"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","2001-01-26","2001","01","26","","10.1","","-1.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-01-27","2001","01","27","","9.1","","-2.7","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-01-28","2001","01","28","","7.4","","-1.3","","3.1","","14.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-01-29","2001","01","29","","8.0","","3.6","","5.8","","12.2","","0.0","","10.4","","0.0","","10.4","","0","","25","","59",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-01-30","2001","01","30","","7.2","","3.0","","5.1","","12.9","","0.0","","8.4","","0.0","","8.4","","0","","14","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-01-31","2001","01","31","","9.9","","3.7","","6.8","","11.2","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-01","2001","02","01","","11.4","","1.5","","6.5","","11.5","","0.0","","0.4","","0.0","","0.4","","0","","17","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-02","2001","02","02","","10.4","","5.9","","8.2","","9.8","","0.0","","6.6","","0.0","","6.6","","0","","19","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-03","2001","02","03","","9.3","","-0.6","","4.4","","13.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-04","2001","02","04","","10.3","","3.4","","6.9","","11.1","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-05","2001","02","05","","8.1","","2.9","","5.5","","12.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-06","2001","02","06","","5.1","","1.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","6","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-07","2001","02","07","","4.0","","-5.6","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-08","2001","02","08","","0.8","","-1.0","","-0.1","","18.1","","0.0","","0.2","","11.0","","8.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-09","2001","02","09","","6.4","","-1.8","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-10","2001","02","10","","7.7","","-2.5","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-11","2001","02","11","","10.5","","-1.4","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-12","2001","02","12","","8.3","","-2.9","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-13","2001","02","13","","9.3","","-3.4","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-14","2001","02","14","","7.5","","-2.1","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-15","2001","02","15","","5.0","","0.0","","2.5","","15.5","","0.0","","1.2","","1.0","","1.8","","1","","5","","87",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-16","2001","02","16","","2.2","","-1.9","","0.2","","17.8","","0.0","","0.0","","1.0","","1.0","","0","","5","","63",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-17","2001","02","17","","9.5","","-1.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","1","","15","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-18","2001","02","18","","8.4","","2.6","","5.5","","12.5","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-19","2001","02","19","","12.5","","0.4","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-20","2001","02","20","","13.3","","2.9","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-21","2001","02","21","","13.7","","1.7","","7.7","","10.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-22","2001","02","22","","11.0","","4.0","","7.5","","10.5","","0.0","","6.8","","0.0","","6.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-23","2001","02","23","","7.9","","2.0","","5.0","","13.0","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-24","2001","02","24","","9.2","","-0.7","","4.3","","13.7","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-25","2001","02","25","","9.1","","-2.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-26","2001","02","26","","11.2","","-1.8","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-27","2001","02","27","","13.2","","-2.5","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-02-28","2001","02","28","","12.0","","-2.3","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-01","2001","03","01","","9.2","","-0.3","","4.5","","13.5","","0.0","","11.8","","0.0","","11.8","","0","","18","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-02","2001","03","02","","9.5","","1.6","","5.6","","12.4","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-03","2001","03","03","","9.5","","-0.7","","4.4","","13.6","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-04","2001","03","04","","12.8","","-0.4","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-05","2001","03","05","","13.4","","6.0","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-06","2001","03","06","","18.5","","4.4","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-07","2001","03","07","","20.1","","2.4","","11.3","","6.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-08","2001","03","08","","9.8","","6.2","","8.0","","10.0","","0.0","","18.4","","0.0","","18.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-09","2001","03","09","","14.5","","2.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-10","2001","03","10","","10.8","","1.8","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-11","2001","03","11","","9.5","","2.8","","6.2","","11.8","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-12","2001","03","12","","9.4","","6.3","","7.9","","10.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-13","2001","03","13","","11.2","","3.8","","7.5","","10.5","","0.0","","4.8","","0.0","","4.8","","0","","25","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-14","2001","03","14","","10.1","","2.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-15","2001","03","15","","6.2","","4.1","","5.2","","12.8","","0.0","","14.2","","0.0","","14.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-16","2001","03","16","","9.8","","1.8","","5.8","","12.2","","0.0","","0.4","","0.0","","0.4","","0","","21","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-17","2001","03","17","","10.5","","4.4","","7.5","","10.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-18","2001","03","18","","13.0","","6.3","","9.7","","8.3","","0.0","","27.8","","0.0","","27.8","","0","","19","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-19","2001","03","19","","10.6","","2.0","","6.3","","11.7","","0.0","","2.8","","0.0","","2.8","","0","","18","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-20","2001","03","20","","12.5","","4.7","","8.6","","9.4","","0.0","","0.6","","0.0","","0.6","","0","","22","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-21","2001","03","21","","11.8","","-0.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-22","2001","03","22","","13.6","","-1.4","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-23","2001","03","23","","18.0","","1.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-24","2001","03","24","","17.1","","4.7","","10.9","","7.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-25","2001","03","25","","15.0","","9.4","","12.2","","5.8","","0.0","","10.4","","0.0","","10.4","","0","","20","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-26","2001","03","26","","12.0","","3.8","","7.9","","10.1","","0.0","","15.2","","0.0","","15.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-27","2001","03","27","","6.2","","0.4","","3.3","","14.7","","0.0","","16.6","","0.0","","16.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-28","2001","03","28","","9.9","","2.7","","6.3","","11.7","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-29","2001","03","29","","7.5","","1.9","","4.7","","13.3","","0.0","","9.6","","0.0","","9.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-30","2001","03","30","","13.5","","1.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-03-31","2001","03","31","","13.0","","5.2","","9.1","","8.9","","0.0","","17.6","","0.0","","17.6","","0","","22","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-01","2001","04","01","","10.2","","1.0","","5.6","","12.4","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-02","2001","04","02","","10.8","","-1.4","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-03","2001","04","03","","13.1","","-0.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-04","2001","04","04","","14.4","","-0.2","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-05","2001","04","05","","9.1","","4.7","","6.9","","11.1","","0.0","","13.2","","0.0","","13.2","","0","","17","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-06","2001","04","06","","10.3","","3.4","","6.9","","11.1","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-07","2001","04","07","","10.2","","1.8","","6.0","","12.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-08","2001","04","08","","11.5","","-0.3","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-09","2001","04","09","","11.9","","1.9","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","20","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-10","2001","04","10","","11.9","","5.0","","8.5","","9.5","","0.0","","7.2","","0.0","","7.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-11","2001","04","11","","15.3","","2.6","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","7","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-12","2001","04","12","","11.1","","-0.3","","5.4","","12.6","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-13","2001","04","13","","8.7","","1.9","","5.3","","12.7","","0.0","","27.8","","0.0","","27.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-14","2001","04","14","","13.2","","-0.8","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-15","2001","04","15","","19.1","","2.2","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-16","2001","04","16","","19.6","","10.1","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-17","2001","04","17","","15.0","","6.5","","10.8","","7.2","","0.0","","7.8","","0.0","","7.8","","0","","18","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-18","2001","04","18","","14.7","","8.1","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-19","2001","04","19","","13.8","","3.7","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-20","2001","04","20","","18.1","","1.9","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-21","2001","04","21","","17.7","","4.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-22","2001","04","22","","10.6","","6.0","","8.3","","9.7","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-23","2001","04","23","","15.3","","6.7","","11.0","","7.0","","0.0","","8.6","","0.0","","8.6","","0","","23","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-24","2001","04","24","","17.3","","9.6","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-25","2001","04","25","","23.5","","8.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-26","2001","04","26","","19.4","","7.8","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-27","2001","04","27","","14.5","","9.8","","12.2","","5.8","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-28","2001","04","28","","15.5","","7.8","","11.7","","6.3","","0.0","","4.2","","0.0","","4.2","","0","","19","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-29","2001","04","29","","11.0","","6.6","","8.8","","9.2","","0.0","","5.6","","0.0","","5.6","","0","","22","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-04-30","2001","04","30","","13.1","","7.2","","10.2","","7.8","","0.0","","3.4","","0.0","","3.4","","0","","21","","70",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-01","2001","05","01","","13.1","","6.2","","9.7","","8.3","","0.0","","6.2","","0.0","","6.2","","0","","31","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-02","2001","05","02","","15.2","","2.4","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-03","2001","05","03","","13.9","","3.2","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-04","2001","05","04","","13.2","","8.4","","10.8","","7.2","","0.0","","10.0","","0.0","","10.0","","0","","20","","41",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-05","2001","05","05","","13.8","","4.4","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","35","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-06","2001","05","06","","16.8","","2.7","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-07","2001","05","07","","19.1","","5.1","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-08","2001","05","08","","15.4","","8.5","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-09","2001","05","09","","16.4","","2.1","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-10","2001","05","10","","16.8","","2.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-11","2001","05","11","","21.4","","8.4","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-12","2001","05","12","","20.9","","7.2","","14.1","","3.9","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-13","2001","05","13","","16.9","","10.2","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-14","2001","05","14","","12.2","","9.7","","11.0","","7.0","","0.0","","34.2","","0.0","","34.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-15","2001","05","15","","14.1","","8.4","","11.3","","6.7","","0.0","","13.0","","0.0","","13.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-16","2001","05","16","","15.3","","8.0","","11.7","","6.3","","0.0","","4.8","","0.0","","4.8","","0","","19","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-17","2001","05","17","","13.1","","8.2","","10.7","","7.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-18","2001","05","18","","16.1","","8.3","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-19","2001","05","19","","16.3","","9.8","","13.1","","4.9","","0.0","","0.2","","0.0","","0.2","","0","","23","","43",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-20","2001","05","20","","17.5","","4.3","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-21","2001","05","21","","22.2","","5.0","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-22","2001","05","22","","29.4","","11.8","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-23","2001","05","23","","27.8","","11.2","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-24","2001","05","24","","22.7","","10.3","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-25","2001","05","25","","23.2","","8.6","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-26","2001","05","26","","24.6","","8.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-27","2001","05","27","","20.2","","9.3","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2001-05-28","2001","05","28","","15.1","","8.0","","11.6","","6.4","","0.0","","6.0","","0.0","","6.0","","0","","23","","59",""
