"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-18","2007","01","18","","2.2","","0.6","","1.4","","16.6","","0.0","","19.9","","2.7","","22.4","","3","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-19","2007","01","19","","3.1","","0.8","","2.0","","16.0","","0.0","","11.6","","0.0","","11.6","","1","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-20","2007","01","20","","6.3","","1.4","","3.9","","14.1","","0.0","","3.3","","0.0","","3.3","","1","","18","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-21","2007","01","21","","4.2","","1.5","","2.9","","15.1","","0.0","","2.2","","0.0","","2.2","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-22","2007","01","22","","5.1","","2.5","","3.8","","14.2","","0.0","","21.2","","0.0","","21.2","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-23","2007","01","23","","7.3","","4.6","","6.0","","12.0","","0.0","","19.0","","0.0","","19.0","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-24","2007","01","24","","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","T","15","E","33","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-25","2007","01","25","","5.7","","-1.0","","2.4","","15.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-26","2007","01","26","","10.8","","-1.9","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-27","2007","01","27","","11.4","","-1.0","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-28","2007","01","28","","9.6","","-2.4","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-29","2007","01","29","","6.1","","-1.4","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-30","2007","01","30","","13.1","","-1.8","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","5","E","44","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-01-31","2007","01","31","","9.9","","-3.5","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","5","E","46","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-01","2007","02","01","","11.7","","-2.1","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","4","E","41","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-02","2007","02","02","","7.9","","-3.8","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-03","2007","02","03","","4.6","","-2.8","","0.9","","17.1","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-04","2007","02","04","","5.7","","2.2","","4.0","","14.0","","0.0","","10.8","","0.0","","10.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-05","2007","02","05","","10.6","","5.1","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-06","2007","02","06","","8.1","","1.9","","5.0","","13.0","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-07","2007","02","07","","9.2","","6.1","","7.7","","10.3","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-08","2007","02","08","","10.5","","6.3","","8.4","","9.6","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-09","2007","02","09","","7.9","","4.1","","6.0","","12.0","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-10","2007","02","10","","13.8","","5.4","","9.6","","8.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-11","2007","02","11","","11.0","","6.1","","8.6","","9.4","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-12","2007","02","12","","12.1","","5.7","","8.9","","9.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-13","2007","02","13","","8.1","","5.2","","6.7","","11.3","","0.0","","3.1","","0.0","","3.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-14","2007","02","14","","7.0","","4.4","","5.7","","12.3","","0.0","","17.2","","0.0","","17.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-15","2007","02","15","","14.4","","4.7","","9.6","","8.4","","0.0","","17.4","","0.0","","17.4","","0","","20","E","57","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-16","2007","02","16","","10.5","","3.1","","6.8","","11.2","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-17","2007","02","17","","11.5","","4.6","","8.1","","9.9","","0.0","","3.4","","0.0","","3.4","","0","","26","E","56","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-18","2007","02","18","","8.1","","5.9","","7.0","","11.0","","0.0","","0.8","","0.0","","0.8","","0","","20","E","41","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-19","2007","02","19","","7.3","","4.8","","6.1","","11.9","","0.0","","39.9","","0.0","","39.9","","0","","20","E","37","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-20","2007","02","20","","8.0","","3.5","","5.8","","12.2","","0.0","","6.3","","0.0","","6.3","","0","","19","E","52","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-21","2007","02","21","","8.4","","3.2","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-22","2007","02","22","","7.4","","1.0","","4.2","","13.8","","0.0","","4.2","","0.0","T","4.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-23","2007","02","23","","6.7","","0.4","","3.6","","14.4","","0.0","","3.8","","1.2","","5.0","","0","","18","E","33","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-24","2007","02","24","","3.8","","0.4","","2.1","","15.9","","0.0","","8.2","","2.0","","10.2","","0","","7","E","41","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-25","2007","02","25","","8.6","","3.0","","5.8","","12.2","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-26","2007","02","26","","6.6","","0.0","","3.3","","14.7","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-27","2007","02","27","","8.0","","-1.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-02-28","2007","02","28","","5.9","","-1.2","","2.4","","15.6","","0.0","","1.5","","4.6","","6.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-01","2007","03","01","","3.7","","-6.4","","-1.4","","19.4","","0.0","","0.0","","2.1","","2.1","","7","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-02","2007","03","02","","4.2","","-1.4","","1.4","","16.6","","0.0","","3.0","","0.0","","3.0","","2","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-03","2007","03","03","","7.3","","2.2","","4.8","","13.2","","0.0","","5.8","","0.0","","5.8","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-04","2007","03","04","","11.1","","3.3","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-05","2007","03","05","","10.5","","6.8","","8.7","","9.3","","0.0","","10.8","","0.0","","10.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-06","2007","03","06","","18.2","","5.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-07","2007","03","07","","14.1","","5.5","","9.8","","8.2","","0.0","","14.4","","0.0","","14.4","","0","","18","E","35","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-08","2007","03","08","","9.0","","4.1","","6.6","","11.4","","0.0","","12.2","","0.0","","12.2","","0","","20","E","39","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-09","2007","03","09","","10.4","","7.3","","8.9","","9.1","","0.0","","1.2","","0.0","","1.2","","0","","20","E","41","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-10","2007","03","10","","12.8","","6.6","","9.7","","8.3","","0.0","","18.4","","0.0","","18.4","","0","","18","E","61","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-11","2007","03","11","","16.2","","7.9","","12.1","","5.9","","0.0","","78.2","","0.0","","78.2","","0","","20","E","61","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-12","2007","03","12","","12.1","","5.9","","9.0","","9.0","","0.0","","3.2","","0.0","","3.2","","0","","22","E","46","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-13","2007","03","13","","9.0","","2.0","","5.5","","12.5","","0.0","","2.6","","0.0","","2.6","","0","","20","E","48","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-14","2007","03","14","","9.5","","0.4","","5.0","","13.0","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-15","2007","03","15","","8.9","","0.0","","4.5","","13.5","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-16","2007","03","16","","7.9","","3.0","","5.5","","12.5","","0.0","","24.3","","0.0","","24.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-17","2007","03","17","","10.4","","6.6","","8.5","","9.5","","0.0","","26.1","","0.0","","26.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-18","2007","03","18","","14.7","","9.0","","11.9","","6.1","","0.0","","5.0","","0.0","","5.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-19","2007","03","19","","12.6","","8.7","","10.7","","7.3","","0.0","","9.4","","0.0","","9.4","","0","","19","E","50","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-20","2007","03","20","","8.9","","3.0","","6.0","","12.0","","0.0","","3.8","","0.0","T","3.8","","0","","18","E","50","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-21","2007","03","21","","8.5","","2.1","","5.3","","12.7","","0.0","","3.9","","0.0","","3.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-22","2007","03","22","","7.8","","3.8","","5.8","","12.2","","0.0","","23.9","","0.0","","23.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-23","2007","03","23","","10.6","","5.6","","8.1","","9.9","","0.0","","31.1","","0.0","","31.1","","0","","23","E","35","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-24","2007","03","24","","11.3","","7.6","","9.5","","8.5","","0.0","","53.2","","0.0","","53.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-25","2007","03","25","","11.7","","2.6","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","21","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-26","2007","03","26","","15.6","","2.1","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-27","2007","03","27","","11.6","","1.9","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","24","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-28","2007","03","28","","12.1","","1.1","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-29","2007","03","29","","16.6","","2.6","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-30","2007","03","30","","14.5","","4.0","","9.3","","8.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-03-31","2007","03","31","","11.1","","4.9","","8.0","","10.0","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-01","2007","04","01","","8.8","","3.8","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","","18","E","44","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-02","2007","04","02","","6.9","","0.2","","3.6","","14.4","","0.0","","2.8","","10.0","","12.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-03","2007","04","03","","12.6","","-0.4","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-04","2007","04","04","","11.1","","3.8","","7.5","","10.5","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-05","2007","04","05","","19.8","","6.6","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-06","2007","04","06","","23.3","","8.8","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-07","2007","04","07","","18.3","","7.9","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-08","2007","04","08","","14.6","","9.0","","11.8","","6.2","","0.0","","5.7","","0.0","","5.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-09","2007","04","09","","12.1","","5.7","","8.9","","9.1","","0.0","","14.6","","0.0","","14.6","","0","","21","E","48","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-10","2007","04","10","","13.5","","5.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","20","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-11","2007","04","11","","15.7","","3.1","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-12","2007","04","12","","13.7","","4.8","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","22","E","44","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-13","2007","04","13","","9.1","","6.4","","7.8","","10.2","","0.0","","6.2","","0.0","","6.2","","0","","15","E","37","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-14","2007","04","14","","14.3","","6.3","","10.3","","7.7","","0.0","","6.8","","0.0","","6.8","","0","","20","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-15","2007","04","15","","12.9","","4.9","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-16","2007","04","16","","10.4","","3.7","","7.1","","10.9","","0.0","","4.5","","0.0","","4.5","","0","","20","E","41","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-17","2007","04","17","","11.4","","3.2","","7.3","","10.7","","0.0","","7.2","","0.0","T","7.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-18","2007","04","18","","12.8","","1.8","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-19","2007","04","19","","13.5","","1.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-20","2007","04","20","","14.9","","0.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-21","2007","04","21","","16.1","","3.1","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-22","2007","04","22","","16.0","","7.3","","11.7","","6.3","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-23","2007","04","23","","17.4","","3.7","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-24","2007","04","24","","12.1","","8.0","","10.1","","7.9","","0.0","","11.5","","0.0","","11.5","","0","","18","E","33","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-25","2007","04","25","","12.1","","6.7","","9.4","","8.6","","0.0","","3.3","","0.0","","3.3","","0","","18","E","44","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-26","2007","04","26","","12.4","","7.7","","10.1","","7.9","","0.0","","12.2","","0.0","","12.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-27","2007","04","27","","13.8","","9.2","","11.5","","6.5","","0.0","","20.2","","0.0","","20.2","","0","","20","E","39","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-28","2007","04","28","","15.4","","5.2","","10.3","","7.7","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-29","2007","04","29","","16.0","","5.0","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","22","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-04-30","2007","04","30","","15.3","","2.9","","9.1","","8.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-01","2007","05","01","","13.6","","7.1","","10.4","","7.6","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-02","2007","05","02","","14.9","","8.3","","11.6","","6.4","","0.0","","10.0","","0.0","","10.0","","0","","20","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-03","2007","05","03","","14.1","","7.4","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","19","E","37","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-04","2007","05","04","","14.2","","5.9","","10.1","","7.9","","0.0","","6.4","","0.0","","6.4","","0","","12","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-05","2007","05","05","","14.9","","5.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-06","2007","05","06","","13.1","","8.7","","10.9","","7.1","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-07","2007","05","07","","21.1","","10.6","","15.9","","2.1","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-08","2007","05","08","","21.9","","8.8","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","22","E","48","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-09","2007","05","09","","16.4","","3.4","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-10","2007","05","10","","18.8","","2.8","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-11","2007","05","11","","19.3","","4.1","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-12","2007","05","12","","18.7","","5.3","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-13","2007","05","13","","14.8","","9.7","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","23","E","33","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-14","2007","05","14","","21.2","","5.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-15","2007","05","15","","28.3","","8.8","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-16","2007","05","16","","18.3","","11.3","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","23","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-17","2007","05","17","","17.9","","6.5","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","24","E","33","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-18","2007","05","18","","20.7","","4.5","","12.6","","5.4","","0.0","","2.6","","0.0","","2.6","","0","","26","E","33","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-19","2007","05","19","","14.3","","8.4","","11.4","","6.6","","0.0","","6.6","","0.0","","6.6","","0","","20","E","33","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-20","2007","05","20","","12.4","","7.7","","10.1","","7.9","","0.0","","21.4","","0.0","","21.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-21","2007","05","21","","16.0","","6.1","","11.1","","6.9","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-22","2007","05","22","","18.7","","5.0","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-23","2007","05","23","","19.8","","6.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-24","2007","05","24","","23.5","","5.9","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-25","2007","05","25","","23.6","","7.8","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-26","2007","05","26","","19.5","","12.6","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2007-05-27","2007","05","27","","15.6","","9.8","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","0","","20","E","32","E"
