"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","2004-01-22","2004","01","22","","7.3","","3.0","","5.2","","12.8","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-01-23","2004","01","23","","5.5","","4.2","","4.9","","13.1","","0.0","","9.4","","0.0","","9.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-01-24","2004","01","24","","5.2","","1.7","","3.5","","14.5","","0.0","","10.6","","0.0","T","10.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-01-25","2004","01","25","","5.2","","1.4","","3.3","","14.7","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-01-26","2004","01","26","","6.5","","1.7","","4.1","","13.9","","0.0","","16.5","","0.0","","16.5","","0","","18","E","33","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2004-01-27","2004","01","27","","6.5","","-3.7","","1.4","","16.6","","0.0","","7.2","","0.0","","7.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-01-28","2004","01","28","","10.6","","-2.5","","4.1","","13.9","","0.0","","10.6","","0.0","","10.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-01-29","2004","01","29","","11.0","","4.0","","7.5","","10.5","","0.0","","33.4","","0.0","","33.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-01-30","2004","01","30","","11.4","","3.2","","7.3","","10.7","","0.0","","9.4","","0.0","","9.4","","0","","18","E","63","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2004-01-31","2004","01","31","","6.7","","1.2","","4.0","","14.0","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-01","2004","02","01","","6.9","","0.0","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-02","2004","02","02","","4.5","","1.8","","3.2","","14.8","","0.0","","0.0","","0.0","T","0.0","T","0","","9","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-03","2004","02","03","","5.0","","2.2","","3.6","","14.4","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-04","2004","02","04","","7.7","","0.0","","3.9","","14.1","","0.0","","8.6","","0.0","","8.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-05","2004","02","05","","4.3","","-1.8","","1.3","","16.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-06","2004","02","06","","8.6","","3.5","","6.1","","11.9","","0.0","","11.6","","0.0","","11.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-07","2004","02","07","","9.5","","2.3","","5.9","","12.1","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-08","2004","02","08","","7.2","","0.0","","3.6","","14.4","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-09","2004","02","09","","6.9","","-1.5","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-10","2004","02","10","","11.2","","1.1","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-11","2004","02","11","","14.1","","1.3","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-12","2004","02","12","","14.2","","-0.3","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-13","2004","02","13","","12.5","","-1.2","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-14","2004","02","14","","8.1","","4.3","","6.2","","11.8","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-15","2004","02","15","","7.7","","5.1","","6.4","","11.6","","0.0","","16.6","","0.0","","16.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-16","2004","02","16","","8.2","","3.2","","5.7","","12.3","","0.0","","14.0","","0.0","","14.0","","0","","19","E","33","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-17","2004","02","17","","9.5","","2.5","","6.0","","12.0","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-18","2004","02","18","","11.0","","5.2","","8.1","","9.9","","0.0","","10.2","","0.0","","10.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-19","2004","02","19","","10.3","","4.4","","7.4","","10.6","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-20","2004","02","20","","12.3","","2.2","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-21","2004","02","21","","13.9","","-1.4","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-22","2004","02","22","","15.3","","1.1","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-23","2004","02","23","","9.8","","5.4","","7.6","","10.4","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-24","2004","02","24","","11.8","","4.4","","8.1","","9.9","","0.0","","0.8","","0.0","","0.8","","0","","15","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-25","2004","02","25","","11.7","","2.8","","7.3","","10.7","","0.0","","1.4","","0.0","","1.4","","0","","10","","41",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-26","2004","02","26","","12.5","","3.0","","7.8","","10.2","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-27","2004","02","27","","10.8","","6.3","","8.6","","9.4","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-28","2004","02","28","","11.7","","5.4","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-02-29","2004","02","29","","11.6","","3.9","","7.8","","10.2","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-01","2004","03","01","","14.2","","-0.8","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-02","2004","03","02","","13.5","","-0.4","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-03","2004","03","03","","6.1","","1.1","","3.6","","14.4","","0.0","","17.8","","0.0","","17.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-04","2004","03","04","","10.3","","1.9","","6.1","","11.9","","0.0","","4.2","","0.0","","4.2","","0","","25","E","32","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-05","2004","03","05","","10.3","","2.2","","6.3","","11.7","","0.0","","7.4","","0.0","","7.4","","0","","24","","54",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-06","2004","03","06","","10.4","","3.1","","6.8","","11.2","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-07","2004","03","07","","9.5","","3.6","","6.6","","11.4","","0.0","","35.4","","0.0","","35.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-08","2004","03","08","","18.1","","7.7","","12.9","","5.1","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-09","2004","03","09","","12.7","","5.2","","9.0","","9.0","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-10","2004","03","10","","14.4","","0.0","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-11","2004","03","11","","14.7","","0.7","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-12","2004","03","12","","12.1","","4.9","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-13","2004","03","13","","16.1","","1.3","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-14","2004","03","14","","14.4","","6.9","","10.7","","7.3","","0.0","","4.6","","0.0","","4.6","","0","","21","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-15","2004","03","15","","9.4","","5.7","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","","21","E","37","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-16","2004","03","16","","9.5","","6.2","","7.9","","10.1","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-17","2004","03","17","","10.0","","6.5","","8.3","","9.7","","0.0","","9.8","","0.0","","9.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-18","2004","03","18","","10.6","","5.0","","7.8","","10.2","","0.0","","9.8","","0.0","","9.8","","0","","22","E","59","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-19","2004","03","19","","9.7","","3.2","","6.5","","11.5","","0.0","","3.8","","0.0","","3.8","","0","","25","E","43","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-20","2004","03","20","","13.7","","2.7","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-21","2004","03","21","","18.6","","5.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-22","2004","03","22","","19.3","","5.3","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-23","2004","03","23","","14.2","","8.8","","11.5","","6.5","","0.0","","0.2","","0.0","","0.2","","0","","25","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-24","2004","03","24","","11.1","","6.5","","8.8","","9.2","","0.0","","12.4","","0.0","","12.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-25","2004","03","25","","10.4","","5.1","","7.8","","10.2","","0.0","","11.7","","0.0","","11.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-26","2004","03","26","","10.1","","5.8","","8.0","","10.0","","0.0","","5.0","","0.0","","5.0","","0","","17","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-27","2004","03","27","","12.8","","5.6","","9.2","","8.8","","0.0","","3.8","","0.0","","3.8","","0","","20","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-28","2004","03","28","","17.1","","3.7","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-29","2004","03","29","","24.7","","6.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-30","2004","03","30","","15.3","","6.5","","10.9","","7.1","","0.0","","13.6","","0.0","","13.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-03-31","2004","03","31","","9.5","","0.7","","5.1","","12.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-01","2004","04","01","","13.7","","-0.7","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-02","2004","04","02","","19.4","","1.6","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-03","2004","04","03","","22.4","","5.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-04","2004","04","04","","16.2","","4.4","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-05","2004","04","05","","15.6","","3.1","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-06","2004","04","06","","17.7","","2.2","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-07","2004","04","07","","16.0","","6.0","","11.0","","7.0","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-08","2004","04","08","","17.9","","2.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-09","2004","04","09","","21.7","","4.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-10","2004","04","10","","24.0","","4.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-11","2004","04","11","","26.6","","8.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-12","2004","04","12","","17.8","","10.5","","14.2","","3.8","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-13","2004","04","13","","17.4","","9.4","","13.4","","4.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-14","2004","04","14","","14.2","","8.6","","11.4","","6.6","","0.0","","1.2","","0.0","","1.2","","0","","15","","43",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-15","2004","04","15","","15.1","","7.3","","11.2","","6.8","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-16","2004","04","16","","14.5","","7.7","","11.1","","6.9","","0.0","","11.8","","0.0","T","11.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-17","2004","04","17","","14.4","","5.9","","10.2","","7.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-18","2004","04","18","","14.9","","4.4","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-19","2004","04","19","","16.6","","6.9","","11.8","","6.2","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-20","2004","04","20","","15.3","","8.5","","11.9","","6.1","","0.0","","3.5","","0.0","","3.5","","0","","19","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-21","2004","04","21","","18.1","","5.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-22","2004","04","22","","20.5","","3.8","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-23","2004","04","23","","16.0","","7.1","","11.6","","6.4","","0.0","","6.8","","0.0","","6.8","","0","","21","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-24","2004","04","24","","14.4","","6.7","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-25","2004","04","25","","21.8","","5.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-26","2004","04","26","","25.9","","7.1","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-27","2004","04","27","","14.9","","8.5","","11.7","","6.3","","0.0","","2.2","","0.0","","2.2","","0","","19","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-28","2004","04","28","","20.0","","2.9","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-29","2004","04","29","","23.2","","5.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-04-30","2004","04","30","","26.8","","7.9","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-01","2004","05","01","","26.3","","9.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","26","E","33","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-02","2004","05","02","","19.8","","11.1","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-03","2004","05","03","","19.0","","9.1","","14.1","","3.9","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-04","2004","05","04","","14.7","","10.4","","12.6","","5.4","","0.0","","7.8","","0.0","","7.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-05","2004","05","05","","16.5","","7.0","","11.8","","6.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-06","2004","05","06","","19.4","","5.2","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-07","2004","05","07","","17.1","","8.4","","12.8","","5.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-08","2004","05","08","","19.8","","11.0","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-09","2004","05","09","","18.7","","10.0","","14.4","","3.6","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-10","2004","05","10","","13.6","","8.3","","11.0","","7.0","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-11","2004","05","11","","19.5","","8.8","","14.2","","3.8","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-12","2004","05","12","","19.1","","6.9","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-13","2004","05","13","","20.8","","5.7","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-14","2004","05","14","","21.7","","6.6","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-15","2004","05","15","","18.1","","6.7","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-16","2004","05","16","","19.3","","11.1","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-17","2004","05","17","","22.4","","8.3","","15.4","","2.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-18","2004","05","18","","24.3","","9.4","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-19","2004","05","19","","18.7","","12.2","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-20","2004","05","20","","20.7","","9.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-21","2004","05","21","","14.1","","11.7","","12.9","","5.1","","0.0","","12.2","","0.0","","12.2","","0","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-22","2004","05","22","","18.2","","10.6","","14.4","","3.6","","0.0","","13.8","","0.0","","13.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-23","2004","05","23","","22.0","","10.1","","16.1","","1.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-24","2004","05","24","","23.5","","8.6","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-25","2004","05","25","","18.2","","7.8","","13.0","","5.0","","0.0","","12.0","","0.0","","12.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-26","2004","05","26","","18.7","","12.4","","15.6","","2.4","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2004-05-27","2004","05","27","","14.2","","10.2","","12.2","","5.8","","0.0","","26.4","","0.0","","26.4","","0","","","","<31",""
