"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-20","1953","01","20","","10.0","","5.0","","7.5","","10.5","","0.0","","9.9","","0.0","","9.9","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-21","1953","01","21","","8.9","","5.6","","7.3","","10.7","","0.0","","3.3","","0.0","","3.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-22","1953","01","22","","6.7","","3.9","","5.3","","12.7","","0.0","","46.0","","0.0","","46.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-23","1953","01","23","","12.2","","3.9","","8.1","","9.9","","0.0","","31.2","","0.0","","31.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-24","1953","01","24","","10.6","","4.4","","7.5","","10.5","","0.0","","14.0","","0.0","","14.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-25","1953","01","25","","7.2","","3.9","","5.6","","12.4","","0.0","","5.3","","0.0","","5.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-26","1953","01","26","","6.1","","1.1","","3.6","","14.4","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-27","1953","01","27","","6.1","","1.1","","3.6","","14.4","","0.0","","15.5","","0.0","","15.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-28","1953","01","28","","9.4","","3.9","","6.7","","11.3","","0.0","","21.3","","0.0","","21.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-29","1953","01","29","","8.9","","3.3","","6.1","","11.9","","0.0","","10.9","","0.0","","10.9","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-30","1953","01","30","","12.2","","6.7","","9.5","","8.5","","0.0","","25.9","","0.0","","25.9","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-01-31","1953","01","31","","12.2","","7.2","","9.7","","8.3","","0.0","","23.1","","0.0","","23.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-01","1953","02","01","","8.9","","6.1","","7.5","","10.5","","0.0","","8.4","","0.0","","8.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-02","1953","02","02","","8.3","","5.6","","7.0","","11.0","","0.0","","14.2","","0.0","","14.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-03","1953","02","03","","11.1","","5.6","","8.4","","9.6","","0.0","","14.0","","0.0","","14.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-04","1953","02","04","","8.9","","3.9","","6.4","","11.6","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-05","1953","02","05","","7.2","","1.1","","4.2","","13.8","","0.0","","7.6","","0.0","","7.6","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-06","1953","02","06","","11.7","","2.8","","7.3","","10.7","","0.0","","25.7","","0.0","","25.7","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-07","1953","02","07","","10.0","","4.4","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-08","1953","02","08","","9.4","","-1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-09","1953","02","09","","8.9","","-1.7","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-10","1953","02","10","","8.9","","2.2","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-11","1953","02","11","","9.4","","-0.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-12","1953","02","12","","7.2","","-0.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-13","1953","02","13","","7.8","","-2.2","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-14","1953","02","14","","12.8","","3.3","","8.1","","9.9","","0.0","","9.7","","0.0","T","9.7","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-15","1953","02","15","","5.0","","0.0","","2.5","","15.5","","0.0","","8.1","","0.0","T","8.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-16","1953","02","16","","9.4","","1.7","","5.6","","12.4","","0.0","","18.3","","0.0","","18.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-17","1953","02","17","","7.2","","2.2","","4.7","","13.3","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-18","1953","02","18","","7.2","","-3.3","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-19","1953","02","19","","5.0","","-2.8","","1.1","","16.9","","0.0","","0.0","T","0.0","T","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-20","1953","02","20","","5.0","","1.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-21","1953","02","21","","5.6","","1.1","","3.4","","14.6","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-22","1953","02","22","","10.0","","1.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-23","1953","02","23","","10.0","","-3.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-24","1953","02","24","","9.4","","-3.3","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-25","1953","02","25","","7.8","","-3.9","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-26","1953","02","26","","6.1","","0.0","","3.1","","14.9","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-27","1953","02","27","","7.8","","4.4","","6.1","","11.9","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-02-28","1953","02","28","","6.7","","1.7","","4.2","","13.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-01","1953","03","01","","8.3","","-4.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-02","1953","03","02","","7.2","","-3.9","","1.7","","16.3","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-03","1953","03","03","","6.7","","-2.8","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-04","1953","03","04","","7.8","","5.0","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-05","1953","03","05","","10.6","","5.0","","7.8","","10.2","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-06","1953","03","06","","10.6","","5.0","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-07","1953","03","07","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-08","1953","03","08","","18.3","","1.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-09","1953","03","09","","15.0","","1.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-10","1953","03","10","","8.9","","6.1","","7.5","","10.5","","0.0","","10.7","","0.0","","10.7","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-11","1953","03","11","","8.3","","4.4","","6.4","","11.6","","0.0","","6.1","","0.0","","6.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-12","1953","03","12","","9.4","","2.8","","6.1","","11.9","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-13","1953","03","13","","8.3","","0.6","","4.5","","13.5","","0.0","","5.6","","0.0","","5.6","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-14","1953","03","14","","8.9","","-1.1","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-15","1953","03","15","","8.9","","3.3","","6.1","","11.9","","0.0","","7.9","","0.0","","7.9","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-16","1953","03","16","","7.8","","4.4","","6.1","","11.9","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-17","1953","03","17","","8.3","","1.7","","5.0","","13.0","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-18","1953","03","18","","8.9","","2.2","","5.6","","12.4","","0.0","","10.2","","2.3","","12.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-19","1953","03","19","","11.1","","-1.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-20","1953","03","20","","5.0","","-2.8","","1.1","","16.9","","0.0","","5.1","","0.0","","5.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-21","1953","03","21","","8.9","","0.0","","4.5","","13.5","","0.0","","5.3","","0.0","","5.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-22","1953","03","22","","10.0","","-0.6","","4.7","","13.3","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-23","1953","03","23","","11.7","","3.9","","7.8","","10.2","","0.0","","6.4","","0.0","","6.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-24","1953","03","24","","10.6","","7.8","","9.2","","8.8","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-25","1953","03","25","","10.0","","2.8","","6.4","","11.6","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-26","1953","03","26","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-27","1953","03","27","","10.6","","6.1","","8.4","","9.6","","0.0","","32.5","","0.0","","32.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-28","1953","03","28","","11.7","","3.3","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-29","1953","03","29","","10.6","","-0.6","","5.0","","13.0","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-30","1953","03","30","","9.4","","3.9","","6.7","","11.3","","0.0","","10.7","","0.0","","10.7","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-03-31","1953","03","31","","8.9","","0.6","","4.8","","13.2","","0.0","","6.6","","1.3","","7.9","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-01","1953","04","01","","12.2","","-1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-02","1953","04","02","","15.6","","0.0","","7.8","","10.2","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-03","1953","04","03","","10.0","","5.0","","7.5","","10.5","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-04","1953","04","04","","8.9","","4.4","","6.7","","11.3","","0.0","","6.9","","0.0","","6.9","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-05","1953","04","05","","10.6","","4.4","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-06","1953","04","06","","11.7","","1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-07","1953","04","07","","11.7","","-2.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-08","1953","04","08","","16.7","","-1.1","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-09","1953","04","09","","13.9","","3.3","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-10","1953","04","10","","13.9","","-1.1","","6.4","","11.6","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-11","1953","04","11","","8.9","","3.9","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-12","1953","04","12","","7.8","","1.7","","4.8","","13.2","","0.0","","13.0","","0.0","","13.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-13","1953","04","13","","10.0","","2.8","","6.4","","11.6","","0.0","","4.8","","0.0","","4.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-14","1953","04","14","","12.2","","2.2","","7.2","","10.8","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-15","1953","04","15","","16.1","","3.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-16","1953","04","16","","16.7","","3.9","","10.3","","7.7","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-17","1953","04","17","","14.4","","8.3","","11.4","","6.6","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-18","1953","04","18","","18.9","","6.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-19","1953","04","19","","17.2","","10.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-20","1953","04","20","","13.3","","8.9","","11.1","","6.9","","0.0","","9.4","","0.0","","9.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-21","1953","04","21","","12.2","","7.8","","10.0","","8.0","","0.0","","10.4","","0.0","","10.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-22","1953","04","22","","13.9","","8.9","","11.4","","6.6","","0.0","","11.2","","0.0","","11.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-23","1953","04","23","","13.3","","7.8","","10.6","","7.4","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-24","1953","04","24","","18.3","","0.0","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-25","1953","04","25","","13.3","","8.3","","10.8","","7.2","","0.0","","9.7","","0.0","","9.7","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-26","1953","04","26","","17.2","","8.9","","13.1","","4.9","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-27","1953","04","27","","15.0","","10.0","","12.5","","5.5","","0.0","","18.5","","0.0","","18.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-28","1953","04","28","","14.4","","6.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-29","1953","04","29","","18.3","","2.8","","10.6","","7.4","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-04-30","1953","04","30","","12.2","","7.2","","9.7","","8.3","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-01","1953","05","01","","14.4","","5.6","","10.0","","8.0","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-02","1953","05","02","","16.1","","5.0","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-03","1953","05","03","","21.7","","8.3","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-04","1953","05","04","","27.8","","8.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-05","1953","05","05","","30.0","","11.7","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-06","1953","05","06","","21.7","","11.1","","16.4","","1.6","","0.0","","12.2","","0.0","","12.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-07","1953","05","07","","16.1","","9.4","","12.8","","5.2","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-08","1953","05","08","","12.8","","7.2","","10.0","","8.0","","0.0","","4.6","","0.0","","4.6","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-09","1953","05","09","","13.3","","5.6","","9.5","","8.5","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-10","1953","05","10","","14.4","","5.6","","10.0","","8.0","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-11","1953","05","11","","19.4","","1.7","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-12","1953","05","12","","24.4","","3.3","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-13","1953","05","13","","22.8","","6.1","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-14","1953","05","14","","12.2","","8.3","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-15","1953","05","15","","16.1","","8.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-16","1953","05","16","","16.7","","10.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-17","1953","05","17","","16.1","","10.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-18","1953","05","18","","17.2","","11.1","","14.2","","3.8","","0.0","","20.3","","0.0","","20.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-19","1953","05","19","","15.0","","8.3","","11.7","","6.3","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-20","1953","05","20","","15.6","","5.6","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-21","1953","05","21","","15.0","","6.7","","10.9","","7.1","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-22","1953","05","22","","13.9","","7.2","","10.6","","7.4","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-23","1953","05","23","","19.4","","2.2","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-24","1953","05","24","","12.8","","5.6","","9.2","","8.8","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-25","1953","05","25","","17.8","","7.8","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-26","1953","05","26","","22.8","","5.6","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-27","1953","05","27","","14.4","","10.6","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-28","1953","05","28","","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-29","1953","05","29","","16.1","","10.0","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-30","1953","05","30","","14.4","","7.2","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-05-31","1953","05","31","","17.8","","0.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-06-01","1953","06","01","","15.0","","5.6","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1953-06-02","1953","06","02","","17.2","","9.4","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
