"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-05","1967","02","05","","9.4","","-1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-06","1967","02","06","","7.8","","0.0","","3.9","","14.1","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-07","1967","02","07","","10.0","","-1.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-08","1967","02","08","","9.4","","-1.7","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-09","1967","02","09","","8.3","","5.0","","6.7","","11.3","","0.0","","5.3","","0.0","","5.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-10","1967","02","10","","10.6","","4.4","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-11","1967","02","11","","7.2","","4.4","","5.8","","12.2","","0.0","","9.7","","0.0","","9.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-12","1967","02","12","","7.8","","5.0","","6.4","","11.6","","0.0","","22.6","","0.0","","22.6","","0","","18","","72",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-13","1967","02","13","","7.8","","1.1","","4.5","","13.5","","0.0","","4.8","","0.0","","4.8","","0","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-14","1967","02","14","","5.6","","-0.6","","2.5","","15.5","","0.0","","0.8","","0.0","","0.8","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-15","1967","02","15","","6.1","","0.6","","3.4","","14.6","","0.0","","11.2","","4.1","","15.2","","3","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-16","1967","02","16","","7.2","","2.2","","4.7","","13.3","","0.0","","0.5","","0.0","","0.5","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-17","1967","02","17","","8.3","","2.2","","5.3","","12.7","","0.0","","12.7","","0.0","","12.7","","0","","25","","72",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-18","1967","02","18","","8.3","","-0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-19","1967","02","19","","10.6","","-2.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-20","1967","02","20","","7.2","","-3.3","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-21","1967","02","21","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-22","1967","02","22","","9.4","","-0.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-23","1967","02","23","","10.0","","1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-24","1967","02","24","","12.8","","0.6","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-25","1967","02","25","","10.6","","2.2","","6.4","","11.6","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-26","1967","02","26","","10.6","","1.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-27","1967","02","27","","8.9","","4.4","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-02-28","1967","02","28","","11.1","","5.0","","8.1","","9.9","","0.0","","27.2","","0.0","","27.2","","0","","16","","66",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-01","1967","03","01","","6.7","","-1.1","","2.8","","15.2","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-02","1967","03","02","","9.4","","-0.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-03","1967","03","03","","8.9","","-2.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-04","1967","03","04","","10.0","","-3.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-05","1967","03","05","","10.6","","-2.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-06","1967","03","06","","13.3","","-1.7","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-07","1967","03","07","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-08","1967","03","08","","7.2","","3.3","","5.3","","12.7","","0.0","","23.4","","0.0","","23.4","","0","","18","","60",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-09","1967","03","09","","6.1","","0.6","","3.4","","14.6","","0.0","","0.0","","1.3","","1.3","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-10","1967","03","10","","3.3","","0.0","","1.7","","16.3","","0.0","","0.0","","9.4","","9.4","","0","","5","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-11","1967","03","11","","5.6","","-2.2","","1.7","","16.3","","0.0","","0.0","","7.1","","7.1","","3","","9","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-12","1967","03","12","","5.6","","-1.7","","2.0","","16.0","","0.0","","0.0","","0.3","","0.3","","8","","5","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-13","1967","03","13","","7.8","","-1.7","","3.1","","14.9","","0.0","","0.0","T","0.0","T","0.0","T","0","","9","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-14","1967","03","14","","8.3","","1.1","","4.7","","13.3","","0.0","","0.3","","0.3","","0.5","","0","","9","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-15","1967","03","15","","7.8","","4.4","","6.1","","11.9","","0.0","","8.1","","0.0","","8.1","","0","","16","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-16","1967","03","16","","12.2","","5.6","","8.9","","9.1","","0.0","","7.9","","0.0","","7.9","","0","","14","","68",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-17","1967","03","17","","8.9","","2.8","","5.9","","12.1","","0.0","","4.1","","0.0","","4.1","","0","","16","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-18","1967","03","18","","10.0","","2.8","","6.4","","11.6","","0.0","","1.3","","0.0","","1.3","","0","","18","","34",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-19","1967","03","19","","10.0","","1.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-20","1967","03","20","","9.4","","3.9","","6.7","","11.3","","0.0","","12.7","","0.0","","12.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-21","1967","03","21","","9.4","","5.6","","7.5","","10.5","","0.0","","5.1","","0.0","","5.1","","0","","18","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-22","1967","03","22","","13.3","","5.0","","9.2","","8.8","","0.0","","43.4","","0.0","","43.4","","0","","16","","76",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-23","1967","03","23","","11.7","","5.0","","8.4","","9.6","","0.0","","1.8","","0.0","","1.8","","0","","18","","89",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-24","1967","03","24","","7.2","","2.2","","4.7","","13.3","","0.0","","3.8","","0.0","","3.8","","0","","23","","72",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-25","1967","03","25","","7.8","","0.6","","4.2","","13.8","","0.0","","1.3","","0.0","","1.3","","0","","20","","31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-26","1967","03","26","","9.4","","3.3","","6.4","","11.6","","0.0","","1.8","","0.0","","1.8","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-27","1967","03","27","","9.4","","2.2","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-28","1967","03","28","","6.1","","1.7","","3.9","","14.1","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-29","1967","03","29","","8.3","","-0.6","","3.9","","14.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-30","1967","03","30","","11.7","","-0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-03-31","1967","03","31","","13.9","","5.6","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","2","","74",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-01","1967","04","01","","16.1","","3.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","5","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-02","1967","04","02","","16.1","","-1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-03","1967","04","03","","16.7","","-1.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-04","1967","04","04","","8.9","","5.6","","7.3","","10.7","","0.0","","5.8","","0.0","","5.8","","0","","18","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-05","1967","04","05","","10.0","","2.2","","6.1","","11.9","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-06","1967","04","06","","16.1","","0.0","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-07","1967","04","07","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-08","1967","04","08","","9.4","","5.6","","7.5","","10.5","","0.0","","7.4","","0.0","","7.4","","0","","18","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-09","1967","04","09","","6.7","","2.8","","4.8","","13.2","","0.0","","19.6","","0.0","","19.6","","0","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-10","1967","04","10","","13.3","","2.2","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-11","1967","04","11","","14.4","","-1.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-12","1967","04","12","","7.8","","4.4","","6.1","","11.9","","0.0","","5.6","","0.0","","5.6","","0","","16","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-13","1967","04","13","","9.4","","0.6","","5.0","","13.0","","0.0","","6.4","","0.0","","6.4","","0","","25","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-14","1967","04","14","","9.4","","-1.1","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-15","1967","04","15","","11.1","","-1.1","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-16","1967","04","16","","11.1","","4.4","","7.8","","10.2","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-17","1967","04","17","","12.8","","3.3","","8.1","","9.9","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-18","1967","04","18","","13.3","","3.9","","8.6","","9.4","","0.0","","1.5","","0.0","","1.5","","0","","5","","55",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-19","1967","04","19","","11.1","","3.3","","7.2","","10.8","","0.0","","6.1","","0.0","","6.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-20","1967","04","20","","13.3","","3.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-21","1967","04","21","","11.7","","3.3","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-22","1967","04","22","","12.8","","3.3","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-23","1967","04","23","","15.6","","-0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-24","1967","04","24","","16.1","","-0.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-25","1967","04","25","","11.7","","5.6","","8.7","","9.3","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-26","1967","04","26","","12.8","","1.7","","7.3","","10.7","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-27","1967","04","27","","15.6","","5.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-28","1967","04","28","","12.2","","2.8","","7.5","","10.5","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-29","1967","04","29","","11.7","","5.6","","8.7","","9.3","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-04-30","1967","04","30","","15.0","","2.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-01","1967","05","01","","15.0","","2.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-02","1967","05","02","","15.0","","7.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-03","1967","05","03","","16.1","","7.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-04","1967","05","04","","18.3","","5.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-05","1967","05","05","","15.6","","2.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-06","1967","05","06","","16.1","","10.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-07","1967","05","07","","15.6","","10.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","20","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-08","1967","05","08","","12.2","","6.7","","9.5","","8.5","","0.0","","12.4","","0.0","","12.4","","0","","20","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-09","1967","05","09","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-10","1967","05","10","","9.4","","6.7","","8.1","","9.9","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-11","1967","05","11","","10.6","","6.1","","8.4","","9.6","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-12","1967","05","12","","12.8","","7.8","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-13","1967","05","13","","15.0","","6.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-14","1967","05","14","","12.2","","3.9","","8.1","","9.9","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-15","1967","05","15","","18.9","","8.9","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-16","1967","05","16","","23.9","","6.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-17","1967","05","17","","20.6","","10.0","","15.3","","2.7","","0.0","","0.5","","0.0","","0.5","","0","","25","","31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-18","1967","05","18","","21.7","","4.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-19","1967","05","19","","23.3","","6.1","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-20","1967","05","20","","26.7","","10.6","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-21","1967","05","21","","21.7","","10.6","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-22","1967","05","22","","17.2","","6.1","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","20","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-23","1967","05","23","","16.1","","2.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-24","1967","05","24","","15.0","","5.0","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-25","1967","05","25","","18.9","","4.4","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-26","1967","05","26","","23.9","","6.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-27","1967","05","27","","20.6","","4.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1967-05-28","1967","05","28","","15.6","","10.6","","13.1","","4.9","","0.0","","4.3","","0.0","","4.3","","0","","20","","35",""
