"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-16","2017","01","16","","4.0","","-1.8","","1.1","","16.9","","0.0","","3.4","","0.5","","3.9","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-17","2017","01","17","","10.8","","2.0","","6.4","","11.6","","0.0","","23.4","","0.2","","23.6","","0","T","15","","56",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-18","2017","01","18","","12.6","","4.6","","8.6","","9.4","","0.0","","31.3","","0.0","","31.3","","0","T","16","","65",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-19","2017","01","19","","7.8","","3.5","","5.7","","12.3","","0.0","","18.9","","0.0","","18.9","","","","16","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-20","2017","01","20","","9.1","","1.3","","5.2","","12.8","","0.0","","2.4","","0.0","","2.4","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-21","2017","01","21","","9.2","","3.5","","6.4","","11.6","","0.0","","0.3","","0.0","","0.3","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-22","2017","01","22","","7.0","","0.1","","3.6","","14.4","","0.0","","2.9","","0.0","","2.9","","0","T","10","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-23","2017","01","23","","7.9","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-24","2017","01","24","","3.8","","-2.6","","0.6","","17.4","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-25","2017","01","25","","5.1","","-0.4","","2.4","","15.6","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-26","2017","01","26","","7.8","","0.7","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-27","2017","01","27","","9.8","","0.7","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-28","2017","01","28","","7.1","","0.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-29","2017","01","29","","8.6","","0.7","","4.7","","13.3","","0.0","","0.6","","0.0","","0.6","","","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-30","2017","01","30","","7.4","","2.0","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-01-31","2017","01","31","","5.9","","-4.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","3","","59",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-01","2017","02","01","","5.2","","0.5","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","","","4","","82",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-02","2017","02","02","","5.6","","0.5","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","6","","56",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-03","2017","02","03","","1.9","","-2.8","","-0.5","","18.5","","0.0","","0.0","","17.0","","17.0","","2","","7","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-04","2017","02","04","","-0.4","","-2.4","","-1.4","","19.4","","0.0","","0.0","","20.0","","25.3","","21","","9","","44",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-05","2017","02","05","","-0.9","","-6.7","","-3.8","","21.8","","0.0","","0.0","","8.6","","8.6","","31","","5","","56",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-06","2017","02","06","","-2.0","","-5.7","","-3.9","","21.9","","0.0","","0.0","","7.4","","7.0","","39","","4","","54",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-07","2017","02","07","","-0.4","","-5.0","","-2.7","","20.7","","0.0","","0.0","","3.0","","2.8","","45","","6","","46",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-08","2017","02","08","","-1.3","","-7.1","","-4.2","","22.2","","0.0","","1.2","","1.8","","4.6","","45","","7","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-09","2017","02","09","","7.6","","-1.7","","3.0","","15.0","","0.0","","41.5","","0.0","","41.5","","22","","20","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-10","2017","02","10","","8.2","","2.8","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","24","","17","","69",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-11","2017","02","11","","6.8","","0.9","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-12","2017","02","12","","7.9","","-0.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-13","2017","02","13","","10.8","","-0.1","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-14","2017","02","14","","10.6","","-0.4","","5.1","","12.9","","0.0","","6.1","","0.0","","6.1","","5","","3","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-15","2017","02","15","","15.1","","4.3","","9.7","","8.3","","0.0","","44.6","","0.0","","44.6","","1","","17","","61",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-16","2017","02","16","","15.3","","5.1","","10.2","","7.8","","0.0","","3.0","","0.0","","3.0","","","","17","","70",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-17","2017","02","17","","11.7","","3.9","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-18","2017","02","18","","7.2","","2.4","","4.8","","13.2","","0.0","","2.2","","0.0","","2.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-19","2017","02","19","","8.1","","3.7","","5.9","","12.1","","0.0","","5.1","","0.0","","5.1","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-20","2017","02","20","","9.0","","2.7","","5.9","","12.1","","0.0","","0.3","","0.0","","0.3","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-21","2017","02","21","","8.5","","0.6","","4.6","","13.4","","0.0","","0.3","","0.0","","0.3","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-22","2017","02","22","","7.0","","0.7","","3.9","","14.1","","0.0","","1.2","","0.0","","1.2","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-23","2017","02","23","","7.0","","-1.3","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-24","2017","02","24","","7.8","","-0.7","","3.6","","14.4","","0.0","","0.3","","2.8","","4.1","","2","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-25","2017","02","25","","4.8","","-3.7","","0.6","","17.4","","0.0","","2.2","","0.0","T","2.2","","","","18","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-26","2017","02","26","","7.3","","0.2","","3.8","","14.2","","0.0","","5.9","","0.0","","5.9","","1","","3","","61",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-27","2017","02","27","","2.3","","-3.8","","-0.8","","18.8","","0.0","","0.0","","9.0","","6.7","","1","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-02-28","2017","02","28","","5.0","","-3.4","","0.8","","17.2","","0.0","","0.2","","0.0","T","0.2","","8","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-01","2017","03","01","","8.2","","4.1","","6.2","","11.8","","0.0","","0.7","","0.0","","0.7","","","","19","","57",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-02","2017","03","02","","7.5","","2.9","","5.2","","12.8","","0.0","","11.5","","0.0","","11.5","","","","19","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-03","2017","03","03","","7.7","","2.2","","5.0","","13.0","","0.0","","33.5","","0.0","","33.5","","","","17","","52",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-04","2017","03","04","","6.3","","-0.8","","2.8","","15.2","","0.0","","0.6","","0.0","T","0.6","","0","T","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-05","2017","03","05","","4.7","","0.2","","2.5","","15.5","","0.0","","1.4","","2.4","","6.8","","0","T","15","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-06","2017","03","06","","5.3","","0.2","","2.8","","15.2","","0.0","","3.9","","2.0","","5.9","","1","","17","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-07","2017","03","07","","3.2","","-0.8","","1.2","","16.8","","0.0","","3.9","","3.0","","9.2","","1","","3","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-08","2017","03","08","","7.2","","-0.2","","3.5","","14.5","","0.0","","3.4","","1.0","","5.0","","1","","19","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-09","2017","03","09","","4.3","","0.4","","2.4","","15.6","","0.0","","12.9","","0.0","","12.9","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-10","2017","03","10","","10.6","","2.9","","6.8","","11.2","","0.0","","8.6","","0.0","","8.6","","","","22","","46",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-11","2017","03","11","","8.9","","3.3","","6.1","","11.9","","0.0","","22.8","","0.0","","22.8","","","","6","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-12","2017","03","12","","11.1","","7.1","","9.1","","8.9","","0.0","","1.5","","0.0","","1.5","","","","19","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-13","2017","03","13","","9.4","","6.5","","8.0","","10.0","","0.0","","9.8","","0.0","","9.8","","","","10","","44",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-14","2017","03","14","","13.9","","6.8","","10.4","","7.6","","0.0","","22.8","","0.0","","22.8","","","","18","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-15","2017","03","15","","10.1","","7.4","","8.8","","9.2","","0.0","","9.4","","0.0","","9.4","","","","23","","44",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-16","2017","03","16","","10.2","","3.5","","6.9","","11.1","","0.0","","1.0","","0.0","","1.0","","","","20","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-17","2017","03","17","","8.8","","1.6","","5.2","","12.8","","0.0","","12.8","","0.0","","12.8","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-18","2017","03","18","","9.5","","1.8","","5.7","","12.3","","0.0","","20.1","","0.0","","20.1","","","","24","","44",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-19","2017","03","19","","10.0","","0.8","","5.4","","12.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-20","2017","03","20","","13.5","","1.1","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","","","7","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-21","2017","03","21","","11.5","","6.0","","8.8","","9.2","","0.0","","4.4","","0.0","","4.4","","","","7","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-22","2017","03","22","","13.2","","5.4","","9.3","","8.7","","0.0","","1.3","","0.0","","1.3","","","","17","","56",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-23","2017","03","23","","13.4","","4.2","","8.8","","9.2","","0.0","","3.7","","0.0","","3.7","","","","20","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-24","2017","03","24","","12.4","","5.9","","9.2","","8.8","","0.0","","14.3","","0.0","","14.3","","","","19","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-25","2017","03","25","","10.8","","6.1","","8.5","","9.5","","0.0","","0.8","","0.0","","0.8","","","","17","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-26","2017","03","26","","8.7","","4.8","","6.8","","11.2","","0.0","","11.1","","0.0","","11.1","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-27","2017","03","27","","12.6","","5.4","","9.0","","9.0","","0.0","","12.2","","0.0","","12.2","","","","18","","44",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-28","2017","03","28","","7.8","","5.8","","6.8","","11.2","","0.0","","35.7","","0.0","","35.7","","","","15","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-29","2017","03","29","","12.6","","5.4","","9.0","","9.0","","0.0","","29.9","","0.0","","29.9","","","","20","","50",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-30","2017","03","30","","12.3","","5.3","","8.8","","9.2","","0.0","","0.8","","0.0","","0.8","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-03-31","2017","03","31","","12.5","","1.4","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-01","2017","04","01","","12.2","","6.6","","9.4","","8.6","","0.0","","14.9","","0.0","","14.9","","","","17","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-02","2017","04","02","","11.9","","4.2","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","","","23","","44",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-03","2017","04","03","","13.1","","0.7","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-04","2017","04","04","","14.0","","4.5","","9.3","","8.7","","0.0","","1.9","","0.0","","1.9","","","","21","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-05","2017","04","05","","9.8","","6.9","","8.4","","9.6","","0.0","","29.6","","0.0","","29.6","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-06","2017","04","06","","10.9","","6.7","","8.8","","9.2","","0.0","","7.2","","0.0","","7.2","","","","9","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-07","2017","04","07","","13.9","","6.6","","10.3","","7.7","","0.0","","6.9","","0.0","","6.9","","","","14","","67",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-08","2017","04","08","","10.7","","4.8","","7.8","","10.2","","0.0","","7.1","","0.0","","7.1","","","","19","","65",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-09","2017","04","09","","13.2","","4.2","","8.7","","9.3","","0.0","","1.0","","0.0","","1.0","","","","4","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-10","2017","04","10","","12.7","","5.5","","9.1","","8.9","","0.0","","5.1","","0.0","","5.1","","","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-11","2017","04","11","","15.6","","3.7","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-12","2017","04","12","","14.1","","7.8","","11.0","","7.0","","0.0","","7.7","","0.0","","7.7","","","","8","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-13","2017","04","13","","14.4","","5.8","","10.1","","7.9","","0.0","","21.2","","0.0","","21.2","","","","20","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-14","2017","04","14","","13.2","","4.9","","9.1","","8.9","","0.0","","15.2","","0.0","","15.2","","","","21","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-15","2017","04","15","","12.2","","5.4","","8.8","","9.2","","0.0","","12.6","","0.0","","12.6","","","","17","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-16","2017","04","16","","18.8","","3.5","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","1","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-17","2017","04","17","","13.4","","8.6","","11.0","","7.0","","0.0","","4.1","","0.0","","4.1","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-18","2017","04","18","","15.9","","8.1","","12.0","","6.0","","0.0","","3.2","","0.0","","3.2","","","","19","","44",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-19","2017","04","19","","13.0","","5.8","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","","","18","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-20","2017","04","20","","15.8","","7.1","","11.5","","6.5","","0.0","","5.9","","0.0","","5.9","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-21","2017","04","21","","20.1","","7.3","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-22","2017","04","22","","16.0","","9.2","","12.6","","5.4","","0.0","","2.0","","0.0","","2.0","","","","21","","61",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-23","2017","04","23","","13.9","","8.0","","11.0","","7.0","","0.0","","7.2","","0.0","","7.2","","","","17","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-24","2017","04","24","","15.4","","6.7","","11.1","","6.9","","0.0","","9.7","","0.0","","9.7","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-25","2017","04","25","","14.6","","8.4","","11.5","","6.5","","0.0","","0.4","","0.0","","0.4","","","","20","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-26","2017","04","26","","15.1","","8.3","","11.7","","6.3","","0.0","","2.5","","0.0","","2.5","","","","21","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-27","2017","04","27","","13.5","","6.5","","10.0","","8.0","","0.0","","2.4","","0.0","","2.4","","","","15","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-28","2017","04","28","","15.2","","6.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-29","2017","04","29","","11.1","","3.8","","7.5","","10.5","","0.0","","5.4","","0.0","","5.4","","","","17","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-04-30","2017","04","30","","15.2","","6.3","","10.8","","7.2","","0.0","","0.4","","0.0","","0.4","","","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-01","2017","05","01","","11.6","","6.3","","9.0","","9.0","","0.0","","2.3","","0.0","","2.3","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-02","2017","05","02","","17.4","","4.6","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-03","2017","05","03","","14.0","","10.8","","12.4","","5.6","","0.0","","17.0","","0.0","","17.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-04","2017","05","04","","26.1","","10.2","","18.2","","0.0","","0.2","","7.4","","0.0","","7.4","","","","20","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-05","2017","05","05","","17.3","","7.8","","12.6","","5.4","","0.0","","6.6","","0.0","","6.6","","","","17","","57",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-06","2017","05","06","","14.8","","5.5","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","","","23","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-07","2017","05","07","","16.0","","4.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","22","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-08","2017","05","08","","17.6","","6.3","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-09","2017","05","09","","18.9","","5.7","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-10","2017","05","10","","20.3","","8.7","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-11","2017","05","11","","14.8","","9.6","","12.2","","5.8","","0.0","","13.6","","0.0","","13.6","","","","24","","46",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-12","2017","05","12","","14.1","","6.6","","10.4","","7.6","","0.0","","16.4","","0.0","","16.4","","","","19","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-13","2017","05","13","","14.8","","5.2","","10.0","","8.0","","0.0","","1.4","","0.0","","1.4","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-14","2017","05","14","","15.9","","7.0","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","T","11","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-15","2017","05","15","","10.2","","7.3","","8.8","","9.2","","0.0","","13.5","","0.0","","13.5","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-16","2017","05","16","","11.1","","6.4","","8.8","","9.2","","0.0","","18.8","","0.0","","18.8","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-17","2017","05","17","","14.3","","8.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-18","2017","05","18","","17.9","","10.2","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-19","2017","05","19","","19.8","","8.5","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-20","2017","05","20","","22.2","","8.2","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","22","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-21","2017","05","21","","24.9","","10.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-22","2017","05","22","","27.1","","11.4","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-23","2017","05","23","","24.9","","10.5","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","21","","59",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-24","2017","05","24","","15.8","","9.5","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","","","21","","57",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-25","2017","05","25","","20.9","","6.8","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-26","2017","05","26","","25.3","","10.4","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-27","2017","05","27","","27.5","","10.6","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2017-05-28","2017","05","28","","29.2","","13.8","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","","","<31",""
