"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","1962-01-28","1962","01","28","","10.6","","1.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-01-29","1962","01","29","","12.8","","3.3","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-01-30","1962","01","30","","13.3","","2.2","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-01-31","1962","01","31","","13.9","","1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-01","1962","02","01","","9.4","","5.6","","7.5","","10.5","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-02","1962","02","02","","15.0","","8.3","","11.7","","6.3","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-03","1962","02","03","","11.1","","8.9","","10.0","","8.0","","0.0","","28.7","","0.0","","28.7","","0","","20","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-04","1962","02","04","","8.9","","5.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","7","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-05","1962","02","05","","8.9","","1.7","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","7","","60",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-06","1962","02","06","","8.9","","3.3","","6.1","","11.9","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-07","1962","02","07","","11.7","","3.3","","7.5","","10.5","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-08","1962","02","08","","10.0","","6.1","","8.1","","9.9","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-09","1962","02","09","","11.1","","5.0","","8.1","","9.9","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-10","1962","02","10","","10.6","","3.3","","7.0","","11.0","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-11","1962","02","11","","11.1","","3.3","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-12","1962","02","12","","12.2","","5.0","","8.6","","9.4","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-13","1962","02","13","","12.8","","5.0","","8.9","","9.1","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-14","1962","02","14","","8.3","","5.6","","7.0","","11.0","","0.0","","18.0","","0.0","","18.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-15","1962","02","15","","11.1","","4.4","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-16","1962","02","16","","11.7","","2.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-17","1962","02","17","","11.1","","0.0","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-18","1962","02","18","","8.3","","2.2","","5.3","","12.7","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-19","1962","02","19","","11.7","","1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","5","","55",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-20","1962","02","20","","7.2","","0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","5","","89",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-21","1962","02","21","","8.3","","-2.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","20","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-22","1962","02","22","","9.4","","0.0","","4.7","","13.3","","0.0","","1.0","","0.0","","1.0","","0","","5","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-23","1962","02","23","","4.4","","-1.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","5","","82",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-24","1962","02","24","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","5","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-25","1962","02","25","","2.2","","-6.1","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","5","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-26","1962","02","26","","2.8","","-6.7","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-27","1962","02","27","","1.1","","-8.9","","-3.9","","21.9","","0.0","","0.0","","0.3","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-02-28","1962","02","28","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","7","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-01","1962","03","01","","2.2","","-2.8","","-0.3","","18.3","","0.0","","0.0","","6.9","","6.9","","0","","9","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-02","1962","03","02","","-2.2","","-8.9","","-5.6","","23.6","","0.0","","0.0","","22.4","","22.4","","18","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-03","1962","03","03","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-04","1962","03","04","","-0.6","","-5.6","","-3.1","","21.1","","0.0","","0.5","","12.4","","13.0","","20","","7","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-05","1962","03","05","","5.6","","-1.7","","2.0","","16.0","","0.0","","5.8","","0.0","","5.8","","25","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-06","1962","03","06","","9.4","","-1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-07","1962","03","07","","5.6","","-4.4","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-08","1962","03","08","","6.7","","-0.6","","3.1","","14.9","","0.0","","1.3","","0.0","","1.3","","8","","25","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-09","1962","03","09","","5.6","","-1.1","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","3","","5","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-10","1962","03","10","","6.7","","-1.7","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-11","1962","03","11","","6.7","","-2.8","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-12","1962","03","12","","8.9","","-4.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-13","1962","03","13","","12.2","","-2.8","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-14","1962","03","14","","13.9","","-1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-15","1962","03","15","","13.9","","3.3","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-16","1962","03","16","","15.0","","3.9","","9.5","","8.5","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-17","1962","03","17","","11.7","","1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-18","1962","03","18","","7.2","","-1.1","","3.1","","14.9","","0.0","","4.3","","0.0","","4.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-19","1962","03","19","","8.9","","3.3","","6.1","","11.9","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-20","1962","03","20","","7.2","","3.3","","5.3","","12.7","","0.0","","21.8","","0.0","","21.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-21","1962","03","21","","5.0","","1.1","","3.1","","14.9","","0.0","","3.3","","1.5","","4.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-22","1962","03","22","","11.7","","1.7","","6.7","","11.3","","0.0","","2.8","","0.0","","2.8","","0","","16","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-23","1962","03","23","","8.3","","4.4","","6.4","","11.6","","0.0","","8.1","","0.0","","8.1","","0","","20","S","68",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-24","1962","03","24","","9.4","","3.9","","6.7","","11.3","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-25","1962","03","25","","8.9","","3.9","","6.4","","11.6","","0.0","","20.3","","0.0","","20.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-26","1962","03","26","","11.1","","3.3","","7.2","","10.8","","0.0","","4.3","","0.0","","4.3","","0","","20","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-27","1962","03","27","","9.4","","-0.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-28","1962","03","28","","12.8","","-2.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-29","1962","03","29","","18.9","","-1.1","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-30","1962","03","30","","18.9","","-0.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-03-31","1962","03","31","","18.9","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-01","1962","04","01","","11.1","","0.0","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-02","1962","04","02","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-03","1962","04","03","","12.2","","5.6","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-04","1962","04","04","","11.1","","6.7","","8.9","","9.1","","0.0","","8.9","","0.0","","8.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-05","1962","04","05","","13.9","","1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-06","1962","04","06","","11.7","","7.2","","9.5","","8.5","","0.0","","36.3","","0.0","","36.3","","0","","27","","69",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-07","1962","04","07","","11.1","","5.0","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-08","1962","04","08","","12.8","","0.0","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-09","1962","04","09","","11.7","","1.1","","6.4","","11.6","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-10","1962","04","10","","10.0","","3.3","","6.7","","11.3","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-11","1962","04","11","","15.0","","-1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-12","1962","04","12","","16.1","","1.7","","8.9","","9.1","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-13","1962","04","13","","19.4","","4.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-14","1962","04","14","","17.2","","8.3","","12.8","","5.2","","0.0","","9.1","","0.0","","9.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-15","1962","04","15","","13.3","","3.9","","8.6","","9.4","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-16","1962","04","16","","18.3","","2.2","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-17","1962","04","17","","18.3","","4.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-18","1962","04","18","","25.0","","3.9","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-19","1962","04","19","","16.7","","10.0","","13.4","","4.6","","0.0","","0.5","","0.0","","0.5","","0","","20","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-20","1962","04","20","","11.7","","6.1","","8.9","","9.1","","0.0","","5.3","","0.0","","5.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-21","1962","04","21","","16.1","","7.2","","11.7","","6.3","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-22","1962","04","22","","14.4","","5.6","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-23","1962","04","23","","18.9","","6.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-24","1962","04","24","","13.9","","8.3","","11.1","","6.9","","0.0","","6.1","","0.0","","6.1","","0","","18","","76",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-25","1962","04","25","","12.8","","4.4","","8.6","","9.4","","0.0","","0.5","","0.0","","0.5","","0","","25","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-26","1962","04","26","","11.7","","4.4","","8.1","","9.9","","0.0","","5.3","","0.0","","5.3","","0","","20","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-27","1962","04","27","","10.6","","5.0","","7.8","","10.2","","0.0","","25.7","","0.0","","25.7","","0","","18","","105",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-28","1962","04","28","","11.7","","3.9","","7.8","","10.2","","0.0","","2.5","","0.0","","2.5","","0","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-29","1962","04","29","","12.8","","5.6","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-04-30","1962","04","30","","11.1","","5.6","","8.4","","9.6","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-01","1962","05","01","","10.0","","6.1","","8.1","","9.9","","0.0","","9.1","","0.0","","9.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-02","1962","05","02","","13.3","","4.4","","8.9","","9.1","","0.0","","4.3","","0.0","","4.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-03","1962","05","03","","10.0","","5.6","","7.8","","10.2","","0.0","","19.1","","0.0","","19.1","","0","","23","","68",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-04","1962","05","04","","12.8","","0.0","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-05","1962","05","05","","12.2","","3.3","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-06","1962","05","06","","13.9","","2.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-07","1962","05","07","","17.2","","-0.6","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-08","1962","05","08","","15.6","","2.8","","9.2","","8.8","","0.0","","7.1","","0.0","","7.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-09","1962","05","09","","15.0","","8.9","","12.0","","6.0","","0.0","","11.4","","0.0","","11.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-10","1962","05","10","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-11","1962","05","11","","11.7","","5.6","","8.7","","9.3","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-12","1962","05","12","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-13","1962","05","13","","11.7","","6.1","","8.9","","9.1","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-14","1962","05","14","","13.9","","6.1","","10.0","","8.0","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-15","1962","05","15","","17.2","","4.4","","10.8","","7.2","","0.0","","13.2","","0.0","","13.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-16","1962","05","16","","18.3","","2.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-17","1962","05","17","","14.4","","6.7","","10.6","","7.4","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-18","1962","05","18","","14.4","","5.6","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-19","1962","05","19","","16.1","","1.1","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-20","1962","05","20","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-21","1962","05","21","","15.6","","8.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-22","1962","05","22","","12.8","","8.9","","10.9","","7.1","","0.0","","5.3","","0.0","","5.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-23","1962","05","23","","13.9","","10.0","","12.0","","6.0","","0.0","","7.9","","0.0","","7.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-24","1962","05","24","","12.8","","9.4","","11.1","","6.9","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-25","1962","05","25","","15.6","","10.0","","12.8","","5.2","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-26","1962","05","26","","18.9","","11.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1962-05-27","1962","05","27","","17.2","","9.4","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
