"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","1964-01-29","1964","01","29","","7.8","","3.3","","5.6","","12.4","","0.0","","21.1","","0.0","","21.1","","0","","20","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-01-30","1964","01","30","","7.2","","2.8","","5.0","","13.0","","0.0","","3.6","","0.0","","3.6","","0","","20","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-01-31","1964","01","31","","9.4","","3.9","","6.7","","11.3","","0.0","","6.6","","0.0","","6.6","","0","","20","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-01","1964","02","01","","9.4","","1.7","","5.6","","12.4","","0.0","","5.1","","0.0","","5.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-02","1964","02","02","","7.2","","1.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-03","1964","02","03","","8.3","","3.9","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-04","1964","02","04","","11.7","","3.9","","7.8","","10.2","","0.0","","6.9","","0.0","","6.9","","0","","25","","76",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-05","1964","02","05","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-06","1964","02","06","","7.2","","-3.3","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-07","1964","02","07","","5.0","","-3.3","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-08","1964","02","08","","2.8","","1.1","","2.0","","16.0","","0.0","","3.0","","0.0","T","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-09","1964","02","09","","7.2","","2.8","","5.0","","13.0","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-10","1964","02","10","","10.0","","3.3","","6.7","","11.3","","0.0","","6.6","","0.0","","6.6","","0","","27","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-11","1964","02","11","","6.7","","-1.7","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-12","1964","02","12","","4.4","","-2.8","","0.8","","17.2","","0.0","","3.3","","2.8","","6.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-13","1964","02","13","","4.4","","0.6","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-14","1964","02","14","","2.8","","0.6","","1.7","","16.3","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-15","1964","02","15","","5.0","","1.7","","3.4","","14.6","","0.0","","19.3","","0.0","","19.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-16","1964","02","16","","8.3","","2.2","","5.3","","12.7","","0.0","","5.1","","0.0","","5.1","","0","","20","","72",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-17","1964","02","17","","6.7","","2.8","","4.8","","13.2","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-18","1964","02","18","","10.6","","3.9","","7.3","","10.7","","0.0","","7.6","","0.0","","7.6","","0","","20","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-19","1964","02","19","","10.0","","-1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-20","1964","02","20","","11.1","","-2.8","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-21","1964","02","21","","9.4","","-2.8","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-22","1964","02","22","","13.3","","-3.3","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-23","1964","02","23","","7.8","","-3.9","","2.0","","16.0","","0.0","","1.3","","0.0","","1.3","","0","","7","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-24","1964","02","24","","11.1","","-3.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","5","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-25","1964","02","25","","9.4","","-3.9","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-26","1964","02","26","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-27","1964","02","27","","10.6","","-2.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-28","1964","02","28","","8.3","","0.0","","4.2","","13.8","","0.0","","2.8","","0.0","","2.8","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-02-29","1964","02","29","","5.6","","2.2","","3.9","","14.1","","0.0","","16.0","","0.0","","16.0","","0","","18","","74",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-01","1964","03","01","","7.2","","1.7","","4.5","","13.5","","0.0","","2.3","","0.0","","2.3","","0","","18","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-02","1964","03","02","","7.8","","1.1","","4.5","","13.5","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-03","1964","03","03","","6.7","","0.6","","3.7","","14.3","","0.0","","10.9","","0.0","","10.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-04","1964","03","04","","6.7","","2.8","","4.8","","13.2","","0.0","","28.7","","0.0","","28.7","","0","","27","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-05","1964","03","05","","5.6","","1.1","","3.4","","14.6","","0.0","","22.4","","0.0","","22.4","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-06","1964","03","06","","8.3","","0.0","","4.2","","13.8","","0.0","","8.1","","0.0","T","8.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-07","1964","03","07","","6.7","","-0.6","","3.1","","14.9","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-08","1964","03","08","","6.1","","1.7","","3.9","","14.1","","0.0","","8.6","","0.0","","8.6","","0","","18","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-09","1964","03","09","","8.3","","2.2","","5.3","","12.7","","0.0","","1.3","","0.0","","1.3","","0","","20","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-10","1964","03","10","","7.2","","2.8","","5.0","","13.0","","0.0","","6.4","","0.0","","6.4","","0","","20","","61",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-11","1964","03","11","","9.4","","4.4","","6.9","","11.1","","0.0","","0.3","","0.0","","0.3","","0","","18","","97",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-12","1964","03","12","","6.7","","1.1","","3.9","","14.1","","0.0","","2.0","","0.8","","2.8","","0","","23","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-13","1964","03","13","","6.7","","1.1","","3.9","","14.1","","0.0","","1.3","","0.8","","2.0","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-14","1964","03","14","","9.4","","1.7","","5.6","","12.4","","0.0","","23.9","","0.0","","23.9","","0","","20","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-15","1964","03","15","","11.7","","5.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","20","","31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-16","1964","03","16","","7.2","","5.0","","6.1","","11.9","","0.0","","8.9","","0.0","","8.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-17","1964","03","17","","10.0","","5.0","","7.5","","10.5","","0.0","","9.4","","0.0","","9.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-18","1964","03","18","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-19","1964","03","19","","8.3","","-3.3","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-20","1964","03","20","","8.3","","3.3","","5.8","","12.2","","0.0","","6.9","","0.0","","6.9","","0","","11","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-21","1964","03","21","","10.0","","-1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-22","1964","03","22","","10.6","","0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","2","","68",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-23","1964","03","23","","10.0","","1.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","7","","53",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-24","1964","03","24","","8.9","","1.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","7","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-25","1964","03","25","","6.1","","1.7","","3.9","","14.1","","0.0","","8.6","","0.0","T","8.6","","0","","16","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-26","1964","03","26","","8.3","","3.3","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-27","1964","03","27","","8.3","","0.6","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-28","1964","03","28","","16.7","","1.1","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-29","1964","03","29","","21.7","","3.3","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-30","1964","03","30","","18.9","","5.6","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-03-31","1964","03","31","","12.8","","7.2","","10.0","","8.0","","0.0","","31.2","","0.0","","31.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-01","1964","04","01","","11.1","","3.3","","7.2","","10.8","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-02","1964","04","02","","11.1","","0.6","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-03","1964","04","03","","13.9","","-1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-04","1964","04","04","","10.0","","5.6","","7.8","","10.2","","0.0","","4.6","","0.0","","4.6","","0","","16","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-05","1964","04","05","","13.3","","4.4","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-06","1964","04","06","","16.7","","-1.1","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-07","1964","04","07","","16.1","","0.0","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-08","1964","04","08","","11.1","","4.4","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-09","1964","04","09","","10.6","","7.2","","8.9","","9.1","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-10","1964","04","10","","9.4","","6.1","","7.8","","10.2","","0.0","","5.6","","0.0","","5.6","","0","","18","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-11","1964","04","11","","10.6","","3.9","","7.3","","10.7","","0.0","","2.5","","0.0","","2.5","","0","","23","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-12","1964","04","12","","12.2","","3.3","","7.8","","10.2","","0.0","","4.8","","0.0","","4.8","","0","","18","","55",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-13","1964","04","13","","11.1","","5.0","","8.1","","9.9","","0.0","","4.1","","0.0","","4.1","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-14","1964","04","14","","9.4","","6.7","","8.1","","9.9","","0.0","","19.3","","0.0","","19.3","","0","","18","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-15","1964","04","15","","8.3","","2.8","","5.6","","12.4","","0.0","","1.5","","0.0","","1.5","","0","","25","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-16","1964","04","16","","8.9","","0.6","","4.8","","13.2","","0.0","","6.6","","0.0","T","6.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-17","1964","04","17","","10.0","","-2.2","","3.9","","14.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-18","1964","04","18","","13.9","","-2.2","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-19","1964","04","19","","15.0","","-1.7","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-20","1964","04","20","","13.3","","3.3","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-21","1964","04","21","","9.4","","1.7","","5.6","","12.4","","0.0","","20.3","","0.0","","20.3","","0","","18","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-22","1964","04","22","","11.1","","4.4","","7.8","","10.2","","0.0","","2.3","","0.0","","2.3","","0","","23","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-23","1964","04","23","","15.6","","3.3","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","2","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-24","1964","04","24","","16.7","","0.6","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-25","1964","04","25","","10.6","","5.6","","8.1","","9.9","","0.0","","0.3","","0.0","","0.3","","0","","18","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-26","1964","04","26","","11.7","","0.6","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-27","1964","04","27","","11.1","","3.9","","7.5","","10.5","","0.0","","8.9","","0.0","","8.9","","0","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-28","1964","04","28","","15.0","","-0.6","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-29","1964","04","29","","10.6","","5.6","","8.1","","9.9","","0.0","","0.8","","0.0","","0.8","","0","","18","S","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-04-30","1964","04","30","","14.4","","-0.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-01","1964","05","01","","11.7","","2.8","","7.3","","10.7","","0.0","","3.6","","0.0","","3.6","","0","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-02","1964","05","02","","10.6","","1.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-03","1964","05","03","","17.2","","4.4","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-04","1964","05","04","","10.6","","4.4","","7.5","","10.5","","0.0","","3.3","","0.0","","3.3","","0","","18","S","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-05","1964","05","05","","13.3","","5.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-06","1964","05","06","","16.1","","5.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-07","1964","05","07","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-08","1964","05","08","","14.4","","5.6","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-09","1964","05","09","","14.4","","8.3","","11.4","","6.6","","0.0","","12.2","","0.0","","12.2","","0","","20","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-10","1964","05","10","","13.3","","5.0","","9.2","","8.8","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-11","1964","05","11","","13.9","","1.7","","7.8","","10.2","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-12","1964","05","12","","10.0","","5.0","","7.5","","10.5","","0.0","","13.0","","0.0","","13.0","","0","","18","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-13","1964","05","13","","12.8","","-0.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-14","1964","05","14","","15.6","","-0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-15","1964","05","15","","18.3","","-0.6","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-16","1964","05","16","","20.0","","5.0","","12.5","","5.5","","0.0","","0.3","","0.0","","0.3","","0","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-17","1964","05","17","","18.3","","10.6","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","16","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-18","1964","05","18","","20.6","","10.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-19","1964","05","19","","20.6","","7.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-20","1964","05","20","","13.3","","4.4","","8.9","","9.1","","0.0","","8.4","","0.0","","8.4","","0","","18","","47",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-21","1964","05","21","","12.2","","4.4","","8.3","","9.7","","0.0","","13.0","","0.0","","13.0","","0","","18","","53",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-22","1964","05","22","","13.3","","4.4","","8.9","","9.1","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-23","1964","05","23","","10.0","","3.9","","7.0","","11.0","","0.0","","12.4","","0.0","","12.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-24","1964","05","24","","13.3","","5.0","","9.2","","8.8","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-25","1964","05","25","","18.3","","0.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-26","1964","05","26","","22.8","","4.4","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1964-05-27","1964","05","27","","24.4","","6.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
