"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","2005-05-29","2005","05","29","","20.7","","13.2","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-05-30","2005","05","30","","20.3","","14.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-05-31","2005","05","31","","16.6","","11.7","","14.2","","3.8","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-01","2005","06","01","","18.7","","10.9","","14.8","","3.2","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-02","2005","06","02","","18.5","","12.5","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-03","2005","06","03","","18.0","","11.1","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-04","2005","06","04","","18.8","","8.4","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-05","2005","06","05","","13.0","","10.1","","11.6","","6.4","","0.0","","8.6","","0.0","","8.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-06","2005","06","06","","20.0","","9.3","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-07","2005","06","07","","16.2","","8.9","","12.6","","5.4","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-08","2005","06","08","","14.1","","10.7","","12.4","","5.6","","0.0","","5.0","","0.0","","5.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-09","2005","06","09","","20.3","","11.1","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-10","2005","06","10","","20.2","","10.3","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-11","2005","06","11","","17.4","","11.0","","14.2","","3.8","","0.0","","13.9","","0.0","","13.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-12","2005","06","12","","18.0","","9.9","","14.0","","4.0","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-13","2005","06","13","","18.6","","10.9","","14.8","","3.2","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-14","2005","06","14","","19.1","","9.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-15","2005","06","15","","20.2","","7.7","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-16","2005","06","16","","24.3","","13.4","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-17","2005","06","17","","16.0","","12.8","","14.4","","3.6","","0.0","","5.0","","0.0","","5.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-18","2005","06","18","","19.4","","12.5","","16.0","","2.0","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-19","2005","06","19","","23.8","","13.7","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-20","2005","06","20","","28.8","","11.7","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-21","2005","06","21","","27.7","","12.6","","20.2","","0.0","","2.2","","6.8","","0.0","","6.8","","0","","21","E","52","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-22","2005","06","22","","19.8","","14.0","","16.9","","1.1","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-23","2005","06","23","","22.4","","9.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-24","2005","06","24","","23.6","","11.1","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-25","2005","06","25","","22.8","","13.6","","18.2","","0.0","","0.2","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-26","2005","06","26","","18.6","","10.9","","14.8","","3.2","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-27","2005","06","27","","17.8","","12.9","","15.4","","2.6","","0.0","","7.8","","0.0","","7.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-28","2005","06","28","","19.5","","14.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-29","2005","06","29","","22.7","","14.3","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-06-30","2005","06","30","","23.9","","15.0","","19.5","","0.0","","1.5","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-01","2005","07","01","","19.9","","8.8","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-02","2005","07","02","","21.4","","12.0","","16.7","","1.3","","0.0","","1.1","","0.0","","1.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-03","2005","07","03","","24.2","","10.8","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-04","2005","07","04","","23.7","","13.8","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-05","2005","07","05","","22.3","","12.2","","17.3","","0.7","","0.0","","6.5","","0.0","","6.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-06","2005","07","06","","18.4","","14.8","","16.6","","1.4","","0.0","","9.0","","0.0","","9.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-07","2005","07","07","","21.6","","9.3","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-08","2005","07","08","","17.7","","13.5","","15.6","","2.4","","0.0","","13.8","","0.0","","13.8","","0","","21","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-09","2005","07","09","","21.4","","12.6","","17.0","","1.0","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-10","2005","07","10","","22.4","","9.9","","16.2","","1.8","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-11","2005","07","11","","22.3","","13.6","","18.0","","0.0","","0.0","","1.9","","0.0","","1.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-12","2005","07","12","","23.1","","15.0","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-13","2005","07","13","","23.3","","14.8","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-14","2005","07","14","","25.0","","11.3","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-15","2005","07","15","","18.9","","13.5","","16.2","","1.8","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-16","2005","07","16","","21.8","","13.8","","17.8","","0.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-17","2005","07","17","","27.6","","12.7","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-18","2005","07","18","","27.2","","13.2","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-19","2005","07","19","","24.1","","13.1","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-20","2005","07","20","","23.9","","11.6","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-21","2005","07","21","","28.9","","10.3","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-22","2005","07","22","","25.1","","12.8","","19.0","","0.0","","1.0","","2.1","","0.0","","2.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-23","2005","07","23","","23.5","","13.4","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-24","2005","07","24","","24.9","","9.3","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-25","2005","07","25","","26.9","","10.5","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-26","2005","07","26","","28.7","","10.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-27","2005","07","27","","29.7","","11.8","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-28","2005","07","28","","27.3","","13.9","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-29","2005","07","29","","26.7","","11.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-30","2005","07","30","","28.1","","13.0","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-07-31","2005","07","31","","29.2","","13.4","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-01","2005","08","01","","23.9","","14.7","","19.3","","0.0","","1.3","","4.0","","0.0","","4.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-02","2005","08","02","","25.3","","10.4","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-03","2005","08","03","","29.7","","10.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-04","2005","08","04","","31.7","","12.5","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-05","2005","08","05","","30.3","","11.9","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-06","2005","08","06","","27.1","","13.6","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-07","2005","08","07","","27.4","","13.2","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-08","2005","08","08","","27.7","","12.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-09","2005","08","09","","25.9","","12.8","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-10","2005","08","10","","20.5","","13.6","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-11","2005","08","11","","23.9","","15.7","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-12","2005","08","12","","28.2","","12.0","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-13","2005","08","13","","31.0","","12.9","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-14","2005","08","14","","31.9","","13.9","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-15","2005","08","15","","30.2","","14.2","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-16","2005","08","16","","22.1","","14.3","","18.2","","0.0","","0.2","","0.0","T","0.0","","0.0","T","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-17","2005","08","17","","21.7","","14.3","","18.0","","0.0","","0.0","","18.9","","0.0","","18.9","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-18","2005","08","18","","26.5","","12.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-19","2005","08","19","","27.8","","11.6","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-20","2005","08","20","","27.3","","12.4","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-21","2005","08","21","","24.6","","11.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-22","2005","08","22","","24.2","","14.6","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-23","2005","08","23","","22.2","","12.9","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-24","2005","08","24","","27.2","","10.5","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-25","2005","08","25","","30.3","","9.8","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-26","2005","08","26","","28.7","","11.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-27","2005","08","27","","24.8","","10.2","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-28","2005","08","28","","19.8","","14.2","","17.0","","1.0","","0.0","","12.7","","0.0","","12.7","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-29","2005","08","29","","21.1","","12.6","","16.9","","1.1","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-30","2005","08","30","","18.6","","11.6","","15.1","","2.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-08-31","2005","08","31","","23.0","","14.2","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-01","2005","09","01","","25.2","","10.5","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-02","2005","09","02","","22.8","","11.7","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-03","2005","09","03","","21.7","","9.0","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-04","2005","09","04","","18.6","","11.2","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-05","2005","09","05","","21.6","","8.6","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-06","2005","09","06","","24.4","","7.7","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-07","2005","09","07","","24.6","","7.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-08","2005","09","08","","23.7","","9.1","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-09","2005","09","09","","17.8","","11.3","","14.6","","3.4","","0.0","","1.9","","0.0","","1.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-10","2005","09","10","","22.0","","9.5","","15.8","","2.2","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-11","2005","09","11","","21.5","","11.3","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-12","2005","09","12","","21.8","","11.0","","16.4","","1.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-13","2005","09","13","","22.2","","7.7","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-14","2005","09","14","","21.3","","9.9","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-15","2005","09","15","","18.7","","13.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-16","2005","09","16","","14.7","","10.9","","12.8","","5.2","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-17","2005","09","17","","19.1","","10.0","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-18","2005","09","18","","20.8","","6.7","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-19","2005","09","19","","20.3","","10.0","","15.2","","2.8","","0.0","","0.9","","0.0","","0.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-20","2005","09","20","","19.5","","8.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-21","2005","09","21","","18.5","","5.1","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-22","2005","09","22","","19.0","","4.7","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-23","2005","09","23","","20.4","","4.4","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-24","2005","09","24","","21.1","","3.4","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-25","2005","09","25","","20.3","","4.9","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-26","2005","09","26","","21.5","","5.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-27","2005","09","27","","20.7","","7.3","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-28","2005","09","28","","17.6","","4.7","","11.2","","6.8","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-29","2005","09","29","","16.8","","11.6","","14.2","","3.8","","0.0","","72.6","","0.0","","72.6","","0","","18","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-09-30","2005","09","30","","15.4","","7.6","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-01","2005","10","01","","16.2","","5.8","","11.0","","7.0","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-02","2005","10","02","","12.5","","7.3","","9.9","","8.1","","0.0","","8.3","","0.0","","8.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-03","2005","10","03","","14.4","","5.9","","10.2","","7.8","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-04","2005","10","04","","16.7","","2.4","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-05","2005","10","05","","15.7","","9.7","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-06","2005","10","06","","13.3","","11.0","","12.2","","5.8","","0.0","","18.8","","0.0","","18.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-07","2005","10","07","","16.6","","9.7","","13.2","","4.8","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-08","2005","10","08","","14.8","","8.9","","11.9","","6.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-09","2005","10","09","","15.8","","9.1","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-10","2005","10","10","","13.7","","10.8","","12.3","","5.7","","0.0","","11.2","","0.0","","11.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-11","2005","10","11","","16.8","","6.0","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-12","2005","10","12","","12.4","","8.9","","10.7","","7.3","","0.0","","9.8","","0.0","","9.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-13","2005","10","13","","16.8","","8.6","","12.7","","5.3","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-14","2005","10","14","","15.3","","10.6","","13.0","","5.0","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-15","2005","10","15","","18.5","","11.0","","14.8","","3.2","","0.0","","9.4","","0.0","","9.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-16","2005","10","16","","14.5","","9.6","","12.1","","5.9","","0.0","","26.0","","0.0","","26.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-17","2005","10","17","","14.8","","11.5","","13.2","","4.8","","0.0","","36.4","","0.0","","36.4","","0","","19","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-18","2005","10","18","","17.7","","7.9","","12.8","","5.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-19","2005","10","19","","14.0","","10.8","","12.4","","5.6","","0.0","","13.3","","0.0","","13.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-20","2005","10","20","","14.5","","5.8","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-21","2005","10","21","","18.6","","9.8","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-22","2005","10","22","","20.2","","7.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-23","2005","10","23","","12.5","","9.8","","11.2","","6.8","","0.0","","8.0","","0.0","","8.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-24","2005","10","24","","17.9","","7.9","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-25","2005","10","25","","19.0","","5.4","","12.2","","5.8","","0.0","","1.2","","0.0","","1.2","","0","","17","","63",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-26","2005","10","26","","13.0","","3.2","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2005-10-27","2005","10","27","","13.2","","2.3","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
