"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","2009-05-28","2009","05","28","","25.2","","6.3","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-05-29","2009","05","29","","27.4","","11.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-05-30","2009","05","30","","24.7","","9.1","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-05-31","2009","05","31","","26.0","","10.4","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-01","2009","06","01","","30.6","","11.7","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","6","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-02","2009","06","02","","31.6","","11.2","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-03","2009","06","03","","32.4","","12.4","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","23","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-04","2009","06","04","","31.6","","14.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-05","2009","06","05","","23.5","","15.8","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","24","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-06","2009","06","06","","19.0","","14.6","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-07","2009","06","07","","21.8","","14.4","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","23","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-08","2009","06","08","","22.2","","13.5","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-09","2009","06","09","","25.1","","10.1","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-10","2009","06","10","","25.4","","11.1","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-11","2009","06","11","","22.9","","13.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","24","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-12","2009","06","12","","24.9","","13.3","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","22","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-13","2009","06","13","","25.2","","11.5","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","23","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-14","2009","06","14","","19.7","","12.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-15","2009","06","15","","21.8","","10.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-16","2009","06","16","","22.1","","10.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","24","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-17","2009","06","17","","22.1","","13.5","","17.8","","0.2","","0.0","","2.2","","0.0","","2.2","","0","","21","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-18","2009","06","18","","22.9","","14.6","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-19","2009","06","19","","20.9","","13.6","","17.3","","0.7","","0.0","","0.2","","0.0","","0.2","","0","","19","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-20","2009","06","20","","19.5","","10.6","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","26","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-21","2009","06","21","","18.4","","10.4","","14.4","","3.6","","0.0","","0.6","","0.0","","0.6","","0","","22","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-22","2009","06","22","","18.9","","11.2","","15.1","","2.9","","0.0","","0.4","","0.0","","0.4","","0","","21","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-23","2009","06","23","","23.0","","6.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-24","2009","06","24","","17.1","","13.8","","15.5","","2.5","","0.0","","9.3","","0.0","","9.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-25","2009","06","25","","19.8","","12.7","","16.3","","1.7","","0.0","","1.4","","0.0","","1.4","","0","","20","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-26","2009","06","26","","20.4","","10.9","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-27","2009","06","27","","24.2","","7.7","","16.0","","2.0","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-28","2009","06","28","","21.6","","11.3","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-29","2009","06","29","","21.8","","7.4","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","25","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-06-30","2009","06","30","","23.1","","8.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-01","2009","07","01","","25.8","","8.0","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-02","2009","07","02","","28.6","","9.5","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-03","2009","07","03","","30.6","","11.5","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-04","2009","07","04","","29.2","","12.0","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-05","2009","07","05","","28.9","","12.9","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-06","2009","07","06","","19.2","","14.2","","16.7","","1.3","","0.0","","4.0","","0.0","","4.0","","0","","18","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-07","2009","07","07","","14.9","","11.7","","13.3","","4.7","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-08","2009","07","08","","17.3","","11.8","","14.6","","3.4","","0.0","","15.7","","0.0","","15.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-09","2009","07","09","","22.2","","10.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-10","2009","07","10","","27.2","","10.6","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-11","2009","07","11","","30.5","","12.7","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-12","2009","07","12","","19.3","","14.2","","16.8","","1.2","","0.0","","0.2","","0.0","","0.2","","0","","24","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-13","2009","07","13","","16.6","","12.8","","14.7","","3.3","","0.0","","3.6","","0.0","","3.6","","0","","21","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-14","2009","07","14","","21.3","","13.3","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-15","2009","07","15","","25.7","","11.5","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-16","2009","07","16","","30.3","","12.0","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-17","2009","07","17","","31.3","","13.9","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-18","2009","07","18","","26.9","","14.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-19","2009","07","19","","25.5","","12.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","23","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-20","2009","07","20","","30.5","","11.2","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-21","2009","07","21","","30.8","","13.4","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-22","2009","07","22","","26.8","","13.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-23","2009","07","23","","21.3","","13.6","","17.5","","0.5","","0.0","","0.2","","0.0","","0.2","","0","","23","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-24","2009","07","24","","26.5","","15.1","","20.8","","0.0","","2.8","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-25","2009","07","25","","29.1","","16.6","","22.9","","0.0","","4.9","","6.2","","0.0","","6.2","","0","","30","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-26","2009","07","26","","29.5","","17.0","","23.3","","0.0","","5.3","","4.0","","0.0","","4.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-27","2009","07","27","","33.5","","18.2","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-28","2009","07","28","","36.2","","19.9","","28.1","","0.0","","10.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-29","2009","07","29","","38.0","","19.7","","28.9","","0.0","","10.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-30","2009","07","30","","35.6","","22.4","","29.0","","0.0","","11.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-07-31","2009","07","31","","28.8","","16.6","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-01","2009","08","01","","31.2","","14.2","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-02","2009","08","02","","31.3","","15.8","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-03","2009","08","03","","28.2","","14.5","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-04","2009","08","04","","22.1","","13.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-05","2009","08","05","","20.0","","13.2","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-06","2009","08","06","","21.4","","11.6","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-07","2009","08","07","","19.5","","14.6","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-08","2009","08","08","","19.7","","14.2","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-09","2009","08","09","","23.6","","15.6","","19.6","","0.0","","1.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-10","2009","08","10","","17.0","","13.4","","15.2","","2.8","","0.0","","19.5","","0.0","","19.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-11","2009","08","11","","22.9","","14.4","","18.7","","0.0","","0.7","","33.2","","0.0","","33.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-12","2009","08","12","","24.3","","11.0","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-13","2009","08","13","","18.2","","12.1","","15.2","","2.8","","0.0","","4.5","","0.0","","4.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-14","2009","08","14","","17.3","","12.7","","15.0","","3.0","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-15","2009","08","15","","20.5","","13.4","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-16","2009","08","16","","24.4","","10.2","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-17","2009","08","17","","25.8","","11.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-18","2009","08","18","","27.4","","12.8","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-19","2009","08","19","","31.3","","15.2","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-20","2009","08","20","","27.3","","17.1","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","24","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-21","2009","08","21","","23.1","","16.2","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-22","2009","08","22","","22.3","","9.8","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-23","2009","08","23","","21.8","","10.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-24","2009","08","24","","24.9","","8.5","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-25","2009","08","25","","20.4","","11.3","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-26","2009","08","26","","23.3","","9.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-27","2009","08","27","","32.7","","9.7","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-28","2009","08","28","","26.7","","11.5","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","0","","24","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-29","2009","08","29","","24.6","","14.9","","19.8","","0.0","","1.8","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-30","2009","08","30","","25.5","","11.9","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-08-31","2009","08","31","","24.7","","11.9","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-01","2009","09","01","","22.4","","13.3","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-02","2009","09","02","","26.0","","14.9","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-03","2009","09","03","","21.0","","13.6","","17.3","","0.7","","0.0","","3.8","","0.0","","3.8","","0","","22","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-04","2009","09","04","","24.8","","13.1","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-05","2009","09","05","","19.7","","12.8","","16.3","","1.7","","0.0","","2.8","","0.0","","2.8","","0","","18","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-06","2009","09","06","","17.9","","12.6","","15.3","","2.7","","0.0","","12.7","","0.0","","12.7","","0","","20","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-07","2009","09","07","","18.4","","12.0","","15.2","","2.8","","0.0","","4.2","","0.0","","4.2","","0","","19","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-08","2009","09","08","","20.6","","9.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-09","2009","09","09","","15.7","","12.5","","14.1","","3.9","","0.0","","9.8","","0.0","","9.8","","0","","7","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-10","2009","09","10","","24.0","","12.8","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-11","2009","09","11","","29.7","","11.5","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-12","2009","09","12","","30.7","","13.1","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-13","2009","09","13","","27.5","","12.8","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-14","2009","09","14","","19.2","","12.9","","16.1","","1.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-15","2009","09","15","","25.2","","11.9","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-16","2009","09","16","","19.8","","14.1","","17.0","","1.0","","0.0","","4.7","","0.0","","4.7","","0","","24","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-17","2009","09","17","","22.2","","10.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-18","2009","09","18","","26.1","","14.6","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-19","2009","09","19","","20.6","","12.8","","16.7","","1.3","","0.0","","13.7","","0.0","","13.7","","0","","23","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-20","2009","09","20","","19.4","","10.4","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-21","2009","09","21","","23.5","","9.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-22","2009","09","22","","29.9","","10.6","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-23","2009","09","23","","29.3","","12.7","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-24","2009","09","24","","21.2","","9.1","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-25","2009","09","25","","22.4","","7.0","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-26","2009","09","26","","19.9","","7.2","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-27","2009","09","27","","22.6","","4.4","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-28","2009","09","28","","17.7","","5.4","","11.6","","6.4","","0.0","","4.8","","0.0","","4.8","","0","","22","","54",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-29","2009","09","29","","14.4","","5.1","","9.8","","8.2","","0.0","","1.2","","0.0","","1.2","","0","","22","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-09-30","2009","09","30","","14.2","","5.9","","10.1","","7.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-01","2009","10","01","","11.5","","9.0","","10.3","","7.7","","0.0","","12.7","","0.0","","12.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-02","2009","10","02","","14.2","","4.9","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-03","2009","10","03","","16.0","","2.9","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","5","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-04","2009","10","04","","19.2","","5.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","5","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-05","2009","10","05","","19.6","","6.2","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","6","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-06","2009","10","06","","14.2","","2.8","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-07","2009","10","07","","18.4","","3.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-08","2009","10","08","","16.4","","1.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-09","2009","10","09","","15.6","","4.7","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","7","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-10","2009","10","10","","14.5","","5.8","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","5","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-11","2009","10","11","","13.6","","0.3","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","8","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-12","2009","10","12","","12.4","","-2.0","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","","12","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-13","2009","10","13","","13.7","","6.8","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-14","2009","10","14","","15.0","","8.5","","11.8","","6.2","","0.0","","11.1","","0.0","","11.1","","0","","10","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-15","2009","10","15","","16.1","","9.9","","13.0","","5.0","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-16","2009","10","16","","17.5","","11.6","","14.6","","3.4","","0.0","","15.8","","0.0","","15.8","","0","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-17","2009","10","17","","15.5","","12.6","","14.1","","3.9","","0.0","","55.7","","0.0","","55.7","","0","","17","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-18","2009","10","18","","15.9","","10.5","","13.2","","4.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-19","2009","10","19","","12.3","","6.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-20","2009","10","20","","14.8","","9.0","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-21","2009","10","21","","15.3","","9.2","","12.3","","5.7","","0.0","","11.4","","0.0","","11.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-22","2009","10","22","","13.3","","7.7","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-23","2009","10","23","","11.8","","9.0","","10.4","","7.6","","0.0","","24.2","","0.0","","24.2","","0","","19","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-24","2009","10","24","","13.5","","3.8","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","19","","41",""
"-122.36","49.03","ABBOTSFORD A","1100030","2009-10-25","2009","10","25","","8.8","","2.7","","5.8","","12.2","","0.0","","14.5","","0.0","","14.5","","0","","","","<31",""
