"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","1966-01-26","1966","01","26","","3.9","","0.0","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-01-27","1966","01","27","","10.0","","0.6","","5.3","","12.7","","0.0","","10.2","","0.0","","10.2","","0","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-01-28","1966","01","28","","9.4","","0.6","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-01-29","1966","01","29","","10.0","","5.0","","7.5","","10.5","","0.0","","7.6","","0.0","","7.6","","0","","16","","43",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-01-30","1966","01","30","","7.8","","3.9","","5.9","","12.1","","0.0","","10.2","","0.0","","10.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-01-31","1966","01","31","","10.0","","0.6","","5.3","","12.7","","0.0","","1.5","","0.0","","1.5","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-01","1966","02","01","","8.9","","-1.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-02","1966","02","02","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-03","1966","02","03","","6.7","","-1.7","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-04","1966","02","04","","10.6","","3.9","","7.3","","10.7","","0.0","","2.8","","0.0","","2.8","","0","","18","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-05","1966","02","05","","10.6","","2.8","","6.7","","11.3","","0.0","","5.1","","0.0","","5.1","","0","","16","","53",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-06","1966","02","06","","6.1","","3.9","","5.0","","13.0","","0.0","","22.6","","0.0","","22.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-07","1966","02","07","","6.1","","2.8","","4.5","","13.5","","0.0","","6.9","","0.0","","6.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-08","1966","02","08","","6.1","","1.7","","3.9","","14.1","","0.0","","7.9","","0.0","","7.9","","0","","18","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-09","1966","02","09","","6.7","","-1.7","","2.5","","15.5","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-10","1966","02","10","","5.0","","-3.3","","0.9","","17.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-11","1966","02","11","","7.2","","0.6","","3.9","","14.1","","0.0","","16.8","","0.8","","17.5","","0","","18","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-12","1966","02","12","","6.1","","-3.9","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-13","1966","02","13","","4.4","","0.6","","2.5","","15.5","","0.0","","1.0","","0.0","T","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-14","1966","02","14","","7.8","","-1.7","","3.1","","14.9","","0.0","","1.0","","0.0","T","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-15","1966","02","15","","3.9","","-4.4","","-0.3","","18.3","","0.0","","0.0","","0.8","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-16","1966","02","16","","3.9","","0.6","","2.3","","15.7","","0.0","","8.6","","0.8","","9.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-17","1966","02","17","","7.2","","2.8","","5.0","","13.0","","0.0","","0.3","","0.0","","0.3","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-18","1966","02","18","","10.6","","3.9","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-19","1966","02","19","","10.6","","0.0","","5.3","","12.7","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-20","1966","02","20","","10.6","","4.4","","7.5","","10.5","","0.0","","9.9","","0.0","","9.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-21","1966","02","21","","13.9","","1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-22","1966","02","22","","13.3","","4.4","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","55",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-23","1966","02","23","","10.6","","2.8","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-24","1966","02","24","","13.3","","0.0","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-25","1966","02","25","","8.3","","3.9","","6.1","","11.9","","0.0","","4.3","","0.0","","4.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-26","1966","02","26","","9.4","","1.7","","5.6","","12.4","","0.0","","2.3","","0.0","","2.3","","0","","18","","71",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-27","1966","02","27","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.5","","0.0","","0.5","","0","","16","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-02-28","1966","02","28","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","T","9.1","","7.1","","8","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-01","1966","03","01","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","22.1","","18.3","","8","","7","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-02","1966","03","02","","4.4","","-7.2","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-03","1966","03","03","","5.0","","-6.7","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-04","1966","03","04","","6.1","","-3.3","","1.4","","16.6","","0.0","","1.5","","0.0","T","1.5","","5","","7","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-05","1966","03","05","","7.2","","1.1","","4.2","","13.8","","0.0","","4.6","","3.3","","7.1","","5","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-06","1966","03","06","","7.2","","0.6","","3.9","","14.1","","0.0","","3.6","","0.0","","3.6","","0","","23","","74",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-07","1966","03","07","","7.8","","0.0","","3.9","","14.1","","0.0","","4.1","","0.0","","4.1","","0","","14","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-08","1966","03","08","","7.2","","2.8","","5.0","","13.0","","0.0","","28.2","","0.0","","28.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-09","1966","03","09","","8.3","","0.0","","4.2","","13.8","","0.0","","22.9","","0.0","","22.9","","0","","18","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-10","1966","03","10","","9.4","","-0.6","","4.4","","13.6","","0.0","","4.1","","0.0","","4.1","","0","","20","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-11","1966","03","11","","11.7","","4.4","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","2","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-12","1966","03","12","","11.1","","5.0","","8.1","","9.9","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-13","1966","03","13","","11.1","","6.7","","8.9","","9.1","","0.0","","20.6","","0.0","","20.6","","0","","18","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-14","1966","03","14","","13.9","","5.6","","9.8","","8.2","","0.0","","11.2","","0.0","","11.2","","0","","16","","77",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-15","1966","03","15","","9.4","","4.4","","6.9","","11.1","","0.0","","3.8","","0.0","","3.8","","0","","16","","74",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-16","1966","03","16","","8.3","","0.6","","4.5","","13.5","","0.0","","16.3","","0.0","T","16.3","","0","","18","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-17","1966","03","17","","8.3","","0.6","","4.5","","13.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","9","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-18","1966","03","18","","6.7","","3.3","","5.0","","13.0","","0.0","","11.9","","0.0","","11.9","","0","","16","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-19","1966","03","19","","7.8","","2.2","","5.0","","13.0","","0.0","","4.3","","0.0","T","4.3","","0","","16","","69",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-20","1966","03","20","","6.7","","0.0","","3.4","","14.6","","0.0","","1.5","","0.0","T","1.5","","0","","16","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-21","1966","03","21","","8.9","","-4.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-22","1966","03","22","","10.0","","-2.2","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-23","1966","03","23","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-24","1966","03","24","","16.7","","-1.1","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-25","1966","03","25","","19.4","","0.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-26","1966","03","26","","18.9","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-27","1966","03","27","","16.1","","-0.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-28","1966","03","28","","17.8","","5.0","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-29","1966","03","29","","18.3","","9.4","","13.9","","4.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-30","1966","03","30","","14.4","","8.3","","11.4","","6.6","","0.0","","17.5","","0.0","","17.5","","0","","20","","34",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-03-31","1966","03","31","","17.8","","3.3","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-01","1966","04","01","","13.3","","3.3","","8.3","","9.7","","0.0","","4.8","","0.0","","4.8","","0","","18","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-02","1966","04","02","","15.0","","1.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-03","1966","04","03","","20.6","","1.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","2","","58",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-04","1966","04","04","","23.3","","3.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-05","1966","04","05","","21.7","","1.7","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-06","1966","04","06","","18.3","","1.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-07","1966","04","07","","18.3","","1.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-08","1966","04","08","","10.0","","3.3","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-09","1966","04","09","","15.0","","7.8","","11.4","","6.6","","0.0","","4.3","","0.0","","4.3","","0","","18","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-10","1966","04","10","","11.7","","6.7","","9.2","","8.8","","0.0","","19.8","","0.0","","19.8","","0","","18","","53",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-11","1966","04","11","","6.7","","0.6","","3.7","","14.3","","0.0","","18.0","","1.0","","19.1","","0","","25","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-12","1966","04","12","","8.9","","0.0","","4.5","","13.5","","0.0","","0.0","","1.3","","3.3","","3","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-13","1966","04","13","","11.1","","0.6","","5.9","","12.1","","0.0","","0.5","","0.0","","0.5","","0","","2","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-14","1966","04","14","","11.7","","4.4","","8.1","","9.9","","0.0","","18.8","","0.0","","18.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-15","1966","04","15","","14.4","","2.8","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-16","1966","04","16","","16.1","","0.0","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","2","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-17","1966","04","17","","16.1","","2.2","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","5","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-18","1966","04","18","","16.1","","0.0","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","5","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-19","1966","04","19","","15.0","","-1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","20","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-20","1966","04","20","","11.7","","7.8","","9.8","","8.2","","0.0","","8.6","","0.0","","8.6","","0","","16","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-21","1966","04","21","","13.3","","5.6","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-22","1966","04","22","","12.2","","7.8","","10.0","","8.0","","0.0","","0.5","","0.0","","0.5","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-23","1966","04","23","","12.8","","6.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-24","1966","04","24","","13.3","","2.8","","8.1","","9.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-25","1966","04","25","","11.1","","6.1","","8.6","","9.4","","0.0","","2.8","","0.0","","2.8","","0","","18","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-26","1966","04","26","","13.9","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-27","1966","04","27","","14.4","","0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-28","1966","04","28","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-29","1966","04","29","","13.3","","4.4","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-04-30","1966","04","30","","13.9","","6.7","","10.3","","7.7","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-01","1966","05","01","","21.7","","5.0","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-02","1966","05","02","","23.9","","4.4","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-03","1966","05","03","","23.9","","3.9","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-04","1966","05","04","","26.1","","3.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-05","1966","05","05","","28.9","","6.1","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-06","1966","05","06","","15.6","","10.0","","12.8","","5.2","","0.0","","20.3","","0.0","","20.3","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-07","1966","05","07","","20.0","","9.4","","14.7","","3.3","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-08","1966","05","08","","23.3","","12.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-09","1966","05","09","","16.7","","8.9","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-10","1966","05","10","","15.6","","8.3","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","18","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-11","1966","05","11","","18.9","","3.3","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-12","1966","05","12","","15.0","","7.8","","11.4","","6.6","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-13","1966","05","13","","12.2","","5.6","","8.9","","9.1","","0.0","","2.5","","0.0","","2.5","","0","","18","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-14","1966","05","14","","10.6","","3.9","","7.3","","10.7","","0.0","","1.8","","0.0","","1.8","","0","","18","","47",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-15","1966","05","15","","11.1","","6.1","","8.6","","9.4","","0.0","","15.5","","0.0","","15.5","","0","","18","","60",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-16","1966","05","16","","13.3","","3.9","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","47",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-17","1966","05","17","","16.1","","1.1","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-18","1966","05","18","","21.1","","1.7","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-19","1966","05","19","","18.9","","6.7","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-20","1966","05","20","","16.1","","10.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-21","1966","05","21","","13.9","","6.1","","10.0","","8.0","","0.0","","14.0","","0.0","","14.0","","0","","27","","60",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-22","1966","05","22","","15.6","","5.0","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-23","1966","05","23","","16.1","","7.2","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-24","1966","05","24","","20.0","","3.9","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-25","1966","05","25","","25.6","","7.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-26","1966","05","26","","16.1","","7.2","","11.7","","6.3","","0.0","","8.1","","0.0","","8.1","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1966-05-27","1966","05","27","","15.6","","1.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
