"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","2011-05-28","2011","05","28","","16.8","","8.6","","12.7","","5.3","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-05-29","2011","05","29","","18.9","","7.1","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-05-30","2011","05","30","","16.0","","10.6","","13.3","","4.7","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-05-31","2011","05","31","","21.0","","9.6","","15.3","","2.7","","0.0","","3.4","","0.0","","3.4","","0","","20","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-01","2011","06","01","","16.3","","10.3","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-02","2011","06","02","","14.0","","10.2","","12.1","","5.9","","0.0","","6.9","","0.0","","6.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-03","2011","06","03","","20.8","","10.3","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-04","2011","06","04","","25.5","","8.9","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-05","2011","06","05","","25.1","","8.8","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-06","2011","06","06","","23.9","","10.4","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","22","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-07","2011","06","07","","16.7","","11.4","","14.1","","3.9","","0.0","","5.0","","0.0","","5.0","","0","","21","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-08","2011","06","08","","19.1","","10.8","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-09","2011","06","09","","19.2","","12.9","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-10","2011","06","10","","19.1","","12.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-11","2011","06","11","","19.3","","11.6","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-12","2011","06","12","","21.0","","9.6","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-13","2011","06","13","","20.4","","12.6","","16.5","","1.5","","0.0","","2.0","","0.0","","2.0","","0","","24","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-14","2011","06","14","","18.2","","8.2","","13.2","","4.8","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-15","2011","06","15","","18.3","","9.8","","14.1","","3.9","","0.0","","0.8","","0.0","","0.8","","0","","24","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-16","2011","06","16","","18.6","","9.7","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-17","2011","06","17","","20.7","","11.8","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-18","2011","06","18","","16.1","","11.8","","14.0","","4.0","","0.0","","11.0","","0.0","","11.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-19","2011","06","19","","15.9","","12.5","","14.2","","3.8","","0.0","","0.4","","0.0","","0.4","","0","","20","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-20","2011","06","20","","21.1","","12.7","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-21","2011","06","21","","25.5","","13.1","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-22","2011","06","22","","21.8","","12.1","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","19","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-23","2011","06","23","","19.8","","11.3","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-24","2011","06","24","","17.8","","11.1","","14.5","","3.5","","0.0","","14.8","","0.0","","14.8","","0","","22","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-25","2011","06","25","","18.9","","10.8","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-26","2011","06","26","","23.3","","8.0","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-27","2011","06","27","","24.4","","13.8","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-28","2011","06","28","","21.2","","14.9","","18.1","","0.0","","0.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-29","2011","06","29","","18.6","","13.5","","16.1","","1.9","","0.0","","8.2","","0.0","","8.2","","0","","20","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-06-30","2011","06","30","","17.8","","11.3","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-01","2011","07","01","","19.4","","11.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-02","2011","07","02","","26.5","","10.1","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-03","2011","07","03","","22.1","","12.6","","17.4","","0.6","","0.0","","1.0","","0.0","","1.0","","0","","23","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-04","2011","07","04","","24.7","","9.8","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-05","2011","07","05","","27.4","","9.7","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-06","2011","07","06","","28.2","","11.8","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-07","2011","07","07","","19.0","","12.3","","15.7","","2.3","","0.0","","0.8","","0.0","","0.8","","0","","20","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-08","2011","07","08","","19.2","","11.2","","15.2","","2.8","","0.0","","5.2","","0.0","","5.2","","0","","18","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-09","2011","07","09","","21.8","","8.0","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-10","2011","07","10","","22.9","","11.2","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-11","2011","07","11","","23.1","","9.9","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-12","2011","07","12","","23.3","","14.6","","19.0","","0.0","","1.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-13","2011","07","13","","20.5","","13.9","","17.2","","0.8","","0.0","","2.5","","0.0","","2.5","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-14","2011","07","14","","18.9","","13.3","","16.1","","1.9","","0.0","","27.4","","0.0","","27.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-15","2011","07","15","","21.1","","14.6","","17.9","","0.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-16","2011","07","16","","19.5","","15.1","","17.3","","0.7","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-17","2011","07","17","","19.7","","15.1","","17.4","","0.6","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-18","2011","07","18","","23.5","","14.9","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-19","2011","07","19","","20.3","","11.7","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","52",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-20","2011","07","20","","20.7","","14.3","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-21","2011","07","21","","21.0","","13.4","","17.2","","0.8","","0.0","","15.8","","0.0","","15.8","","0","","21","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-22","2011","07","22","","20.5","","11.9","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-23","2011","07","23","","24.8","","10.0","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-24","2011","07","24","","29.1","","13.3","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-25","2011","07","25","","19.2","","12.7","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-26","2011","07","26","","18.9","","12.6","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-27","2011","07","27","","21.3","","12.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-28","2011","07","28","","25.3","","10.3","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-29","2011","07","29","","24.9","","14.2","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-30","2011","07","30","","25.7","","11.6","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-07-31","2011","07","31","","22.4","","14.2","","18.3","","0.0","","0.3","","11.1","","0.0","","11.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-01","2011","08","01","","25.2","","10.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-02","2011","08","02","","25.7","","13.3","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-03","2011","08","03","","26.2","","13.0","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-04","2011","08","04","","27.1","","12.6","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-05","2011","08","05","","22.6","","13.5","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","19","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-06","2011","08","06","","24.6","","14.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-07","2011","08","07","","24.5","","12.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-08","2011","08","08","","22.4","","12.8","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-09","2011","08","09","","20.5","","12.3","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-10","2011","08","10","","18.2","","13.1","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-11","2011","08","11","","23.7","","14.5","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-12","2011","08","12","","25.4","","10.4","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-13","2011","08","13","","21.3","","11.5","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-14","2011","08","14","","21.8","","13.5","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-15","2011","08","15","","23.1","","11.7","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-16","2011","08","16","","24.9","","9.1","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","24","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-17","2011","08","17","","23.9","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-18","2011","08","18","","23.3","","11.0","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-19","2011","08","19","","25.7","","9.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-20","2011","08","20","","30.6","","11.6","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-21","2011","08","21","","29.0","","14.7","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-22","2011","08","22","","19.2","","16.5","","17.9","","0.1","","0.0","","15.7","","0.0","","15.7","","0","","19","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-23","2011","08","23","","24.3","","16.1","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-24","2011","08","24","","28.0","","13.8","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-25","2011","08","25","","27.4","","13.9","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-26","2011","08","26","","28.5","","13.2","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-27","2011","08","27","","27.0","","12.7","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-28","2011","08","28","","27.5","","11.8","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-29","2011","08","29","","21.7","","13.1","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-30","2011","08","30","","21.2","","14.2","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-08-31","2011","08","31","","20.7","","11.5","","16.1","","1.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-01","2011","09","01","","19.6","","8.4","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-02","2011","09","02","","22.4","","10.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-03","2011","09","03","","27.3","","8.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-04","2011","09","04","","29.0","","9.7","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-05","2011","09","05","","26.2","","10.0","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-06","2011","09","06","","29.3","","9.8","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-07","2011","09","07","","30.7","","10.5","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-08","2011","09","08","","30.1","","11.6","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-09","2011","09","09","","29.2","","11.3","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-10","2011","09","10","","29.7","","11.5","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-11","2011","09","11","","31.1","","12.2","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-12","2011","09","12","","22.1","","12.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-13","2011","09","13","","20.5","","12.3","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-14","2011","09","14","","20.4","","14.6","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-15","2011","09","15","","16.4","","12.6","","14.5","","3.5","","0.0","","0.3","","0.0","","0.3","","0","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-16","2011","09","16","","18.0","","9.3","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","0","","19","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-17","2011","09","17","","18.7","","10.2","","14.5","","3.5","","0.0","","3.7","","0.0","","3.7","","0","","19","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-18","2011","09","18","","19.3","","12.2","","15.8","","2.2","","0.0","","5.4","","0.0","","5.4","","0","","19","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-19","2011","09","19","","20.0","","10.9","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-20","2011","09","20","","24.5","","9.2","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-21","2011","09","21","","23.2","","13.6","","18.4","","0.0","","0.4","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-22","2011","09","22","","20.4","","15.0","","17.7","","0.3","","0.0","","27.6","","0.0","","27.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-23","2011","09","23","","27.8","","16.9","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","20","","54",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-24","2011","09","24","","24.3","","14.3","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-25","2011","09","25","","21.5","","9.2","","15.4","","2.6","","0.0","","5.8","","0.0","","5.8","","0","","21","","70",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-26","2011","09","26","","15.9","","9.4","","12.7","","5.3","","0.0","","35.4","","0.0","","35.4","","0","","19","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-27","2011","09","27","","18.9","","12.6","","15.8","","2.2","","0.0","","12.2","","0.0","","12.2","","0","","23","","59",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-28","2011","09","28","","19.4","","6.6","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-29","2011","09","29","","23.4","","8.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-09-30","2011","09","30","","17.2","","10.6","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-01","2011","10","01","","14.6","","10.6","","12.6","","5.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-02","2011","10","02","","16.8","","9.1","","13.0","","5.0","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-03","2011","10","03","","16.0","","11.8","","13.9","","4.1","","0.0","","10.3","","0.0","","10.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-04","2011","10","04","","16.9","","9.6","","13.3","","4.7","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-05","2011","10","05","","12.6","","10.2","","11.4","","6.6","","0.0","","8.6","","0.0","","8.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-06","2011","10","06","","14.1","","10.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-07","2011","10","07","","14.3","","10.1","","12.2","","5.8","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-08","2011","10","08","","17.5","","7.7","","12.6","","5.4","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-09","2011","10","09","","16.6","","9.6","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-10","2011","10","10","","12.8","","9.8","","11.3","","6.7","","0.0","","13.3","","0.0","","13.3","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-11","2011","10","11","","14.8","","11.5","","13.2","","4.8","","0.0","","14.6","","0.0","","14.6","","0","","19","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-12","2011","10","12","","15.5","","6.7","","11.1","","6.9","","0.0","","1.6","","0.0","","1.6","","0","","22","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-13","2011","10","13","","14.3","","5.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-14","2011","10","14","","15.8","","5.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-15","2011","10","15","","15.0","","2.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-16","2011","10","16","","14.4","","0.8","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-17","2011","10","17","","16.2","","3.7","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-18","2011","10","18","","19.2","","5.5","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-19","2011","10","19","","17.5","","6.3","","11.9","","6.1","","0.0","","0.9","","0.0","","0.9","","0","","19","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-20","2011","10","20","","14.2","","10.9","","12.6","","5.4","","0.0","","4.1","","0.0","","4.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-21","2011","10","21","","13.7","","9.5","","11.6","","6.4","","0.0","","8.6","","0.0","","8.6","","0","","20","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-22","2011","10","22","","12.6","","9.9","","11.3","","6.7","","0.0","","9.2","","0.0","","9.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-23","2011","10","23","","15.4","","3.7","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-24","2011","10","24","","13.2","","3.9","","8.6","","9.4","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2011-10-25","2011","10","25","","13.4","","3.0","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
