"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","2008-02-22","2008","02","22","","14.3","","3.7","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-02-23","2008","02","23","","13.2","","4.4","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","15","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-02-24","2008","02","24","","14.4","","-0.9","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","9","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-02-25","2008","02","25","","12.6","","-0.2","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-02-26","2008","02","26","","12.8","","1.9","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-02-27","2008","02","27","","10.0","","5.6","","7.8","","10.2","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-02-28","2008","02","28","","13.0","","6.8","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-02-29","2008","02","29","","12.7","","4.9","","8.8","","9.2","","0.0","","5.6","","0.0","","5.6","","0","","19","","57",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-01","2008","03","01","","10.2","","4.2","","7.2","","10.8","","0.0","","1.7","","0.0","","1.7","","0","","20","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-02","2008","03","02","","9.3","","1.9","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-03","2008","03","03","","6.5","","3.5","","5.0","","13.0","","0.0","","9.2","","0.0","","9.2","","0","","18","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-04","2008","03","04","","10.3","","1.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-05","2008","03","05","","12.9","","-1.6","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-06","2008","03","06","","12.7","","0.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-07","2008","03","07","","10.8","","5.1","","8.0","","10.0","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-08","2008","03","08","","12.3","","3.8","","8.1","","9.9","","0.0","","4.9","","0.0","","4.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-09","2008","03","09","","12.3","","4.0","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-10","2008","03","10","","13.8","","6.9","","10.4","","7.6","","0.0","","7.0","","0.0","","7.0","","0","","19","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-11","2008","03","11","","11.7","","4.0","","7.9","","10.1","","0.0","","2.8","","0.0","","2.8","","0","","19","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-12","2008","03","12","","10.1","","-1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-13","2008","03","13","","6.8","","3.9","","5.4","","12.6","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-14","2008","03","14","","7.1","","4.3","","5.7","","12.3","","0.0","","10.0","","0.0","","10.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-15","2008","03","15","","9.1","","4.5","","6.8","","11.2","","0.0","","0.7","","0.0","","0.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-16","2008","03","16","","7.8","","-0.3","","3.8","","14.2","","0.0","","5.7","","0.0","","5.7","","0","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-17","2008","03","17","","7.3","","3.0","","5.2","","12.8","","0.0","","8.6","","0.0","","8.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-18","2008","03","18","","10.4","","2.6","","6.5","","11.5","","0.0","","0.4","","0.0","","0.4","","0","","21","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-19","2008","03","19","","10.1","","2.8","","6.5","","11.5","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-20","2008","03","20","","9.8","","2.9","","6.4","","11.6","","0.0","","6.0","","0.0","","6.0","","0","","19","E","41","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-21","2008","03","21","","9.2","","1.7","","5.5","","12.5","","0.0","","5.2","","1.0","","6.2","","0","","22","","54",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-22","2008","03","22","","12.2","","1.0","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-23","2008","03","23","","10.8","","2.6","","6.7","","11.3","","0.0","","8.6","","0.0","","8.6","","0","","25","","74",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-24","2008","03","24","","10.2","","1.7","","6.0","","12.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-25","2008","03","25","","8.7","","0.8","","4.8","","13.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-26","2008","03","26","","9.2","","1.0","","5.1","","12.9","","0.0","","10.9","","0.4","","11.3","","0","","23","","41",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-27","2008","03","27","","7.7","","0.2","","4.0","","14.0","","0.0","","0.2","","0.0","","0.2","","0","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-28","2008","03","28","","5.4","","-0.6","","2.4","","15.6","","0.0","","1.8","","0.0","T","1.8","","0","","6","","41",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-29","2008","03","29","","4.6","","0.2","","2.4","","15.6","","0.0","","5.0","","3.4","","8.6","","1","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-30","2008","03","30","","8.8","","0.2","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-03-31","2008","03","31","","8.3","","0.1","","4.2","","13.8","","0.0","","0.2","","0.0","T","0.2","","0","","22","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-01","2008","04","01","","8.9","","-3.5","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-02","2008","04","02","","11.6","","-2.6","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-03","2008","04","03","","12.4","","-1.4","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-04","2008","04","04","","8.3","","4.1","","6.2","","11.8","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-05","2008","04","05","","11.2","","4.6","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","19","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-06","2008","04","06","","10.7","","4.6","","7.7","","10.3","","0.0","","13.4","","0.0","T","13.4","","0","","15","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-07","2008","04","07","","11.5","","4.6","","8.1","","9.9","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-08","2008","04","08","","8.6","","3.5","","6.1","","11.9","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-09","2008","04","09","","10.6","","2.3","","6.5","","11.5","","0.0","","1.1","","0.0","","1.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-10","2008","04","10","","12.2","","4.0","","8.1","","9.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-11","2008","04","11","","14.5","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-12","2008","04","12","","24.5","","7.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-13","2008","04","13","","13.9","","6.8","","10.4","","7.6","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-14","2008","04","14","","12.1","","5.0","","8.6","","9.4","","0.0","","0.5","","0.0","","0.5","","0","","24","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-15","2008","04","15","","10.4","","3.2","","6.8","","11.2","","0.0","","3.9","","0.0","","3.9","","0","","20","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-16","2008","04","16","","11.3","","5.2","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-17","2008","04","17","","14.4","","6.7","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-18","2008","04","18","","6.9","","0.9","","3.9","","14.1","","0.0","","8.2","","2.0","","10.2","","0","","19","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-19","2008","04","19","","7.7","","0.6","","4.2","","13.8","","0.0","","0.0","T","0.0","T","0.0","T","0","","5","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-20","2008","04","20","","9.5","","1.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","7","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-21","2008","04","21","","10.6","","0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","19","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-22","2008","04","22","","14.0","","-0.7","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","5","","52",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-23","2008","04","23","","11.3","","5.7","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","3","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-24","2008","04","24","","11.8","","6.1","","9.0","","9.0","","0.0","","0.2","","0.0","","0.2","","0","","23","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-25","2008","04","25","","12.8","","3.2","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-26","2008","04","26","","19.6","","1.3","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-27","2008","04","27","","16.6","","9.5","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-28","2008","04","28","","13.7","","7.7","","10.7","","7.3","","0.0","","9.7","","0.0","","9.7","","0","","25","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-29","2008","04","29","","12.0","","4.3","","8.2","","9.8","","0.0","","5.0","","0.0","","5.0","","0","","18","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-04-30","2008","04","30","","12.6","","4.1","","8.4","","9.6","","0.0","","0.7","","0.0","","0.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-01","2008","05","01","","12.3","","6.1","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-02","2008","05","02","","15.7","","4.1","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-03","2008","05","03","","12.6","","7.7","","10.2","","7.8","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-04","2008","05","04","","17.0","","4.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-05","2008","05","05","","18.3","","10.1","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-06","2008","05","06","","15.2","","7.0","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-07","2008","05","07","","14.6","","7.9","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-08","2008","05","08","","12.8","","5.6","","9.2","","8.8","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-09","2008","05","09","","16.2","","3.4","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-10","2008","05","10","","12.4","","8.7","","10.6","","7.4","","0.0","","10.3","","0.0","","10.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-11","2008","05","11","","13.1","","6.9","","10.0","","8.0","","0.0","","3.6","","0.0","","3.6","","0","","19","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-12","2008","05","12","","13.6","","5.2","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-13","2008","05","13","","11.1","","8.5","","9.8","","8.2","","0.0","","12.0","","0.0","","12.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-14","2008","05","14","","15.4","","9.2","","12.3","","5.7","","0.0","","12.1","","0.0","","12.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-15","2008","05","15","","21.7","","12.1","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-16","2008","05","16","","29.5","","9.9","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-17","2008","05","17","","30.6","","13.6","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-18","2008","05","18","","23.9","","11.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","24","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-19","2008","05","19","","19.1","","13.4","","16.3","","1.7","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-20","2008","05","20","","15.1","","10.3","","12.7","","5.3","","0.0","","9.4","","0.0","","9.4","","0","","23","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-21","2008","05","21","","14.4","","9.1","","11.8","","6.2","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-22","2008","05","22","","16.5","","8.8","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-23","2008","05","23","","22.3","","6.3","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-24","2008","05","24","","25.5","","10.0","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-25","2008","05","25","","23.4","","14.2","","18.8","","0.0","","0.8","","2.4","","0.0","","2.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2008-05-26","2008","05","26","","19.3","","12.8","","16.1","","1.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
