"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","1957-05-28","1957","05","28","","23.3","","5.6","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-05-29","1957","05","29","","26.1","","7.8","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-05-30","1957","05","30","","27.8","","9.4","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-05-31","1957","05","31","","22.2","","11.1","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-01","1957","06","01","","22.8","","11.1","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-02","1957","06","02","","21.1","","11.1","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-03","1957","06","03","","23.9","","7.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-04","1957","06","04","","25.6","","7.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-05","1957","06","05","","25.0","","10.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-06","1957","06","06","","17.2","","12.8","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-07","1957","06","07","","22.2","","12.8","","17.5","","0.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-08","1957","06","08","","17.8","","12.2","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-09","1957","06","09","","18.9","","12.2","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-10","1957","06","10","","19.4","","11.1","","15.3","","2.7","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-11","1957","06","11","","20.0","","12.2","","16.1","","1.9","","0.0","","23.9","","0.0","","23.9","","0","","16","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-12","1957","06","12","","17.2","","11.1","","14.2","","3.8","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-13","1957","06","13","","16.7","","10.6","","13.7","","4.3","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-14","1957","06","14","","18.3","","10.0","","14.2","","3.8","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-15","1957","06","15","","19.4","","8.3","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-16","1957","06","16","","23.3","","6.1","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-17","1957","06","17","","21.1","","11.1","","16.1","","1.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-18","1957","06","18","","21.1","","12.8","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-19","1957","06","19","","18.3","","12.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-20","1957","06","20","","18.9","","9.4","","14.2","","3.8","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-21","1957","06","21","","18.3","","9.4","","13.9","","4.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-22","1957","06","22","","22.2","","6.7","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-23","1957","06","23","","20.0","","12.8","","16.4","","1.6","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-24","1957","06","24","","19.4","","10.0","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-25","1957","06","25","","20.0","","5.0","","12.5","","5.5","","0.0","","10.2","","0.0","","10.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-26","1957","06","26","","15.0","","11.1","","13.1","","4.9","","0.0","","5.3","","0.0","","5.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-27","1957","06","27","","21.7","","13.3","","17.5","","0.5","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-28","1957","06","28","","18.3","","12.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-29","1957","06","29","","17.8","","8.3","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-06-30","1957","06","30","","19.4","","9.4","","14.4","","3.6","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-01","1957","07","01","","18.9","","7.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-02","1957","07","02","","20.6","","5.6","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-03","1957","07","03","","18.9","","10.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-04","1957","07","04","","25.0","","8.3","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-05","1957","07","05","","21.7","","10.6","","16.2","","1.8","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-06","1957","07","06","","17.2","","10.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-07","1957","07","07","","21.1","","4.4","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-08","1957","07","08","","16.7","","10.0","","13.4","","4.6","","0.0","","20.8","","0.0","","20.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-09","1957","07","09","","20.0","","12.8","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-10","1957","07","10","","17.8","","10.0","","13.9","","4.1","","0.0","","6.9","","0.0","","6.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-11","1957","07","11","","20.0","","11.7","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","20","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-12","1957","07","12","","23.3","","8.9","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-13","1957","07","13","","20.6","","9.4","","15.0","","3.0","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-14","1957","07","14","","21.1","","12.2","","16.7","","1.3","","0.0","","1.3","","0.0","","1.3","","0","","18","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-15","1957","07","15","","18.9","","14.4","","16.7","","1.3","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-16","1957","07","16","","18.9","","10.6","","14.8","","3.2","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-17","1957","07","17","","18.9","","11.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-18","1957","07","18","","24.4","","8.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-19","1957","07","19","","26.1","","10.6","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-20","1957","07","20","","22.2","","12.8","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-21","1957","07","21","","23.3","","8.9","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-22","1957","07","22","","22.2","","9.4","","15.8","","2.2","","0.0","","1.0","","0.0","","1.0","","0","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-23","1957","07","23","","22.2","","13.3","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-24","1957","07","24","","23.9","","6.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-25","1957","07","25","","20.6","","6.1","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-26","1957","07","26","","19.4","","11.1","","15.3","","2.7","","0.0","","6.9","","0.0","","6.9","","0","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-27","1957","07","27","","14.4","","10.6","","12.5","","5.5","","0.0","","13.0","","0.0","","13.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-28","1957","07","28","","22.8","","11.7","","17.3","","0.7","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-29","1957","07","29","","21.7","","15.0","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-30","1957","07","30","","20.0","","11.1","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-07-31","1957","07","31","","21.1","","5.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-01","1957","08","01","","19.4","","6.7","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-02","1957","08","02","","22.2","","5.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-03","1957","08","03","","18.3","","8.9","","13.6","","4.4","","0.0","","5.1","","0.0","","5.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-04","1957","08","04","","23.3","","13.3","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-05","1957","08","05","","22.8","","12.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-06","1957","08","06","","22.2","","11.1","","16.7","","1.3","","0.0","","5.8","","0.0","","5.8","","0","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-07","1957","08","07","","18.9","","14.4","","16.7","","1.3","","0.0","","13.0","","0.0","","13.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-08","1957","08","08","","17.8","","13.9","","15.9","","2.1","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-09","1957","08","09","","21.1","","12.2","","16.7","","1.3","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-10","1957","08","10","","21.7","","12.2","","17.0","","1.0","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-11","1957","08","11","","21.7","","12.2","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-12","1957","08","12","","21.7","","12.8","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-13","1957","08","13","","21.7","","9.4","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-14","1957","08","14","","23.3","","8.3","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-15","1957","08","15","","25.0","","10.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-16","1957","08","16","","24.4","","10.0","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-17","1957","08","17","","22.8","","9.4","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-18","1957","08","18","","22.8","","10.6","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-19","1957","08","19","","20.6","","13.9","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-20","1957","08","20","","22.8","","11.1","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-21","1957","08","21","","25.0","","7.8","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-22","1957","08","22","","26.1","","9.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-23","1957","08","23","","19.4","","10.0","","14.7","","3.3","","0.0","","1.8","","0.0","","1.8","","0","","20","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-24","1957","08","24","","20.6","","11.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-25","1957","08","25","","21.1","","5.6","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-26","1957","08","26","","22.8","","6.1","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-27","1957","08","27","","22.8","","6.1","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-28","1957","08","28","","23.9","","6.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-29","1957","08","29","","22.2","","6.7","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-30","1957","08","30","","23.9","","6.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-08-31","1957","08","31","","22.2","","5.0","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-01","1957","09","01","","25.0","","10.0","","17.5","","0.5","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-02","1957","09","02","","25.0","","10.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-03","1957","09","03","","24.4","","8.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-04","1957","09","04","","26.1","","8.9","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-05","1957","09","05","","21.1","","11.1","","16.1","","1.9","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-06","1957","09","06","","22.2","","16.1","","19.2","","0.0","","1.2","","16.0","","0.0","","16.0","","0","","23","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-07","1957","09","07","","18.9","","11.1","","15.0","","3.0","","0.0","","1.5","","0.0","","1.5","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-08","1957","09","08","","20.6","","10.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-09","1957","09","09","","23.3","","6.7","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-10","1957","09","10","","27.2","","8.3","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-11","1957","09","11","","26.7","","8.9","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-12","1957","09","12","","30.0","","8.9","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-13","1957","09","13","","30.6","","13.3","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-14","1957","09","14","","28.3","","8.9","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-15","1957","09","15","","24.4","","8.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-16","1957","09","16","","18.9","","11.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-17","1957","09","17","","21.1","","10.0","","15.6","","2.4","","0.0","","20.8","","0.0","","20.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-18","1957","09","18","","21.7","","7.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","5","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-19","1957","09","19","","20.6","","1.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-20","1957","09","20","","21.1","","3.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-21","1957","09","21","","25.0","","4.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-22","1957","09","22","","27.2","","5.6","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-23","1957","09","23","","28.3","","7.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-24","1957","09","24","","27.2","","8.9","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-25","1957","09","25","","22.2","","8.3","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-26","1957","09","26","","20.6","","12.2","","16.4","","1.6","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-27","1957","09","27","","22.2","","13.9","","18.1","","0.0","","0.1","","3.6","","0.0","","3.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-28","1957","09","28","","24.4","","11.7","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-29","1957","09","29","","25.0","","6.7","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-09-30","1957","09","30","","23.3","","6.7","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-01","1957","10","01","","20.6","","10.0","","15.3","","2.7","","0.0","","8.6","","0.0","","8.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-02","1957","10","02","","13.3","","10.6","","12.0","","6.0","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-03","1957","10","03","","13.3","","6.1","","9.7","","8.3","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-04","1957","10","04","","14.4","","1.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","5","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-05","1957","10","05","","14.4","","8.3","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","5","S","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-06","1957","10","06","","8.3","","5.6","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","7","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-07","1957","10","07","","8.9","","4.4","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","5","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-08","1957","10","08","","18.3","","2.2","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","5","","60",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-09","1957","10","09","","19.4","","12.8","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","7","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-10","1957","10","10","","21.1","","7.8","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-11","1957","10","11","","19.4","","4.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-12","1957","10","12","","15.0","","7.2","","11.1","","6.9","","0.0","","12.2","","0.0","","12.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-13","1957","10","13","","15.0","","11.7","","13.4","","4.6","","0.0","","5.3","","0.0","","5.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-14","1957","10","14","","15.6","","5.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-15","1957","10","15","","15.0","","-0.6","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-16","1957","10","16","","10.6","","2.2","","6.4","","11.6","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-17","1957","10","17","","12.8","","4.4","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-18","1957","10","18","","16.1","","-0.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-19","1957","10","19","","18.3","","0.0","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-20","1957","10","20","","18.9","","-1.1","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-21","1957","10","21","","13.9","","-0.6","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","7","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-22","1957","10","22","","7.2","","3.9","","5.6","","12.4","","0.0","","2.0","","0.0","T","2.0","","0","","5","","72",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-23","1957","10","23","","6.7","","0.6","","3.7","","14.3","","0.0","","14.7","","0.0","","14.7","","0","","7","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-24","1957","10","24","","13.9","","5.0","","9.5","","8.5","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-25","1957","10","25","","12.2","","9.4","","10.8","","7.2","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-26","1957","10","26","","15.6","","8.9","","12.3","","5.7","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
