"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-15","2019","01","15","","8.4","","-1.4","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-16","2019","01","16","","8.3","","-1.0","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","","","5","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-17","2019","01","17","","8.6","","1.8","","5.2","","12.8","","0.0","","4.7","","0.0","","4.7","","","","9","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-18","2019","01","18","","10.4","","5.2","","7.8","","10.2","","0.0","","9.3","","0.0","","9.3","","","","15","","42",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-19","2019","01","19","","10.6","","2.6","","6.6","","11.4","","0.0","","10.0","","0.0","","10.0","","","","19","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-20","2019","01","20","","8.8","","-0.6","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-21","2019","01","21","","5.7","","-3.0","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-22","2019","01","22","","4.0","","2.3","","3.2","","14.8","","0.0","","22.8","","0.0","","22.8","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-23","2019","01","23","","8.3","","2.5","","5.4","","12.6","","0.0","","13.5","","0.0","","13.5","","","","8","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-24","2019","01","24","","7.4","","3.8","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-25","2019","01","25","","7.9","","3.4","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-26","2019","01","26","","9.6","","2.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-27","2019","01","27","","7.6","","-1.2","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-28","2019","01","28","","10.4","","2.1","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","","","2","","54",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-29","2019","01","29","","9.4","","-0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-30","2019","01","30","","7.2","","-0.7","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-01-31","2019","01","31","","8.7","","3.4","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-01","2019","02","01","","6.5","","4.9","","5.7","","12.3","","0.0","","33.9","","0.0","","33.9","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-02","2019","02","02","","6.9","","3.4","","5.2","","12.8","","0.0","","0.7","","0.0","","0.7","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-03","2019","02","03","","3.4","","-8.8","","-2.7","","20.7","","0.0","","0.0","","7.2","","3.8","","0","","5","","68",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-04","2019","02","04","","-3.6","","-9.1","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","5","","6","","74",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-05","2019","02","05","","0.1","","-9.1","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","1","","5","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-06","2019","02","06","","1.1","","-7.1","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-07","2019","02","07","","1.8","","-7.7","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-08","2019","02","08","","2.1","","-6.2","","-2.1","","20.1","","0.0","","0.0","","0.2","","0.0","T","0","T","4","","76",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-09","2019","02","09","","-1.6","","-3.9","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","5","","96",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-10","2019","02","10","","-2.7","","-7.9","","-5.3","","23.3","","0.0","","0.0","","14.0","","14.0","","0","T","4","","71",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-11","2019","02","11","","-2.3","","-7.1","","-4.7","","22.7","","0.0","","0.0","","10.0","","6.6","","19","","8","","46",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-12","2019","02","12","","-3.1","","-5.1","","-4.1","","22.1","","0.0","","0.0","","9.0","","7.0","","28","","7","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-13","2019","02","13","","0.8","","-6.3","","-2.8","","20.8","","0.0","","0.0","","6.0","","3.8","","21","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-14","2019","02","14","","3.1","","-5.1","","-1.0","","19.0","","0.0","","0.2","","0.2","","0.7","","15","E","7","","42",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-15","2019","02","15","","2.5","","0.3","","1.4","","16.6","","0.0","","4.6","","0.4","","5.2","","15","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-16","2019","02","16","","5.9","","-0.4","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","13","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-17","2019","02","17","","7.3","","-3.0","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","9","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-18","2019","02","18","","2.6","","-1.4","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","4","","8","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-19","2019","02","19","","2.3","","-1.7","","0.3","","17.7","","0.0","","6.9","","3.5","","11.3","","4","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-20","2019","02","20","","5.2","","-1.2","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","4","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-21","2019","02","21","","5.6","","-1.9","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","T","3","","45",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-22","2019","02","22","","4.0","","-0.7","","1.7","","16.3","","0.0","","0.4","","3.0","","4.6","","3","","16","","50",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-23","2019","02","23","","4.8","","0.2","","2.5","","15.5","","0.0","","1.8","","0.0","T","1.8","","4","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-24","2019","02","24","","6.2","","-0.5","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","3","","3","","50",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-25","2019","02","25","","2.5","","-0.9","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","3","","74",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-26","2019","02","26","","2.9","","-3.6","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","T","2","","72",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-27","2019","02","27","","4.9","","0.2","","2.6","","15.4","","0.0","","0.0","","0.8","","0.6","","0","T","4","","63",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-02-28","2019","02","28","","7.0","","-3.7","","1.7","","16.3","","0.0","","0.0","","0.5","","0.7","","1","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-01","2019","03","01","","7.9","","-2.8","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-02","2019","03","02","","6.7","","-0.8","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","T","4","","52",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-03","2019","03","03","","6.0","","-1.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","6","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-04","2019","03","04","","6.3","","-2.0","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","T","6","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-05","2019","03","05","","5.9","","-1.9","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-06","2019","03","06","","3.5","","-3.1","","0.2","","17.8","","0.0","","0.0","","1.4","","2.1","","0","T","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-07","2019","03","07","","5.5","","-4.7","","0.4","","17.6","","0.0","","0.0","","0.8","","0.6","","6","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-08","2019","03","08","","7.1","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","T","0.3","","0","T","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-09","2019","03","09","","8.3","","-2.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-10","2019","03","10","","9.0","","-3.7","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","T","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-11","2019","03","11","","","M","","M","","M","","M","","M","11.1","","0.2","","11.3","","0","T","15","","54",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-12","2019","03","12","","5.9","","0.2","","3.1","","14.9","","0.0","","7.7","","2.2","","9.5","","2","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-13","2019","03","13","","9.1","","1.2","","5.2","","12.8","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-14","2019","03","14","","10.7","","2.4","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-15","2019","03","15","","14.1","","4.3","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-16","2019","03","16","","16.8","","3.4","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-17","2019","03","17","","18.9","","1.9","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-18","2019","03","18","","23.0","","4.7","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-19","2019","03","19","","24.5","","3.4","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-20","2019","03","20","","24.7","","5.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-21","2019","03","21","","16.8","","4.7","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","21","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-22","2019","03","22","","17.7","","4.4","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","","","18","","42",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-23","2019","03","23","","15.3","","6.7","","11.0","","7.0","","0.0","","2.4","","0.0","","2.4","","","","21","","45",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-24","2019","03","24","","13.5","","4.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-25","2019","03","25","","17.4","","4.5","","11.0","","7.0","","0.0","","0.9","","0.0","","0.9","","","","23","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-26","2019","03","26","","13.6","","5.4","","9.5","","8.5","","0.0","","14.8","","0.0","","14.8","","","","17","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-27","2019","03","27","","18.0","","2.9","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","4","","55",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-28","2019","03","28","","17.8","","6.2","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","2","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-29","2019","03","29","","17.1","","5.2","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-30","2019","03","30","","17.5","","5.3","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-03-31","2019","03","31","","17.9","","4.1","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-01","2019","04","01","","22.0","","5.1","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","2","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-02","2019","04","02","","21.6","","7.7","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","8","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-03","2019","04","03","","13.3","","9.0","","11.2","","6.8","","0.0","","21.5","","0.0","","21.5","","","","21","","45",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-04","2019","04","04","","17.5","","8.2","","12.9","","5.1","","0.0","","0.2","","0.0","","0.2","","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-05","2019","04","05","","13.7","","7.8","","10.8","","7.2","","0.0","","10.8","","0.0","","10.8","","","","17","","54",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-06","2019","04","06","","13.1","","5.4","","9.3","","8.7","","0.0","","3.2","","0.0","","3.2","","","","18","","61",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-07","2019","04","07","","14.4","","5.7","","10.1","","7.9","","0.0","","1.3","","0.0","","1.3","","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-08","2019","04","08","","14.1","","4.5","","9.3","","8.7","","0.0","","3.0","","0.0","","3.0","","","","9","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-09","2019","04","09","","13.8","","7.1","","10.5","","7.5","","0.0","","1.4","","0.0","","1.4","","","","23","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-10","2019","04","10","","11.2","","5.4","","8.3","","9.7","","0.0","","10.7","","0.0","","10.7","","","","19","","46",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-11","2019","04","11","","9.1","","4.8","","7.0","","11.0","","0.0","","9.1","","0.0","","9.1","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-12","2019","04","12","","13.5","","6.0","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-13","2019","04","13","","10.7","","6.2","","8.5","","9.5","","0.0","","18.8","","0.0","","18.8","","","","17","","61",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-14","2019","04","14","","10.2","","4.9","","7.6","","10.4","","0.0","","0.2","","0.0","","0.2","","","","19","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-15","2019","04","15","","14.5","","3.4","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-16","2019","04","16","","13.3","","2.5","","7.9","","10.1","","0.0","","3.1","","0.0","","3.1","","","","21","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-17","2019","04","17","","16.2","","8.2","","12.2","","5.8","","0.0","","3.3","","0.0","","3.3","","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-18","2019","04","18","","12.1","","9.8","","11.0","","7.0","","0.0","","35.1","","0.0","","35.1","","","","3","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-19","2019","04","19","","15.4","","7.1","","11.3","","6.7","","0.0","","15.0","","0.0","","15.0","","","","26","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-20","2019","04","20","","18.1","","3.9","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","","26","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-21","2019","04","21","","14.2","","3.2","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-22","2019","04","22","","11.4","","8.4","","9.9","","8.1","","0.0","","7.5","","0.0","","7.5","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-23","2019","04","23","","16.0","","7.2","","11.6","","6.4","","0.0","","0.7","","0.0","","0.7","","","","22","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-24","2019","04","24","","14.7","","4.6","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-25","2019","04","25","","16.5","","4.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-26","2019","04","26","","14.6","","5.8","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","22","","42",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-27","2019","04","27","","12.0","","4.7","","8.4","","9.6","","0.0","","0.4","","0.0","","0.4","","","","23","","58",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-28","2019","04","28","","17.0","","0.8","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","35","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-29","2019","04","29","","18.2","","3.3","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","3","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-04-30","2019","04","30","","18.3","","2.4","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","","","20","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-01","2019","05","01","","16.5","","6.9","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","","","22","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-02","2019","05","02","","15.0","","8.6","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","","","19","","42",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-03","2019","05","03","","15.4","","8.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-04","2019","05","04","","17.2","","5.3","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-05","2019","05","05","","19.9","","9.2","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","23","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-06","2019","05","06","","21.9","","7.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-07","2019","05","07","","22.4","","6.7","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-08","2019","05","08","","23.8","","9.4","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","26","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-09","2019","05","09","","27.1","","10.8","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-10","2019","05","10","","27.7","","10.9","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-11","2019","05","11","","27.2","","12.0","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","22","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-12","2019","05","12","","16.9","","9.7","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-13","2019","05","13","","17.6","","6.4","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-14","2019","05","14","","16.6","","9.3","","13.0","","5.0","","0.0","","8.9","","0.0","","8.9","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-15","2019","05","15","","24.1","","8.8","","16.5","","1.5","","0.0","","6.2","","0.0","","6.2","","","","18","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-16","2019","05","16","","21.3","","11.1","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","","","22","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-17","2019","05","17","","16.6","","11.1","","13.9","","4.1","","0.0","","6.9","","0.0","","6.9","","","","24","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-18","2019","05","18","","21.8","","8.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-19","2019","05","19","","22.3","","8.5","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","22","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-20","2019","05","20","","13.9","","10.7","","12.3","","5.7","","0.0","","7.6","","0.0","","7.6","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-21","2019","05","21","","19.7","","9.3","","14.5","","3.5","","0.0","","1.0","","0.0","","1.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-22","2019","05","22","","22.8","","9.0","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-23","2019","05","23","","23.6","","12.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-24","2019","05","24","","17.0","","12.1","","14.6","","3.4","","0.0","","5.0","","0.0","","5.0","","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-25","2019","05","25","","13.4","","10.6","","12.0","","6.0","","0.0","","17.3","","0.0","","17.3","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-26","2019","05","26","","23.1","","7.2","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-27","2019","05","27","","24.9","","10.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","21","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-28","2019","05","28","","18.8","","11.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.36","49.03","ABBOTSFORD A","1100031","2019-05-29","2019","05","29","","20.2","","9.9","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
