"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-11","2012","01","11","","4.0","","-1.8","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-12","2012","01","12","","4.5","","-3.6","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-13","2012","01","13","","2.4","","-5.4","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-14","2012","01","14","","3.6","","-0.9","","1.4","","16.6","","0.0","","3.4","","8.6","","18.8","","9","","19","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-15","2012","01","15","","1.5","","-5.7","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-16","2012","01","16","","0.6","","-5.1","","-2.3","","20.3","","0.0","","0.0","","18.4","","11.0","","10","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-17","2012","01","17","","-0.1","","-13.7","","-6.9","","24.9","","0.0","","0.0","","5.6","","3.8","","24","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-18","2012","01","18","","-9.0","","-14.8","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.4","","20","","5","E","46","E"
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-19","2012","01","19","","-6.2","","-9.6","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-20","2012","01","20","","1.0","","-7.4","","-3.2","","21.2","","0.0","","14.8","","2.8","","18.0","","16","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-21","2012","01","21","","6.1","","0.8","","3.5","","14.5","","0.0","","10.7","","0.0","","10.7","","16","","19","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-22","2012","01","22","","6.4","","1.0","","3.7","","14.3","","0.0","","4.6","","0.0","T","4.6","","10","","17","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-23","2012","01","23","","9.3","","1.1","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","8","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-24","2012","01","24","","10.2","","0.8","","5.5","","12.5","","0.0","","12.4","","0.0","","12.4","","2","","19","","74",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-25","2012","01","25","","10.1","","3.6","","6.9","","11.1","","0.0","","6.6","","0.0","","6.6","","0","T","21","","76",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-26","2012","01","26","","7.8","","1.5","","4.7","","13.3","","0.0","","6.6","","0.0","","6.6","","0","","18","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-27","2012","01","27","","6.7","","-2.0","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-28","2012","01","28","","2.8","","0.2","","1.5","","16.5","","0.0","","1.4","","0.2","","2.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-29","2012","01","29","","9.0","","2.5","","5.8","","12.2","","0.0","","32.4","","0.0","","32.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-30","2012","01","30","","9.5","","5.8","","7.7","","10.3","","0.0","","0.4","","0.0","","0.4","","0","","19","","43",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-01-31","2012","01","31","","8.4","","4.4","","6.4","","11.6","","0.0","","6.0","","0.0","","6.0","","0","","19","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-01","2012","02","01","","8.0","","2.3","","5.2","","12.8","","0.0","","17.4","","0.0","","17.4","","0","","22","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-02","2012","02","02","","7.1","","1.9","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-03","2012","02","03","","12.3","","0.7","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-04","2012","02","04","","11.9","","-0.2","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-05","2012","02","05","","10.5","","0.9","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-06","2012","02","06","","13.7","","-0.9","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","6","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-07","2012","02","07","","13.8","","4.1","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","7","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-08","2012","02","08","","7.7","","3.3","","5.5","","12.5","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-09","2012","02","09","","7.8","","2.8","","5.3","","12.7","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-10","2012","02","10","","11.2","","6.7","","9.0","","9.0","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-11","2012","02","11","","10.6","","5.2","","7.9","","10.1","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-12","2012","02","12","","7.5","","5.5","","6.5","","11.5","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-13","2012","02","13","","9.7","","1.6","","5.7","","12.3","","0.0","","2.1","","0.0","","2.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-14","2012","02","14","","8.8","","1.6","","5.2","","12.8","","0.0","","1.9","","0.0","","1.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-15","2012","02","15","","8.1","","-0.3","","3.9","","14.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-16","2012","02","16","","5.1","","2.7","","3.9","","14.1","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-17","2012","02","17","","9.1","","4.2","","6.7","","11.3","","0.0","","17.4","","0.0","","17.4","","0","","24","","50",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-18","2012","02","18","","6.5","","2.7","","4.6","","13.4","","0.0","","10.4","","0.0","","10.4","","0","","17","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-19","2012","02","19","","7.0","","1.6","","4.3","","13.7","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-20","2012","02","20","","8.0","","1.5","","4.8","","13.2","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-21","2012","02","21","","9.0","","3.7","","6.4","","11.6","","0.0","","25.2","","0.0","","25.2","","0","","18","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-22","2012","02","22","","11.5","","4.0","","7.8","","10.2","","0.0","","3.3","","0.0","","3.3","","0","","23","","46",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-23","2012","02","23","","9.1","","5.1","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-24","2012","02","24","","5.5","","0.6","","3.1","","14.9","","0.0","","34.7","","0.0","T","34.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-25","2012","02","25","","6.3","","2.3","","4.3","","13.7","","0.0","","3.4","","0.0","","3.4","","0","","22","","54",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-26","2012","02","26","","4.9","","-0.3","","2.3","","15.7","","0.0","","0.0","","1.2","","1.8","","0","","4","","61",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-27","2012","02","27","","5.5","","-3.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","4","","57",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-28","2012","02","28","","6.6","","-1.5","","2.6","","15.4","","0.0","","0.8","","0.0","","0.8","","0","","7","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-02-29","2012","02","29","","4.6","","-0.1","","2.3","","15.7","","0.0","","4.6","","2.6","","12.4","","0","","15","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-01","2012","03","01","","6.0","","-0.5","","2.8","","15.2","","0.0","","0.4","","0.0","","0.4","","3","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-02","2012","03","02","","5.6","","1.9","","3.8","","14.2","","0.0","","6.1","","0.0","","6.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-03","2012","03","03","","10.9","","3.7","","7.3","","10.7","","0.0","","5.2","","0.0","","5.2","","0","","19","","59",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-04","2012","03","04","","9.0","","6.9","","8.0","","10.0","","0.0","","12.2","","0.0","","12.2","","0","","18","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-05","2012","03","05","","7.2","","1.2","","4.2","","13.8","","0.0","","16.2","","0.0","T","16.2","","0","","20","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-06","2012","03","06","","6.8","","-2.8","","2.0","","16.0","","0.0","","0.0","T","6.0","","6.0","","6","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-07","2012","03","07","","5.9","","-2.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-08","2012","03","08","","11.7","","0.5","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-09","2012","03","09","","8.3","","5.1","","6.7","","11.3","","0.0","","15.0","","0.0","","15.0","","0","","20","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-10","2012","03","10","","6.1","","4.4","","5.3","","12.7","","0.0","","30.6","","0.0","","30.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-11","2012","03","11","","8.5","","4.0","","6.3","","11.7","","0.0","","10.8","","0.0","T","11.0","","0","","23","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-12","2012","03","12","","8.7","","3.4","","6.1","","11.9","","0.0","","1.8","","0.0","","1.8","","0","","18","","63",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-13","2012","03","13","","6.0","","0.6","","3.3","","14.7","","0.0","","8.4","","0.2","","8.6","","0","","21","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-14","2012","03","14","","3.0","","0.4","","1.7","","16.3","","0.0","","7.0","","0.5","","7.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-15","2012","03","15","","13.5","","2.0","","7.8","","10.2","","0.0","","11.7","","0.0","","11.7","","0","","18","","67",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-16","2012","03","16","","9.4","","2.7","","6.1","","11.9","","0.0","","11.8","","0.0","","11.8","","0","","22","","44",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-17","2012","03","17","","7.7","","1.1","","4.4","","13.6","","0.0","","4.8","","0.0","T","4.8","","0","","24","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-18","2012","03","18","","7.1","","0.2","","3.7","","14.3","","0.0","","2.6","","0.0","T","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-19","2012","03","19","","9.2","","-1.6","","3.8","","14.2","","0.0","","0.0","T","0.0","T","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-20","2012","03","20","","8.4","","2.2","","5.3","","12.7","","0.0","","4.0","","0.0","T","4.0","","0","","19","","63",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-21","2012","03","21","","8.9","","1.4","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-22","2012","03","22","","11.2","","-0.7","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-23","2012","03","23","","13.6","","0.5","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-24","2012","03","24","","15.6","","1.5","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-25","2012","03","25","","17.4","","2.6","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-26","2012","03","26","","9.1","","5.7","","7.4","","10.6","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-27","2012","03","27","","13.6","","4.7","","9.2","","8.8","","0.0","","0.2","","0.0","","0.2","","0","","3","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-28","2012","03","28","","12.0","","8.0","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","65",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-29","2012","03","29","","9.9","","4.0","","7.0","","11.0","","0.0","","20.4","","0.0","","20.4","","0","","16","","59",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-30","2012","03","30","","11.3","","4.0","","7.7","","10.3","","0.0","","17.4","","0.0","","17.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-03-31","2012","03","31","","7.0","","2.9","","5.0","","13.0","","0.0","","9.3","","0.0","","9.3","","0","","6","","43",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-01","2012","04","01","","11.6","","0.8","","6.2","","11.8","","0.0","","10.5","","0.2","","11.5","","0","","22","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-02","2012","04","02","","12.4","","4.0","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-03","2012","04","03","","10.9","","4.1","","7.5","","10.5","","0.0","","8.8","","0.0","","8.8","","0","","20","","52",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-04","2012","04","04","","12.2","","0.8","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-05","2012","04","05","","11.9","","1.8","","6.9","","11.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-06","2012","04","06","","11.8","","0.2","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-07","2012","04","07","","17.2","","1.3","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-08","2012","04","08","","19.6","","3.4","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","6","","41",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-09","2012","04","09","","21.7","","8.4","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-10","2012","04","10","","18.4","","8.8","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-11","2012","04","11","","14.1","","6.0","","10.1","","7.9","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-12","2012","04","12","","16.3","","7.3","","11.8","","6.2","","0.0","","4.1","","0.0","","4.1","","0","","18","","61",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-13","2012","04","13","","15.5","","4.0","","9.8","","8.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-14","2012","04","14","","16.3","","3.4","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-15","2012","04","15","","15.3","","5.9","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-16","2012","04","16","","13.1","","5.5","","9.3","","8.7","","0.0","","13.6","","0.0","","13.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-17","2012","04","17","","11.8","","2.0","","6.9","","11.1","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-18","2012","04","18","","12.6","","5.5","","9.1","","8.9","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-19","2012","04","19","","13.1","","6.1","","9.6","","8.4","","0.0","","21.0","","0.0","","21.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-20","2012","04","20","","15.7","","6.2","","11.0","","7.0","","0.0","","9.3","","0.0","","9.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-21","2012","04","21","","17.9","","3.9","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-22","2012","04","22","","22.6","","9.3","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-23","2012","04","23","","21.4","","7.8","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-24","2012","04","24","","12.0","","10.0","","11.0","","7.0","","0.0","","20.9","","0.0","","20.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-25","2012","04","25","","15.2","","10.2","","12.7","","5.3","","0.0","","14.6","","0.0","","14.6","","0","","19","","43",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-26","2012","04","26","","12.3","","8.6","","10.5","","7.5","","0.0","","13.8","","0.0","","13.8","","0","","22","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-27","2012","04","27","","14.8","","6.8","","10.8","","7.2","","0.0","","0.2","","0.0","","0.2","","0","","13","","39",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-28","2012","04","28","","15.5","","8.0","","11.8","","6.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-29","2012","04","29","","17.2","","9.2","","13.2","","4.8","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-04-30","2012","04","30","","14.0","","7.8","","10.9","","7.1","","0.0","","12.8","","0.0","","12.8","","0","","18","","61",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-01","2012","05","01","","12.5","","6.2","","9.4","","8.6","","0.0","","2.0","","0.0","","2.0","","0","","18","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-02","2012","05","02","","13.9","","3.7","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-03","2012","05","03","","11.1","","7.2","","9.2","","8.8","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-04","2012","05","04","","13.7","","7.3","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-05","2012","05","05","","14.0","","5.8","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-06","2012","05","06","","18.1","","4.4","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-07","2012","05","07","","22.6","","5.9","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-08","2012","05","08","","17.6","","8.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-09","2012","05","09","","14.3","","5.4","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","25","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-10","2012","05","10","","14.7","","4.8","","9.8","","8.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-11","2012","05","11","","19.0","","1.9","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-12","2012","05","12","","25.5","","4.6","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-13","2012","05","13","","26.4","","7.0","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-14","2012","05","14","","27.1","","8.8","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-15","2012","05","15","","23.5","","9.4","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-16","2012","05","16","","19.3","","8.4","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-17","2012","05","17","","17.2","","5.7","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","23","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-18","2012","05","18","","16.3","","7.3","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-19","2012","05","19","","20.5","","4.7","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","25","","33",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-20","2012","05","20","","16.4","","10.9","","13.7","","4.3","","0.0","","11.2","","0.0","","11.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-21","2012","05","21","","14.7","","11.3","","13.0","","5.0","","0.0","","22.0","","0.0","","22.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-22","2012","05","22","","15.5","","9.2","","12.4","","5.6","","0.0","","10.6","","0.0","","10.6","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-23","2012","05","23","","15.6","","9.7","","12.7","","5.3","","0.0","","2.6","","0.0","","2.6","","0","","20","","43",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-24","2012","05","24","","18.6","","5.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-25","2012","05","25","","24.5","","7.8","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","5","","43",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-26","2012","05","26","","25.0","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","2012-05-27","2012","05","27","","19.6","","11.9","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","19","","35",""
