"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-11","1968","01","11","","2.8","","-2.8","","0.0","","18.0","","0.0","","0.0","","0.8","","0.5","","5","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-12","1968","01","12","","6.1","","-1.7","","2.2","","15.8","","0.0","","28.7","","0.0","","28.7","","5","","14","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-13","1968","01","13","","6.1","","2.2","","4.2","","13.8","","0.0","","17.5","","0.0","","17.5","","0","T","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-14","1968","01","14","","11.1","","6.1","","8.6","","9.4","","0.0","","11.2","","0.0","","11.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-15","1968","01","15","","12.2","","2.8","","7.5","","10.5","","0.0","","8.4","","0.0","","8.4","","0","","18","","69",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-16","1968","01","16","","6.7","","1.1","","3.9","","14.1","","0.0","","9.7","","0.0","T","9.7","","0","","20","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-17","1968","01","17","","7.8","","2.2","","5.0","","13.0","","0.0","","0.3","","0.0","","0.3","","0","","18","","66",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-18","1968","01","18","","11.1","","3.3","","7.2","","10.8","","0.0","","48.0","","0.0","","48.0","","0","","18","","97",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-19","1968","01","19","","11.1","","3.3","","7.2","","10.8","","0.0","","78.2","","0.0","","78.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-20","1968","01","20","","15.0","","6.7","","10.9","","7.1","","0.0","","22.4","","0.0","","22.4","","0","","20","","72",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-21","1968","01","21","","11.7","","7.2","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-22","1968","01","22","","10.6","","4.4","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-23","1968","01","23","","12.2","","6.7","","9.5","","8.5","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-24","1968","01","24","","11.1","","3.3","","7.2","","10.8","","0.0","","7.9","","0.0","","7.9","","0","","27","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-25","1968","01","25","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","","3.6","","5.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-26","1968","01","26","","2.8","","-5.0","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","3","","7","","92",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-27","1968","01","27","","-3.3","","-8.3","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","0","T","7","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-28","1968","01","28","","-2.8","","-7.2","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","T","9","","68",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-29","1968","01","29","","-2.2","","-5.0","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","0","","7","","61",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-30","1968","01","30","","-2.8","","-5.0","","-3.9","","21.9","","0.0","","0.0","","3.6","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-01-31","1968","01","31","","4.4","","-3.3","","0.6","","17.4","","0.0","","2.8","","0.0","T","2.8","","0","T","20","","84",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-01","1968","02","01","","8.3","","1.7","","5.0","","13.0","","0.0","","0.8","","0.0","T","0.8","","0","","20","","72",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-02","1968","02","02","","11.7","","2.8","","7.3","","10.7","","0.0","","17.8","","0.0","","17.8","","0","","20","","100",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-03","1968","02","03","","12.2","","2.8","","7.5","","10.5","","0.0","","31.0","","0.0","","31.0","","0","","18","","92",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-04","1968","02","04","","11.7","","1.1","","6.4","","11.6","","0.0","","0.8","","0.0","","0.8","","0","","25","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-05","1968","02","05","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-06","1968","02","06","","11.1","","-1.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-07","1968","02","07","","13.3","","-1.1","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-08","1968","02","08","","13.3","","-2.2","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-09","1968","02","09","","14.4","","-1.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-10","1968","02","10","","14.4","","-1.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-11","1968","02","11","","13.3","","-3.9","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-12","1968","02","12","","15.6","","-2.2","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-13","1968","02","13","","12.8","","-3.3","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-14","1968","02","14","","11.7","","-4.4","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-15","1968","02","15","","10.6","","-5.6","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-16","1968","02","16","","10.6","","-4.4","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-17","1968","02","17","","6.7","","3.9","","5.3","","12.7","","0.0","","5.8","","0.0","","5.8","","0","","9","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-18","1968","02","18","","7.8","","3.3","","5.6","","12.4","","0.0","","52.8","","0.0","","52.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-19","1968","02","19","","11.7","","6.1","","8.9","","9.1","","0.0","","18.3","","0.0","","18.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-20","1968","02","20","","12.8","","7.2","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-21","1968","02","21","","10.6","","4.4","","7.5","","10.5","","0.0","","17.3","","0.0","","17.3","","0","","20","","34",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-22","1968","02","22","","10.0","","4.4","","7.2","","10.8","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-23","1968","02","23","","12.2","","6.7","","9.5","","8.5","","0.0","","45.0","","0.0","","45.0","","0","","23","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-24","1968","02","24","","13.9","","7.2","","10.6","","7.4","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-25","1968","02","25","","10.6","","3.3","","7.0","","11.0","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-26","1968","02","26","","16.7","","3.9","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-27","1968","02","27","","20.6","","6.1","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","11","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-28","1968","02","28","","18.3","","2.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-02-29","1968","02","29","","19.4","","1.7","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-01","1968","03","01","","13.3","","7.2","","10.3","","7.7","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-02","1968","03","02","","12.2","","8.3","","10.3","","7.7","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-03","1968","03","03","","11.7","","7.8","","9.8","","8.2","","0.0","","5.3","","0.0","","5.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-04","1968","03","04","","9.4","","7.8","","8.6","","9.4","","0.0","","32.3","","0.0","","32.3","","0","","7","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-05","1968","03","05","","12.8","","5.6","","9.2","","8.8","","0.0","","24.9","","0.0","","24.9","","0","","20","","53",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-06","1968","03","06","","10.6","","2.2","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-07","1968","03","07","","7.2","","3.3","","5.3","","12.7","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-08","1968","03","08","","10.6","","0.6","","5.6","","12.4","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-09","1968","03","09","","11.1","","-1.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-10","1968","03","10","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-11","1968","03","11","","8.3","","5.0","","6.7","","11.3","","0.0","","16.5","","0.0","","16.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-12","1968","03","12","","10.0","","5.0","","7.5","","10.5","","0.0","","28.2","","0.0","","28.2","","0","","18","","47",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-13","1968","03","13","","10.0","","5.0","","7.5","","10.5","","0.0","","4.1","","0.0","","4.1","","0","","18","","85",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-14","1968","03","14","","9.4","","5.0","","7.2","","10.8","","0.0","","4.6","","0.0","","4.6","","0","","18","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-15","1968","03","15","","9.4","","5.0","","7.2","","10.8","","0.0","","8.1","","0.0","","8.1","","0","","20","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-16","1968","03","16","","10.0","","4.4","","7.2","","10.8","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-17","1968","03","17","","9.4","","3.3","","6.4","","11.6","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-18","1968","03","18","","10.0","","1.7","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-19","1968","03","19","","14.4","","2.8","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-20","1968","03","20","","18.9","","2.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-21","1968","03","21","","16.7","","2.8","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-22","1968","03","22","","17.8","","6.1","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","18","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-23","1968","03","23","","13.3","","6.1","","9.7","","8.3","","0.0","","1.8","","0.0","","1.8","","0","","20","","55",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-24","1968","03","24","","12.8","","5.6","","9.2","","8.8","","0.0","","0.8","","0.0","","0.8","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-25","1968","03","25","","10.6","","3.9","","7.3","","10.7","","0.0","","13.2","","0.0","","13.2","","0","","14","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-26","1968","03","26","","9.4","","1.1","","5.3","","12.7","","0.0","","4.1","","0.0","","4.1","","0","","20","","66",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-27","1968","03","27","","8.3","","6.1","","7.2","","10.8","","0.0","","35.6","","0.0","","35.6","","0","","20","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-28","1968","03","28","","10.6","","2.2","","6.4","","11.6","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-29","1968","03","29","","10.0","","3.3","","6.7","","11.3","","0.0","","9.7","","0.0","","9.7","","0","","23","","53",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-30","1968","03","30","","11.1","","-1.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-03-31","1968","03","31","","12.8","","3.9","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-01","1968","04","01","","15.0","","4.4","","9.7","","8.3","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-02","1968","04","02","","15.6","","2.8","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","5","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-03","1968","04","03","","12.2","","1.1","","6.7","","11.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-04","1968","04","04","","9.4","","5.0","","7.2","","10.8","","0.0","","11.4","","0.0","","11.4","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-05","1968","04","05","","12.2","","2.8","","7.5","","10.5","","0.0","","0.3","","0.0","","0.3","","0","","25","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-06","1968","04","06","","12.8","","5.0","","8.9","","9.1","","0.0","","0.3","","0.0","","0.3","","0","","23","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-07","1968","04","07","","11.7","","5.6","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-08","1968","04","08","","12.8","","1.7","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-09","1968","04","09","","16.7","","2.8","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-10","1968","04","10","","12.2","","3.9","","8.1","","9.9","","0.0","","12.7","","0.0","","12.7","","0","","29","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-11","1968","04","11","","9.4","","1.1","","5.3","","12.7","","0.0","","0.5","","0.5","","1.0","","0","","25","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-12","1968","04","12","","7.8","","-2.2","","2.8","","15.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-13","1968","04","13","","6.7","","-2.8","","2.0","","16.0","","0.0","","5.6","","0.0","","5.6","","0","","20","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-14","1968","04","14","","7.8","","5.0","","6.4","","11.6","","0.0","","25.9","","0.0","","25.9","","0","","20","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-15","1968","04","15","","9.4","","1.7","","5.6","","12.4","","0.0","","0.5","","0.5","","1.0","","0","","20","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-16","1968","04","16","","11.1","","0.0","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-17","1968","04","17","","12.8","","-1.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-18","1968","04","18","","8.9","","3.9","","6.4","","11.6","","0.0","","2.8","","0.0","","2.8","","0","","20","","55",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-19","1968","04","19","","10.6","","2.8","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-20","1968","04","20","","8.9","","-0.6","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-21","1968","04","21","","14.4","","-2.2","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-22","1968","04","22","","17.8","","-1.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-23","1968","04","23","","13.9","","6.7","","10.3","","7.7","","0.0","","7.9","","0.0","","7.9","","0","","18","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-24","1968","04","24","","10.6","","3.3","","7.0","","11.0","","0.0","","1.5","","0.0","","1.5","","0","","23","","34",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-25","1968","04","25","","13.3","","6.1","","9.7","","8.3","","0.0","","5.8","","0.0","","5.8","","0","","20","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-26","1968","04","26","","14.4","","4.4","","9.4","","8.6","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-27","1968","04","27","","16.1","","3.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-28","1968","04","28","","23.9","","6.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-29","1968","04","29","","21.1","","6.1","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-04-30","1968","04","30","","12.8","","6.7","","9.8","","8.2","","0.0","","15.5","","0.0","","15.5","","0","","20","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-01","1968","05","01","","13.9","","0.0","","7.0","","11.0","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-02","1968","05","02","","17.2","","2.2","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-03","1968","05","03","","18.9","","1.7","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-04","1968","05","04","","12.8","","2.8","","7.8","","10.2","","0.0","","9.1","","0.0","","9.1","","0","","16","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-05","1968","05","05","","11.1","","3.9","","7.5","","10.5","","0.0","","1.0","","0.0","","1.0","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-06","1968","05","06","","10.6","","6.7","","8.7","","9.3","","0.0","","15.5","","0.0","","15.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-07","1968","05","07","","16.7","","6.1","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-08","1968","05","08","","21.7","","3.3","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","5","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-09","1968","05","09","","25.0","","10.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","7","","58",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-10","1968","05","10","","22.8","","3.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-11","1968","05","11","","17.2","","4.4","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-12","1968","05","12","","12.8","","7.8","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-13","1968","05","13","","16.7","","2.8","","9.8","","8.2","","0.0","","3.6","","0.0","","3.6","","0","","20","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-14","1968","05","14","","13.9","","5.6","","9.8","","8.2","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-15","1968","05","15","","17.8","","7.8","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-16","1968","05","16","","21.1","","3.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-17","1968","05","17","","23.9","","6.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-18","1968","05","18","","28.3","","6.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-19","1968","05","19","","21.1","","12.8","","17.0","","1.0","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-20","1968","05","20","","16.1","","11.7","","13.9","","4.1","","0.0","","19.6","","0.0","","19.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-21","1968","05","21","","18.3","","10.6","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-22","1968","05","22","","17.8","","6.7","","12.3","","5.7","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-23","1968","05","23","","18.3","","8.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-24","1968","05","24","","17.8","","10.0","","13.9","","4.1","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-25","1968","05","25","","20.0","","9.4","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","35",""
"-122.36","49.03","ABBOTSFORD A","1100030","1968-05-26","1968","05","26","","18.9","","8.9","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
