"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-06","2015","02","06","","15.4","","8.1","","11.8","","6.2","","0.0","","5.2","","0.0","","5.2","","","","18","","80",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-07","2015","02","07","","13.7","","9.0","","11.4","","6.6","","0.0","","19.3","","0.0","","19.3","","","","16","","52",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-08","2015","02","08","","13.9","","8.2","","11.1","","6.9","","0.0","","1.9","","0.0","","1.9","","","","19","","37",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-09","2015","02","09","","12.1","","8.3","","10.2","","7.8","","0.0","","7.9","","0.0","","7.9","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-10","2015","02","10","","12.2","","8.3","","10.3","","7.7","","0.0","","16.4","","0.0","","16.4","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-11","2015","02","11","","12.7","","6.6","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-12","2015","02","12","","11.0","","7.2","","9.1","","8.9","","0.0","","2.2","","0.0","","2.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-13","2015","02","13","","15.4","","8.4","","11.9","","6.1","","0.0","","3.7","","0.0","","3.7","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-14","2015","02","14","","11.1","","3.4","","7.3","","10.7","","0.0","","1.1","","0.0","","1.1","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-15","2015","02","15","","13.1","","-0.2","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-16","2015","02","16","","14.3","","2.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","4","","57",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-17","2015","02","17","","15.1","","4.2","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","6","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-18","2015","02","18","","13.8","","1.6","","7.7","","10.3","","0.0","","1.4","","0.0","","1.4","","","","18","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-19","2015","02","19","","10.4","","6.1","","8.3","","9.7","","0.0","","0.5","","0.0","","0.5","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-20","2015","02","20","","11.8","","5.0","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-21","2015","02","21","","13.7","","0.1","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","","","4","","50",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-22","2015","02","22","","10.7","","0.8","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-23","2015","02","23","","12.8","","-1.4","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-24","2015","02","24","","10.8","","-0.7","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-25","2015","02","25","","8.3","","1.8","","5.1","","12.9","","0.0","","1.8","","0.0","","1.8","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-26","2015","02","26","","9.0","","5.6","","7.3","","10.7","","0.0","","0.3","","0.0","","0.3","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-27","2015","02","27","","12.2","","5.2","","8.7","","9.3","","0.0","","0.0","T","0.0","","0.0","T","","","3","","63",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-02-28","2015","02","28","","13.5","","2.1","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","2","","72",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-01","2015","03","01","","9.5","","-1.5","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-02","2015","03","02","","12.8","","-1.9","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","4","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-03","2015","03","03","","10.6","","-0.4","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","","","4","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-04","2015","03","04","","10.8","","-4.0","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-05","2015","03","05","","12.9","","-0.5","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-06","2015","03","06","","15.2","","0.8","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-07","2015","03","07","","15.7","","0.3","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-08","2015","03","08","","16.1","","0.3","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-09","2015","03","09","","15.2","","-0.2","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-10","2015","03","10","","16.9","","-0.3","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-11","2015","03","11","","15.0","","6.8","","10.9","","7.1","","0.0","","7.3","","0.0","","7.3","","","","14","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-12","2015","03","12","","18.0","","9.5","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","","","23","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-13","2015","03","13","","18.9","","8.0","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-14","2015","03","14","","15.4","","7.5","","11.5","","6.5","","0.0","","20.4","","0.0","","20.4","","","","20","","69",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-15","2015","03","15","","7.9","","5.7","","6.8","","11.2","","0.0","","27.0","","0.0","","27.0","","","","3","","78",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-16","2015","03","16","","14.1","","1.9","","8.0","","10.0","","0.0","","0.6","","0.0","","0.6","","","","3","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-17","2015","03","17","","14.2","","3.8","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","","","5","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-18","2015","03","18","","15.2","","4.7","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-19","2015","03","19","","11.6","","7.9","","9.8","","8.2","","0.0","","4.8","","0.0","","4.8","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-20","2015","03","20","","11.5","","8.2","","9.9","","8.1","","0.0","","20.2","","0.0","","20.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-21","2015","03","21","","13.0","","7.5","","10.3","","7.7","","0.0","","17.7","","0.0","","17.7","","","","17","","50",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-22","2015","03","22","","11.2","","4.1","","7.7","","10.3","","0.0","","11.1","","0.0","","11.1","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-23","2015","03","23","","10.7","","4.7","","7.7","","10.3","","0.0","","10.6","","0.0","","10.6","","","","15","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-24","2015","03","24","","13.2","","4.9","","9.1","","8.9","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-25","2015","03","25","","9.3","","6.7","","8.0","","10.0","","0.0","","29.1","","0.0","","29.1","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-26","2015","03","26","","18.6","","9.0","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-27","2015","03","27","","18.2","","8.3","","13.3","","4.7","","0.0","","9.6","","0.0","","9.6","","","","23","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-28","2015","03","28","","15.1","","8.9","","12.0","","6.0","","0.0","","0.9","","0.0","","0.9","","","","19","","48",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-29","2015","03","29","","9.8","","7.5","","8.7","","9.3","","0.0","","23.1","","0.0","","23.1","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-30","2015","03","30","","18.2","","8.3","","13.3","","4.7","","0.0","","","M","0.0","","","M","","","22","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-03-31","2015","03","31","","14.6","","6.5","","10.6","","7.4","","0.0","","4.9","","0.0","","4.9","","","","18","","69",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-01","2015","04","01","","13.1","","4.7","","8.9","","9.1","","0.0","","0.6","","0.0","","0.6","","","","22","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-02","2015","04","02","","12.5","","4.9","","8.7","","9.3","","0.0","","1.6","","0.0","","1.6","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-03","2015","04","03","","11.3","","3.6","","7.5","","10.5","","0.0","","5.9","","0.0","","5.9","","","","19","","50",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-04","2015","04","04","","12.4","","2.5","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-05","2015","04","05","","14.5","","2.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-06","2015","04","06","","13.1","","2.1","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","","","23","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-07","2015","04","07","","15.5","","3.8","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","21","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-08","2015","04","08","","16.3","","2.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-09","2015","04","09","","17.5","","2.6","","10.1","","7.9","","0.0","","0.2","","0.0","","0.2","","","","15","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-10","2015","04","10","","14.6","","5.1","","9.9","","8.1","","0.0","","1.4","","0.0","","1.4","","","","16","","67",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-11","2015","04","11","","11.8","","4.1","","8.0","","10.0","","0.0","","0.4","","0.0","","0.4","","","","21","","52",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-12","2015","04","12","","11.7","","2.4","","7.1","","10.9","","0.0","","0.6","","0.0","","0.6","","","","18","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-13","2015","04","13","","8.6","","4.9","","6.8","","11.2","","0.0","","11.0","","0.0","","11.0","","","","20","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-14","2015","04","14","","12.7","","3.4","","8.1","","9.9","","0.0","","0.6","","0.0","","0.6","","","","23","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-15","2015","04","15","","13.6","","1.6","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","","","23","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-16","2015","04","16","","18.0","","3.4","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-17","2015","04","17","","18.4","","4.6","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","28","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-18","2015","04","18","","18.9","","3.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-19","2015","04","19","","20.0","","4.6","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-20","2015","04","20","","21.7","","5.7","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-21","2015","04","21","","18.5","","6.2","","12.4","","5.6","","0.0","","9.4","","0.0","","9.4","","","","20","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-22","2015","04","22","","13.7","","5.6","","9.7","","8.3","","0.0","","0.6","","0.0","","0.6","","","","17","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-23","2015","04","23","","9.5","","5.3","","7.4","","10.6","","0.0","","7.4","","0.0","","7.4","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-24","2015","04","24","","10.9","","3.9","","7.4","","10.6","","0.0","","8.0","","0.0","","8.0","","","","18","","44",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-25","2015","04","25","","12.8","","5.0","","8.9","","9.1","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-26","2015","04","26","","15.6","","2.4","","9.0","","9.0","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-27","2015","04","27","","19.8","","9.0","","14.4","","3.6","","0.0","","2.0","","0.0","","2.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-28","2015","04","28","","14.7","","8.3","","11.5","","6.5","","0.0","","0.8","","0.0","","0.8","","","","23","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-29","2015","04","29","","15.8","","5.1","","10.5","","7.5","","0.0","","1.8","","0.0","","1.8","","","","17","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-04-30","2015","04","30","","16.1","","7.6","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","","","24","","39",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-01","2015","05","01","","17.3","","7.5","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","","","22","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-02","2015","05","02","","16.6","","6.3","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-03","2015","05","03","","19.7","","3.3","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-04","2015","05","04","","17.1","","5.1","","11.1","","6.9","","0.0","","2.8","","0.0","","2.8","","","","22","","63",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-05","2015","05","05","","13.5","","6.1","","9.8","","8.2","","0.0","","3.8","","0.0","","3.8","","","","15","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-06","2015","05","06","","17.3","","4.7","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-07","2015","05","07","","20.2","","5.2","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","","","27","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-08","2015","05","08","","25.3","","7.8","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","6","","43",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-09","2015","05","09","","24.4","","6.9","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-10","2015","05","10","","21.1","","8.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-11","2015","05","11","","17.5","","10.5","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","","","22","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-12","2015","05","12","","19.6","","6.7","","13.2","","4.8","","0.0","","1.0","","0.0","","1.0","","","","23","","44",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-13","2015","05","13","","14.5","","10.7","","12.6","","5.4","","0.0","","1.0","","0.0","","1.0","","","","20","","35",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-14","2015","05","14","","18.7","","10.1","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-15","2015","05","15","","19.5","","8.9","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","23","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-16","2015","05","16","","18.0","","12.3","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","21","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-17","2015","05","17","","21.1","","11.7","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","22","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-18","2015","05","18","","25.7","","10.8","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-19","2015","05","19","","22.2","","10.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","18","","32",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-20","2015","05","20","","24.6","","11.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-21","2015","05","21","","26.5","","11.2","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-22","2015","05","22","","18.9","","12.4","","15.7","","2.3","","0.0","","0.0","T","0.0","","0.0","T","","","23","","41",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-23","2015","05","23","","16.4","","12.6","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-24","2015","05","24","","19.0","","11.6","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-25","2015","05","25","","16.3","","11.0","","13.7","","4.3","","0.0","","","M","0.0","","","M","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-26","2015","05","26","","20.9","","13.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-27","2015","05","27","","23.5","","13.4","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-28","2015","05","28","","26.2","","11.5","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","24","","33",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-29","2015","05","29","","26.3","","11.8","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100031","2015-05-30","2015","05","30","","22.0","","12.1","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","22","","33",""
