"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","1961-02-27","1961","02","27","","6.7","","0.6","","3.7","","14.3","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-02-28","1961","02","28","","9.4","","3.3","","6.4","","11.6","","0.0","","18.5","","0.0","","18.5","","0","","18","","72",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-01","1961","03","01","","8.3","","3.9","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-02","1961","03","02","","5.6","","0.0","","2.8","","15.2","","0.0","","1.0","","3.0","","4.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-03","1961","03","03","","5.6","","-2.8","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-04","1961","03","04","","6.7","","-4.4","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-05","1961","03","05","","5.6","","-1.7","","2.0","","16.0","","0.0","","2.0","","1.8","","3.8","","0","","7","","37",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-06","1961","03","06","","6.7","","0.0","","3.4","","14.6","","0.0","","2.5","","0.0","T","2.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-07","1961","03","07","","9.4","","1.1","","5.3","","12.7","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-08","1961","03","08","","11.1","","5.6","","8.4","","9.6","","0.0","","12.4","","0.0","","12.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-09","1961","03","09","","10.6","","2.2","","6.4","","11.6","","0.0","","2.8","","0.0","","2.8","","0","","18","","80",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-10","1961","03","10","","9.4","","2.8","","6.1","","11.9","","0.0","","8.4","","0.0","","8.4","","0","","18","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-11","1961","03","11","","8.3","","3.3","","5.8","","12.2","","0.0","","4.3","","0.0","","4.3","","0","","18","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-12","1961","03","12","","10.6","","2.8","","6.7","","11.3","","0.0","","14.2","","0.0","","14.2","","0","","7","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-13","1961","03","13","","11.7","","3.3","","7.5","","10.5","","0.0","","10.4","","0.0","","10.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-14","1961","03","14","","10.0","","5.6","","7.8","","10.2","","0.0","","16.3","","0.0","","16.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-15","1961","03","15","","15.6","","7.8","","11.7","","6.3","","0.0","","13.5","","0.0","","13.5","","0","","20","","53",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-16","1961","03","16","","11.7","","5.6","","8.7","","9.3","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-17","1961","03","17","","15.0","","4.4","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-18","1961","03","18","","16.7","","6.1","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-19","1961","03","19","","13.9","","6.7","","10.3","","7.7","","0.0","","8.1","","0.0","","8.1","","0","","16","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-20","1961","03","20","","11.1","","4.4","","7.8","","10.2","","0.0","","7.9","","0.0","","7.9","","0","","16","","61",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-21","1961","03","21","","12.2","","0.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-22","1961","03","22","","11.7","","5.0","","8.4","","9.6","","0.0","","4.1","","0.0","","4.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-23","1961","03","23","","11.1","","6.7","","8.9","","9.1","","0.0","","42.2","","0.0","","42.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-24","1961","03","24","","14.4","","4.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-25","1961","03","25","","12.8","","3.9","","8.4","","9.6","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-26","1961","03","26","","10.6","","4.4","","7.5","","10.5","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-27","1961","03","27","","13.9","","2.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-28","1961","03","28","","13.3","","0.6","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-29","1961","03","29","","15.6","","4.4","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-30","1961","03","30","","13.3","","1.1","","7.2","","10.8","","0.0","","4.1","","0.0","","4.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-03-31","1961","03","31","","13.3","","7.8","","10.6","","7.4","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-01","1961","04","01","","11.1","","8.3","","9.7","","8.3","","0.0","","23.4","","0.0","","23.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-02","1961","04","02","","12.8","","8.3","","10.6","","7.4","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-03","1961","04","03","","11.1","","6.1","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-04","1961","04","04","","11.7","","-1.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-05","1961","04","05","","13.9","","1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-06","1961","04","06","","16.7","","2.2","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-07","1961","04","07","","14.4","","-1.1","","6.7","","11.3","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-08","1961","04","08","","11.7","","6.1","","8.9","","9.1","","0.0","","3.6","","0.0","","3.6","","0","","23","S","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-09","1961","04","09","","13.3","","6.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-10","1961","04","10","","9.4","","0.6","","5.0","","13.0","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-11","1961","04","11","","10.6","","7.2","","8.9","","9.1","","0.0","","8.9","","0.0","","8.9","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-12","1961","04","12","","11.1","","5.0","","8.1","","9.9","","0.0","","4.3","","0.0","","4.3","","0","","20","","43",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-13","1961","04","13","","12.2","","2.8","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","25","","77",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-14","1961","04","14","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-15","1961","04","15","","10.6","","5.6","","8.1","","9.9","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-16","1961","04","16","","15.6","","6.7","","11.2","","6.8","","0.0","","3.6","","0.0","","3.6","","0","","23","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-17","1961","04","17","","8.9","","3.9","","6.4","","11.6","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-18","1961","04","18","","7.2","","0.6","","3.9","","14.1","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-19","1961","04","19","","8.9","","1.1","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-20","1961","04","20","","12.2","","-2.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-21","1961","04","21","","17.2","","6.7","","12.0","","6.0","","0.0","","0.5","","0.0","","0.5","","0","","20","","51",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-22","1961","04","22","","18.3","","2.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","23","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-23","1961","04","23","","9.4","","5.0","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-24","1961","04","24","","12.8","","6.7","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-25","1961","04","25","","12.2","","7.8","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-26","1961","04","26","","12.2","","7.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-27","1961","04","27","","15.0","","6.7","","10.9","","7.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-28","1961","04","28","","11.7","","7.2","","9.5","","8.5","","0.0","","11.7","","0.0","","11.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-29","1961","04","29","","15.0","","8.3","","11.7","","6.3","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-04-30","1961","04","30","","17.2","","10.0","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-01","1961","05","01","","13.9","","10.6","","12.3","","5.7","","0.0","","11.2","","0.0","","11.2","","0","","20","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-02","1961","05","02","","12.8","","7.8","","10.3","","7.7","","0.0","","10.4","","0.0","","10.4","","0","","20","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-03","1961","05","03","","9.4","","5.0","","7.2","","10.8","","0.0","","20.1","","0.0","","20.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-04","1961","05","04","","8.3","","5.0","","6.7","","11.3","","0.0","","5.3","","0.0","","5.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-05","1961","05","05","","9.4","","6.7","","8.1","","9.9","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-06","1961","05","06","","13.3","","6.7","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-07","1961","05","07","","15.0","","2.8","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-08","1961","05","08","","11.1","","7.8","","9.5","","8.5","","0.0","","16.5","","0.0","","16.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-09","1961","05","09","","16.1","","7.8","","12.0","","6.0","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-10","1961","05","10","","15.6","","7.8","","11.7","","6.3","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-11","1961","05","11","","13.9","","7.8","","10.9","","7.1","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-12","1961","05","12","","13.3","","7.8","","10.6","","7.4","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-13","1961","05","13","","10.6","","8.3","","9.5","","8.5","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-14","1961","05","14","","16.1","","7.8","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-15","1961","05","15","","20.0","","3.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-16","1961","05","16","","21.7","","5.0","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-17","1961","05","17","","24.4","","3.9","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-18","1961","05","18","","25.6","","7.2","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-19","1961","05","19","","27.2","","9.4","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-20","1961","05","20","","20.0","","9.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-21","1961","05","21","","16.1","","9.4","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-22","1961","05","22","","17.8","","5.6","","11.7","","6.3","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-23","1961","05","23","","16.7","","10.0","","13.4","","4.6","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-24","1961","05","24","","20.6","","4.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-25","1961","05","25","","22.2","","4.4","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-26","1961","05","26","","11.7","","10.6","","11.2","","6.8","","0.0","","11.2","","0.0","","11.2","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-27","1961","05","27","","16.1","","8.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1961-05-28","1961","05","28","","22.2","","5.0","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
