"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","1950-01-27","1950","01","27","","-6.1","","-14.4","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-01-28","1950","01","28","","-5.0","","-10.6","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-01-29","1950","01","29","","-6.7","","-17.8","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-01-30","1950","01","30","","-7.2","","-15.6","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-01-31","1950","01","31","","-7.8","","-18.3","","-13.1","","31.1","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-01","1950","02","01","","-3.9","","-18.9","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-02","1950","02","02","","-0.6","","-16.1","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-03","1950","02","03","","-1.1","","-15.6","","-8.4","","26.4","","0.0","","0.0","T","4.3","","4.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-04","1950","02","04","","3.9","","-4.4","","-0.3","","18.3","","0.0","","12.7","","0.0","","12.7","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-05","1950","02","05","","3.9","","-0.6","","1.7","","16.3","","0.0","","12.7","","0.0","","12.7","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-06","1950","02","06","","5.6","","1.1","","3.4","","14.6","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-07","1950","02","07","","6.1","","0.0","","3.1","","14.9","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-08","1950","02","08","","5.0","","2.2","","3.6","","14.4","","0.0","","5.1","","0.0","","5.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-09","1950","02","09","","6.1","","0.6","","3.4","","14.6","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-10","1950","02","10","","3.9","","0.0","","2.0","","16.0","","0.0","","10.4","","0.0","","10.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-11","1950","02","11","","5.6","","0.6","","3.1","","14.9","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-12","1950","02","12","","3.3","","1.1","","2.2","","15.8","","0.0","","42.7","","0.0","","42.7","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-13","1950","02","13","","10.0","","1.7","","5.9","","12.1","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-14","1950","02","14","","5.6","","1.7","","3.7","","14.3","","0.0","","23.1","","0.0","","23.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-15","1950","02","15","","13.3","","3.3","","8.3","","9.7","","0.0","","23.1","","0.0","","23.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-16","1950","02","16","","8.9","","-0.6","","4.2","","13.8","","0.0","","7.4","","0.0","","7.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-17","1950","02","17","","5.0","","1.1","","3.1","","14.9","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-18","1950","02","18","","8.3","","3.3","","5.8","","12.2","","0.0","","10.9","","0.0","","10.9","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-19","1950","02","19","","7.8","","0.6","","4.2","","13.8","","0.0","","2.3","","0.0","T","2.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-20","1950","02","20","","7.8","","-0.6","","3.6","","14.4","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-21","1950","02","21","","6.1","","1.1","","3.6","","14.4","","0.0","","30.2","","0.0","","30.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-22","1950","02","22","","10.0","","2.2","","6.1","","11.9","","0.0","","7.1","","0.0","","7.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-23","1950","02","23","","5.0","","-0.6","","2.2","","15.8","","0.0","","29.5","","0.0","","29.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-24","1950","02","24","","10.6","","1.7","","6.2","","11.8","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-25","1950","02","25","","12.8","","3.9","","8.4","","9.6","","0.0","","34.8","","0.0","","34.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-26","1950","02","26","","8.3","","5.0","","6.7","","11.3","","0.0","","4.6","","0.0","","4.6","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-27","1950","02","27","","7.2","","1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-02-28","1950","02","28","","9.4","","-1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-01","1950","03","01","","12.8","","2.8","","7.8","","10.2","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-02","1950","03","02","","6.7","","3.3","","5.0","","13.0","","0.0","","21.6","","0.0","","21.6","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-03","1950","03","03","","11.1","","4.4","","7.8","","10.2","","0.0","","42.2","","0.0","","42.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-04","1950","03","04","","8.9","","3.3","","6.1","","11.9","","0.0","","14.7","","0.0","","14.7","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-05","1950","03","05","","5.0","","3.3","","4.2","","13.8","","0.0","","26.9","","0.0","","26.9","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-06","1950","03","06","","7.8","","2.2","","5.0","","13.0","","0.0","","4.3","","0.0","","4.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-07","1950","03","07","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-08","1950","03","08","","5.6","","2.8","","4.2","","13.8","","0.0","","9.9","","0.0","","9.9","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-09","1950","03","09","","5.6","","1.1","","3.4","","14.6","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-10","1950","03","10","","6.1","","0.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-11","1950","03","11","","7.2","","-2.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-12","1950","03","12","","5.0","","-1.7","","1.7","","16.3","","0.0","","1.0","","0.0","T","1.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-13","1950","03","13","","9.4","","0.0","","4.7","","13.3","","0.0","","0.3","","0.0","T","0.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-14","1950","03","14","","4.4","","2.8","","3.6","","14.4","","0.0","","11.7","","0.0","","11.7","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-15","1950","03","15","","9.4","","2.8","","6.1","","11.9","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-16","1950","03","16","","6.1","","5.0","","5.6","","12.4","","0.0","","26.2","","0.0","","26.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-17","1950","03","17","","6.1","","4.4","","5.3","","12.7","","0.0","","22.6","","0.0","","22.6","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-18","1950","03","18","","5.6","","1.1","","3.4","","14.6","","0.0","","39.1","","0.0","","39.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-19","1950","03","19","","8.9","","2.2","","5.6","","12.4","","0.0","","4.6","","0.0","","4.6","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-20","1950","03","20","","8.9","","0.0","","4.5","","13.5","","0.0","","10.4","","0.0","","10.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-21","1950","03","21","","11.1","","3.3","","7.2","","10.8","","0.0","","10.2","","0.0","","10.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-22","1950","03","22","","8.9","","2.8","","5.9","","12.1","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-23","1950","03","23","","7.2","","0.0","","3.6","","14.4","","0.0","","3.3","","0.0","","3.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-24","1950","03","24","","10.6","","3.9","","7.3","","10.7","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-25","1950","03","25","","8.9","","2.2","","5.6","","12.4","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-26","1950","03","26","","7.2","","-1.1","","3.1","","14.9","","0.0","","19.3","","0.0","","19.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-27","1950","03","27","","6.7","","3.3","","5.0","","13.0","","0.0","","4.8","","0.0","","4.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-28","1950","03","28","","8.3","","1.7","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-29","1950","03","29","","10.0","","-1.7","","4.2","","13.8","","0.0","","6.4","","0.0","","6.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-30","1950","03","30","","10.6","","2.8","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-03-31","1950","03","31","","6.7","","0.0","","3.4","","14.6","","0.0","","47.0","","0.0","","47.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-01","1950","04","01","","10.0","","4.4","","7.2","","10.8","","0.0","","6.1","","0.0","","6.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-02","1950","04","02","","10.6","","2.8","","6.7","","11.3","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-03","1950","04","03","","8.9","","3.3","","6.1","","11.9","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-04","1950","04","04","","16.1","","0.6","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-05","1950","04","05","","16.1","","6.7","","11.4","","6.6","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-06","1950","04","06","","11.1","","1.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-07","1950","04","07","","15.0","","2.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-08","1950","04","08","","13.9","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-09","1950","04","09","","9.4","","3.9","","6.7","","11.3","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-10","1950","04","10","","12.2","","2.8","","7.5","","10.5","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-11","1950","04","11","","13.9","","6.7","","10.3","","7.7","","0.0","","28.2","","0.0","","28.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-12","1950","04","12","","11.1","","6.7","","8.9","","9.1","","0.0","","29.2","","0.0","","29.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-13","1950","04","13","","13.3","","3.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-14","1950","04","14","","10.6","","3.9","","7.3","","10.7","","0.0","","10.2","","0.0","","10.2","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-15","1950","04","15","","10.0","","5.6","","7.8","","10.2","","0.0","","15.5","","0.0","","15.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-16","1950","04","16","","11.1","","5.0","","8.1","","9.9","","0.0","","19.8","","0.0","","19.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-17","1950","04","17","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-18","1950","04","18","","17.8","","0.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-19","1950","04","19","","22.2","","7.8","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-20","1950","04","20","","14.4","","6.7","","10.6","","7.4","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-21","1950","04","21","","10.6","","-1.7","","4.5","","13.5","","0.0","","3.3","","0.0","","3.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-22","1950","04","22","","6.1","","0.0","","3.1","","14.9","","0.0","","18.3","","2.0","","20.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-23","1950","04","23","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-24","1950","04","24","","9.4","","0.6","","5.0","","13.0","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-25","1950","04","25","","11.7","","3.9","","7.8","","10.2","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-26","1950","04","26","","7.2","","0.0","","3.6","","14.4","","0.0","","4.8","","0.0","","4.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-27","1950","04","27","","11.7","","3.9","","7.8","","10.2","","0.0","","4.3","","0.0","","4.3","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-28","1950","04","28","","17.8","","0.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-29","1950","04","29","","18.9","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-04-30","1950","04","30","","17.8","","3.9","","10.9","","7.1","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-01","1950","05","01","","14.4","","7.2","","10.8","","7.2","","0.0","","11.4","","0.0","","11.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-02","1950","05","02","","8.9","","5.6","","7.3","","10.7","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-03","1950","05","03","","14.4","","0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-04","1950","05","04","","9.4","","6.7","","8.1","","9.9","","0.0","","9.1","","0.0","","9.1","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-05","1950","05","05","","11.7","","4.4","","8.1","","9.9","","0.0","","7.4","","0.0","","7.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-06","1950","05","06","","13.3","","2.8","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-07","1950","05","07","","15.0","","-0.6","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-08","1950","05","08","","14.4","","0.0","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-09","1950","05","09","","12.8","","5.0","","8.9","","9.1","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-10","1950","05","10","","20.0","","8.3","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-11","1950","05","11","","25.0","","4.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-12","1950","05","12","","20.0","","6.1","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-13","1950","05","13","","18.9","","3.3","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-14","1950","05","14","","17.2","","3.9","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-15","1950","05","15","","16.1","","6.1","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-16","1950","05","16","","13.9","","4.4","","9.2","","8.8","","0.0","","13.5","","0.0","","13.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-17","1950","05","17","","10.6","","2.8","","6.7","","11.3","","0.0","","14.5","","0.0","","14.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-18","1950","05","18","","11.7","","3.3","","7.5","","10.5","","0.0","","10.9","","0.0","","10.9","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-19","1950","05","19","","11.7","","4.4","","8.1","","9.9","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-20","1950","05","20","","11.1","","6.1","","8.6","","9.4","","0.0","","11.4","","0.0","","11.4","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-21","1950","05","21","","16.7","","7.8","","12.3","","5.7","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-22","1950","05","22","","13.9","","6.1","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-23","1950","05","23","","17.8","","1.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-24","1950","05","24","","22.2","","2.8","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-25","1950","05","25","","25.6","","2.8","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-26","1950","05","26","","17.8","","5.6","","11.7","","6.3","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-27","1950","05","27","","16.1","","9.4","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-28","1950","05","28","","15.0","","6.1","","10.6","","7.4","","0.0","","4.8","","0.0","","4.8","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-29","1950","05","29","","15.6","","7.2","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-30","1950","05","30","","18.3","","6.7","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-05-31","1950","05","31","","21.1","","2.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.36","49.03","ABBOTSFORD A","1100030","1950-06-01","1950","06","01","","22.2","","7.8","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
